n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,497,414,940,802,849,310,107.16,37.35,37.82748567339212
991,488,366,597,913,929,223,516,142,288,143,773,97,633,818,98.28,38.26,38.093307442466845
256,931,545,722,829,616,923,150,317,101,747,75,920,870,700,110.69,37.9,38.56200280516454
338,483,573,103,362,444,323,625,655,934,209,989,565,488,453,106.35,36.7,37.332756285478276
886,533,266,63,824,940,561,937,14,95,736,860,408,727,844,132.03,47.52,48.67830932519414
803,684,640,1,626,505,847,888,341,249,747,333,720,891,64,117.34,38.71,39.91470333146718
195,939,581,227,244,822,990,145,822,556,458,93,82,327,896,111.45,38.83,41.25957260285743
520,955,501,111,308,564,298,723,127,560,340,834,944,553,208,112.82,39.7,39.1598627769134
986,818,617,560,601,294,455,93,610,817,394,324,589,247,297,106.18,37.24,37.07618847240639
188,193,841,191,33,627,672,266,487,70,91,695,775,133,897,132.51,48.99,48.43460717107794
153,945,39,862,82,919,716,945,849,553,699,400,857,722,537,110.11,38.48,40.96316468553462
282,534,831,241,869,220,916,695,603,845,972,429,593,281,461,97.94,35.5,35.199212999811515
504,676,656,717,938,812,365,84,332,627,118,498,601,645,343,107.61,36.99,37.25385286867802
865,194,248,16,749,277,119,722,225,380,813,174,340,436,835,148.72,52.1,53.31914078808474
63,103,801,149,875,714,224,46,836,587,649,931,958,547,616,123.25,37.92,39.27943284132317
696,75,27,127,650,193,620,850,589,122,400,93,379,853,118,128.15,48.01,47.35316850664154
37,620,22,199,984,993,189,735,126,490,215,744,819,62,959,142.37,54.72,53.53080217533285
695,23,557,435,635,103,855,266,71,226,73,662,308,358,446,128.04,49.08,48.45981101292789
184,62,515,478,40,610,103,716,400,204,266,367,926,749,481,133.06,44.95,43.66502409413463
858,923,940,583,173,714,688,208,989,785,59,807,692,162,865,105.81,39.72,40.37295832758912
165,350,542,256,120,611,943,452,681,179,13,482,697,419,921,122.31,48.19,48.185687572381234
582,895,520,939,318,664,365,397,857,673,256,157,574,707,12,149.82,49.57,50.865087591608386
468,759,80,343,756,46,557,287,138,245,780,976,493,360,624,106.38,42.34,42.591364334201245
294,689,367,604,969,913,648,874,635,135,732,317,397,766,424,101.05,35.24,35.11421023779617
848,666,82,1,608,196,715,342,163,245,228,652,458,387,727,123.74,46.07,46.532533351868906
896,689,581,895,424,32,411,892,718,581,428,790,678,726,47,115.5,40.71,43.10784036689263
169,456,65,265,718,161,457,540,906,498,929,574,618,773,0,106.59,40.66,41.64643487594403
905,39,506,333,319,857,478,51,828,842,896,997,831,425,192,115.58,43.35,42.656458431650854
561,986,648,85,857,742,133,15,411,972,694,427,323,3,218,151.13,53.05,54.356147685633964
14,734,772,2,842,691,541,626,100,195,121,622,664,203,894,152.4,57.42,60.77440625449678
309,286,705,186,102,487,874,944,406,642,83,22,281,935,463,130.59,48.71,48.46795657387946
819,811,118,882,262,136,669,533,836,666,660,355,117,892,158,99.77,35.55,35.89721070343381
285,871,19,43,41,210,697,265,571,322,969,375,960,581,931,138.9,53.18,52.977092091916276
869,43,866,767,984,718,622,671,506,729,659,924,469,655,445,111.85,40.75,41.374784516058206
381,892,550,182,212,384,601,298,9,141,154,277,341,345,808,126.1,48.11,48.843823179310796
376,735,95,346,798,635,36,42,276,167,153,597,296,369,404,140.74,52.13,52.07736489930144
561,132,300,117,489,748,245,956,49,315,183,877,535,746,72,127.34,43.93,44.48758779578895
309,412,855,336,306,424,111,101,574,930,492,485,345,861,817,101.92,37.93,38.45797856446037
999,831,351,127,490,118,716,509,436,38,309,343,752,703,915,108.28,41.58,41.48935273730955
