n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
35222,149213,222149,210308,200218,7684.1,24.66,28.12
16543,66864,30911,129875,199481,14856.51,28.95,32.120000000000005
117831,123796,170811,99513,206759,15604.52,28.57,32.760000000000005
55038,24604,127888,7431,234177,17133.5,28.57,32.120000000000005
219090,102186,113447,159236,199827,15834.3,29.02,32.6
201105,552,182408,116755,69816,17300.07,28.22,31.48
189147,210193,59968,154967,247797,16598.84,30.58,33.400000000000006
26798,236303,83212,8018,5851,17208.91,29.16,32.6
6670,170274,141928,2413,246192,16724.58,28.68,32.36
231010,99930,179957,56780,254028,14421.09,29.0,33.080000000000005
110655,190277,7612,138314,58115,14055.54,28.48,31.32
200199,114789,246196,129974,144928,8100.63,28.97,32.440000000000005
61101,90623,60520,177431,57352,10709.0,28.67,32.52
199477,120482,249625,75964,242878,7773.9,25.59,28.6
5633,109099,219566,240194,145871,13219.95,23.7,27.240000000000002
241746,168373,26214,48734,164981,13402.62,28.18,32.120000000000005
260189,189697,225429,77696,31690,17525.02,26.67,28.76
194811,87214,234769,189132,255132,11669.97,24.23,26.6
186434,131281,245482,253548,110652,14109.31,27.6,29.16
133095,217588,238599,175716,49767,14366.22,27.14,31.32
79526,74490,154030,255184,231336,11933.61,27.31,31.32
130904,221825,246654,132457,103115,14692.64,27.94,32.440000000000005
154403,223684,9050,125888,63632,10998.02,28.66,32.92
194964,209034,105981,108609,174258,13302.77,30.12,32.92
45352,96239,143864,231402,184297,15388.26,28.76,33.24
203381,176812,193518,98226,22666,15496.8,26.73,28.84
115071,174000,133280,28293,204064,16656.48,26.98,29.8
42912,136560,220188,103089,97130,17239.58,29.91,32.6
128370,192090,7752,123029,11399,15959.42,27.21,32.120000000000005
80879,184387,222377,257736,161168,12927.84,28.5,31.96
155499,151565,103179,169648,44656,7906.69,29.26,32.6
44195,131658,59490,257445,3224,9347.14,29.93,32.760000000000005
201988,52302,141457,241195,225519,10287.13,21.17,24.36
143743,60863,106025,134682,90131,11570.45,24.88,30.200000000000003
249683,222156,151465,92608,120358,16143.76,23.82,26.52
238486,70589,172809,143653,159631,15153.09,29.03,32.6
250902,191207,1496,100581,205430,12112.15,27.25,31.32
224644,215085,250254,232306,246011,17986.84,23.82,25.96
194118,134348,212111,33881,135968,8372.32,28.12,32.440000000000005
203790,147156,53866,111697,248963,17649.68,26.86,30.28
14712,126117,228067,95613,149421,15714.91,28.86,30.2
145332,52386,246681,132309,108370,12133.16,30.28,32.6
127120,213215,93530,108638,90722,14322.94,26.2,28.44
415,141158,141586,163444,206161,17799.1,25.34,26.6
160550,86805,120100,157248,7333,16248.26,31.72,32.60000000000001
210913,60189,166558,46454,144377,16674.39,28.37,31.8
153212,47391,225708,24012,209305,16249.5,25.88,28.36
144448,208954,223156,214024,244042,15329.61,29.46,30.84
66923,8508,220658,247351,176452,10351.74,24.59,28.52
18468,21819,227561,4375,118750,17011.1,23.17,25.48
3816,197694,198072,73714,65420,10918.37,27.43,29.88
70422,28701,209004,163788,48394,16490.52,27.53,31.96
90288,76096,18223,43901,41844,16837.63,32.13,33.56
66903,138249,249549,44078,172138,10185.69,28.32,32.760000000000005
71542,169922,186539,77199,119197,13900.27,28.18,31.32
184189,84410,130152,124196,29934,14528.98,28.97,31.720000000000002
6195,81790,101333,90005,110341,8136.75,27.49,31.0
208719,49293,67743,28511,66442,10318.27,25.07,27.880000000000003
235882,191405,133723,256046,54811,11357.13,28.69,32.760000000000005
253116,158767,113155,214182,255735,13502.91,28.14,31.64
5457,59080,4683,104153,38394,13141.47,29.36,32.760000000000005
9260,188438,251630,42002,116829,10461.93,27.96,31.0
184708,132725,177779,111847,142790,17589.49,28.78,32.760000000000005
218168,57828,256108,255746,165353,14370.94,26.51,29.640000000000004
209141,182203,135423,118186,58509,14719.43,31.16,32.760000000000005
137336,170002,8047,103520,176921,11498.48,27.97,32.760000000000005
150954,210602,84212,172968,165399,18158.05,28.65,30.759999999999998
111751,15410,193318,78277,32947,12550.08,27.22,32.92
253730,55609,229516,12436,80317,15906.98,28.51,33.24
18540,225054,20039,81359,240432,16566.2,26.45,29.560000000000002
246228,78087,194993,41473,109097,17184.39,30.59,32.760000000000005
148095,66154,34181,2223,146988,7046.75,28.89,32.28
230350,222960,9939,154818,214804,12044.07,24.43,28.28
57040,252235,236142,149495,120809,13111.77,30.3,32.120000000000005
44962,217032,227483,228035,255269,14069.37,28.67,32.28
204476,184555,163305,133398,9810,16476.38,30.23,33.56
99082,52535,90945,25958,53939,17237.36,29.45,32.6
150308,176725,235029,113495,155034,18353.7,30.43,33.080000000000005
50887,129066,27374,245878,174576,17694.55,30.24,32.28
102252,77613,132148,131019,4508,16979.5,27.69,32.6
85287,160465,228490,105467,235845,12672.69,26.44,28.840000000000003
73754,4742,41147,52652,224798,8549.7,28.68,32.440000000000005
85915,212635,258749,147676,205180,12762.09,29.02,32.6
35426,88891,112522,55844,69870,16231.13,24.46,26.92
176804,25272,219598,99413,244367,13322.53,29.76,31.88
143557,90138,239716,231314,219596,16711.6,27.23,29.400000000000002
180121,140071,127008,201313,258345,17389.61,28.7,32.6
139597,61509,17123,190176,10590,17351.02,29.82,32.760000000000005
22198,34869,44484,43660,238809,15971.33,28.76,31.560000000000002
141088,55828,70257,198997,87093,15308.2,25.94,27.560000000000002
157341,132615,220497,66923,96497,12872.83,28.36,29.64
88827,89203,29861,76340,61653,17173.19,21.65,24.36
227388,247462,158330,204351,250165,10273.07,28.04,30.2
187461,232591,128134,35480,152032,15342.63,27.36,30.680000000000003
144486,201917,27335,84076,10259,14832.6,28.2,32.440000000000005
106587,19187,99675,227060,259845,16510.34,28.22,31.96
206599,38621,217187,32772,89364,12610.88,14.79,15.64
30065,161267,153985,204971,242788,16553.37,31.09,32.92
99100,20093,149626,144251,58645,13523.89,27.38,30.6
148364,21428,249625,69920,95654,13258.13,29.18,33.080000000000005
