n0,monte_carlo,monte_carlo_max_hop,two_hop
978,150.07,2.52,2.510000000000001
883,243.33,6.88,5.919999999999993
970,215.24,2.82,2.7700000000000014
869,168.94,2.69,3.1799999999999993
57,403.17,9.52,9.819999999999993
93,403.66,8.98,9.329999999999995
86,449.48,11.72,11.29
369,262.21,3.15,3.5300000000000016
855,190.68,2.94,3.000000000000001
173,318.54,8.76,7.999999999999992
753,208.23,3.22,3.739999999999999
828,225.18,4.32,3.8099999999999996
685,294.07,3.6,4.199999999999998
874,171.46,2.72,2.5900000000000007
315,295.43,4.49,4.510000000000002
257,375.18,5.94,6.309999999999999
620,304.88,5.37,5.4799999999999995
217,352.95,6.4,6.789999999999999
621,225.45,4.67,4.099999999999998
36,489.5,13.79,15.999999999999988
595,196.62,3.56,3.689999999999999
697,231.81,3.46,3.550000000000001
162,353.19,7.16,7.149999999999999
441,225.24,5.46,5.349999999999997
653,247.27,5.9,5.279999999999996
402,265.84,5.02,5.01
822,233.54,4.33,4.509999999999998
740,245.11,3.11,3.75
880,216.89,4.78,4.769999999999996
521,267.76,4.43,4.239999999999999
972,182.55,3.09,3.11
380,231.01,4.59,4.709999999999997
557,226.59,3.26,3.62
958,153.79,2.36,2.570000000000001
455,255.53,4.33,4.230000000000001
514,304.44,4.63,4.959999999999999
274,281.14,5.4,5.369999999999999
922,249.02,4.64,4.089999999999998
36,486.12,15.9,15.999999999999988
891,227.51,3.9,4.049999999999998
28,483.37,14.41,14.299999999999988
372,252.24,4.03,3.9000000000000012
476,297.73,4.16,3.8000000000000016
954,191.42,3.04,2.95
326,257.64,5.19,5.329999999999998
929,247.04,4.14,3.98
389,266.64,6.05,5.459999999999997
433,272.99,3.93,4.34
913,187.71,2.91,2.8000000000000016
905,237.26,2.8,2.7100000000000013
538,277.77,3.45,3.5900000000000016
168,330.47,8.36,8.319999999999993
573,228.78,4.49,3.9699999999999998
181,333.89,5.9,5.999999999999996
241,362.67,6.86,7.189999999999998
236,326.26,7.11,5.8299999999999965
24,470.72,15.52,16.16999999999999
180,327.12,6.78,6.629999999999997
332,283.33,5.63,5.13
177,351.88,7.56,6.829999999999997
139,399.91,8.15,8.689999999999996
522,267.25,3.77,3.8399999999999994
522,236.3,4.63,3.8399999999999994
368,289.13,5.73,5.049999999999999
526,252.37,4.73,4.029999999999999
690,262.03,3.21,4.359999999999998
573,263.9,4.17,3.9699999999999998
186,335.41,6.83,6.259999999999997
915,209.1,3.42,3.3200000000000003
456,276.61,4.33,4.429999999999999
815,236.66,2.95,3.13
424,222.65,3.52,4.119999999999997
752,209.35,3.63,3.6799999999999993
537,223.72,4.72,4.289999999999998
928,193.47,3.04,3.4099999999999993
930,224.19,3.86,3.71
781,267.26,3.09,3.1600000000000015
372,299.07,3.91,3.9000000000000012
808,209.94,2.93,2.970000000000001
607,264.6,6.1,5.149999999999996
362,294.12,6.71,6.389999999999995
370,377.47,5.56,5.29
879,223.51,4.16,3.989999999999998
984,202.68,2.65,2.7200000000000015
456,244.55,4.51,4.429999999999999
165,329.79,8.5,7.619999999999996
977,168.65,3.27,3.21
772,260.21,2.87,3.2300000000000013
409,336.24,4.86,5.399999999999997
732,211.56,5.62,4.929999999999995
756,153.84,2.92,3.1300000000000017
472,224.0,4.27,4.549999999999997
670,235.04,3.96,3.91
543,304.42,4.83,5.419999999999996
255,281.36,4.82,5.559999999999998
501,261.81,3.34,3.3900000000000015
285,281.63,3.47,4.119999999999999
947,226.67,3.54,3.700000000000001
510,296.72,3.92,3.930000000000001
512,296.32,4.42,4.290000000000001
