n0,monte_carlo,monte_carlo_max_hop,two_hop
3898,3.34,2.17,1.9702438978945505
9709,5.61,2.07,1.96353325238664
8916,6.91,2.0,1.882215968847195
2136,15.4,4.15,3.735299428483563
6061,12.09,2.49,2.466169341073119
9894,3.71,1.62,1.8104545556901277
7766,5.02,2.09,2.1224173325127382
9516,15.16,1.85,2.1799562897806832
1073,28.35,5.02,4.6694052984382886
9922,2.37,1.68,1.832371030197472
215,37.29,8.82,8.814111263582944
7687,3.16,2.06,2.0479254505503723
4249,7.11,2.63,2.7221663802109033
9024,3.35,1.72,1.7876610184414126
3839,6.24,3.05,3.0819788680764133
3141,7.78,2.02,2.2318425083527234
7704,5.58,1.91,1.7852233230467396
8863,4.16,1.65,1.8317975396521753
9005,5.71,2.18,2.1779292405788544
7804,8.17,2.17,1.979938847769925
6506,5.3,2.03,2.13889375379493
2467,8.46,2.82,2.7213001722214525
3799,7.52,3.36,3.1310136652180196
2484,6.32,2.57,2.697365252534185
8571,5.75,1.95,2.055385513612825
6388,6.86,2.13,1.8877754898613026
248,40.71,7.53,7.851292236190896
1049,13.81,4.23,4.202802360134985
2611,4.42,2.0,1.9641517030873483
9684,6.97,1.84,1.8218632805879778
701,11.56,4.81,4.959468479416747
4935,2.76,1.86,1.7435922981940386
508,14.23,4.11,4.104399380207744
4414,8.7,2.85,2.3345202719819964
7745,3.25,1.71,1.8194006653234724
9744,2.42,1.68,1.8408992149922825
6350,9.22,2.29,1.9689659945777847
6994,7.34,2.72,2.69183048533386
6471,5.08,1.82,1.9824907884348892
9452,7.95,1.81,1.9901138807853633
7284,3.38,2.23,2.0157475815239225
2197,12.62,3.18,3.4433986230214884
5988,6.65,1.9,2.0152162970022647
1596,20.3,6.5,6.367799167131745
587,24.8,7.04,7.375471586243465
2227,11.5,2.98,2.938648020870075
8108,5.66,1.52,1.8011549461775727
3555,6.49,1.65,1.789023948695025
4226,9.79,3.21,3.142572473081527
7146,5.81,1.83,1.8974994736574933
4932,3.06,1.69,1.9010144656748071
6900,2.59,1.75,1.8441624416118207
8310,3.96,1.84,2.184075417778515
6322,11.76,2.34,2.355147207312855
9404,7.43,2.02,2.151202225596291
5749,7.35,1.65,1.87362555474067
8750,2.67,1.99,1.8616517488365751
9585,5.53,1.93,1.9223806371197212
6677,7.63,1.67,1.7920827731409135
9572,6.57,1.64,1.8439462040787107
3807,10.83,2.92,3.1197499596323692
5517,7.34,2.08,2.2061218049530535
469,14.41,3.95,3.2534752721632336
4582,2.45,1.92,1.888235293134159
9925,2.41,1.99,1.9493700569179968
2672,9.75,2.21,2.174366566955591
5347,5.26,2.49,2.385684974338716
8876,7.56,1.68,1.7573950035008243
9370,4.05,2.02,1.9804118384044291
9324,11.54,2.23,2.1382252555097487
1705,14.3,3.81,3.8901760786969297
3459,11.2,4.05,3.6936839031062663
9396,3.09,1.94,1.8767211922319098
4375,4.81,2.22,2.1297548095007603
4668,6.97,1.91,1.7495237347006374
2038,1.69,2.01,1.9804431661745894
1039,13.1,4.17,4.156392231474097
7897,6.44,2.36,2.0505425872938075
7921,2.59,1.63,1.83149383797035
1450,16.41,2.76,2.8026973238300394
5637,11.87,2.74,2.8941124882680898
1091,16.26,4.64,4.477546340680011
6725,4.29,1.56,1.861560407884061
2470,10.77,3.32,3.3122788615294527
329,14.58,3.94,3.9623563407436704
4815,5.63,1.92,1.7579785547131372
6998,11.11,2.22,2.381431957853016
6802,5.86,3.16,1.967782334542045
1948,16.52,3.24,3.15733703549968
724,10.43,3.63,3.63435393621921
9912,2.19,1.82,1.8335283649138499
736,15.58,5.79,5.965150674981622
6189,7.32,2.98,2.9097863247731635
9607,5.47,1.9,1.8874409104786485
5422,5.21,2.66,2.2492137455690644
9025,8.78,1.86,2.3098756856448865
4572,9.66,2.0,2.2651611109418415
8280,6.9,1.51,1.7362167323656086
3865,13.42,2.58,2.9073947924793595
590,12.2,4.81,4.95469765120775
