n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,497,414,85.17,29.32,29.013905352721917
940,802,849,310,991,488,366,597,913,929,223,67.39,22.77,23.430081493839804
516,142,288,143,773,97,633,818,256,931,545,89.67,29.79,31.193825297665043
722,829,616,923,150,317,101,747,75,920,870,86.72,28.35,29.046995588287647
700,338,483,573,103,362,444,323,625,655,934,81.61,27.91,26.59525328719975
209,989,565,488,453,886,533,266,63,824,940,70.86,28.93,27.63316770798578
561,937,14,95,736,860,408,727,844,803,684,123.34,38.87,38.631004799794326
640,1,626,505,847,888,341,249,747,333,720,88.21,27.05,27.176443889305453
891,64,195,939,581,227,244,822,990,145,822,84.88,29.7,31.615876494736693
556,458,93,82,327,896,520,955,501,111,308,89.56,32.26,32.50180153142558
564,298,723,127,560,340,834,944,553,208,986,71.45,26.43,26.855168288558723
818,617,560,601,294,455,93,610,817,394,324,77.89,25.63,26.138869687274422
589,247,297,188,193,841,191,33,627,672,266,102.56,35.36,36.02667139270764
487,70,91,695,775,133,897,153,945,39,862,105.78,34.24,35.14722827103379
82,919,716,945,849,553,699,400,857,722,537,81.54,28.11,27.917656459070887
282,534,831,241,869,220,916,695,603,845,972,82.13,25.83,26.18283617275317
429,593,281,461,504,676,656,717,938,812,365,75.57,23.2,23.877507403159512
84,332,627,118,498,601,645,343,865,194,248,83.78,30.69,31.468593844487543
16,749,277,119,722,225,380,813,174,340,436,117.44,41.0,42.81188723981383
835,63,103,801,149,875,714,224,46,836,587,88.51,30.64,31.146964434048193
649,931,958,547,616,696,75,27,127,650,193,100.88,34.4,33.630146242493865
620,850,589,122,400,93,379,853,118,37,620,91.94,31.54,34.91902285140652
22,199,984,993,189,735,126,490,215,744,819,110.88,34.93,35.947455651314954
62,959,695,23,557,435,635,103,855,266,71,106.47,34.75,35.549105497034844
226,73,662,308,358,446,184,62,515,478,40,112.22,38.22,38.31665186844838
610,103,716,400,204,266,367,926,749,481,858,81.41,27.77,27.46816969231195
923,940,583,173,714,688,208,989,785,59,807,89.95,29.93,29.94559126951689
692,162,865,165,350,542,256,120,611,943,452,97.78,28.77,29.49014444881479
681,179,13,482,697,419,921,582,895,520,939,100.28,36.42,36.46806155356308
318,664,365,397,857,673,256,157,574,707,12,111.35,40.63,42.38207364212656
468,759,80,343,756,46,557,287,138,245,780,98.48,34.2,34.298041214117774
976,493,360,624,294,689,367,604,969,913,648,66.64,24.29,24.09384578687238
874,635,135,732,317,397,766,424,848,666,82,94.91,28.68,28.921898131213762
1,608,196,715,342,163,245,228,652,458,387,104.74,34.91,35.69844691374212
727,896,689,581,895,424,32,411,892,718,581,81.52,25.71,28.59659139507535
428,790,678,726,47,169,456,65,265,718,161,91.95,31.56,31.670320236137353
457,540,906,498,929,574,618,773,0,905,39,107.83,33.95,35.03615076167833
506,333,319,857,478,51,828,842,896,997,831,76.1,27.49,28.31223526903226
425,192,561,986,648,85,857,742,133,15,411,131.25,43.95,42.7768978847376
972,694,427,323,3,218,14,734,772,2,842,144.4,47.58,47.40342664270634
691,541,626,100,195,121,622,664,203,894,309,105.21,35.64,34.977794015442754
286,705,186,102,487,874,944,406,642,83,22,113.27,38.67,38.38087864855671
281,935,463,819,811,118,882,262,136,669,533,75.86,26.53,27.10098148307531
836,666,660,355,117,892,158,285,871,19,43,127.58,40.33,40.379817708989044
41,210,697,265,571,322,969,375,960,581,931,86.72,28.7,28.740886023879344
869,43,866,767,984,718,622,671,506,729,659,88.57,33.37,32.87652401562695
924,469,655,445,381,892,550,182,212,384,601,71.74,26.3,26.54797433748809
298,9,141,154,277,341,345,808,376,735,95,117.49,37.4,39.47915181755201
346,798,635,36,42,276,167,153,597,296,369,126.37,39.05,40.08241287325394
404,561,132,300,117,489,748,245,956,49,315,98.05,32.25,33.59667657294076
183,877,535,746,72,309,412,855,336,306,424,89.87,29.54,29.584973832858886
111,101,574,930,492,485,345,861,817,999,831,77.96,25.89,26.876505454382322
351,127,490,118,716,509,436,38,309,343,752,96.67,33.15,33.671234754001944
703,915,159,941,170,641,578,384,825,997,654,66.64,26.2,25.5805385323238
89,67,827,86,202,767,226,62,394,8,100,129.66,44.87,45.20529387627157
403,569,531,296,459,942,500,807,598,731,695,66.99,25.61,26.047025283364416
222,433,85,377,225,267,599,795,170,441,196,94.69,33.17,33.525958923553794
367,117,65,841,884,873,718,28,924,538,462,108.51,31.0,30.772098049519332
770,693,206,121,509,407,262,212,656,43,970,117.85,39.12,39.51739562713847
816,221,638,149,107,202,469,387,370,559,846,91.75,28.93,29.242673471933934
154,107,610,499,151,577,415,653,696,433,898,85.64,30.21,29.643616909490817
533,507,695,939,909,330,853,510,510,650,686,59.07,20.8,22.841403148539175
895,206,555,624,953,224,9,348,722,985,764,105.61,37.56,36.31921926021839
920,325,837,329,36,537,151,895,263,617,802,91.95,30.75,30.092599036756674
159,862,388,596,301,735,723,826,481,67,819,78.8,27.9,29.299997726319724
86,528,889,937,40,67,230,133,41,307,15,146.63,49.42,49.13494329817806
777,864,459,338,882,164,819,152,889,671,471,81.07,29.21,29.0844889598877
991,380,517,391,922,542,514,34,587,92,694,87.92,32.23,31.41231825482571
813,824,530,776,614,78,764,436,927,772,211,90.7,27.84,27.482009524796727
296,548,922,612,427,845,995,493,865,810,995,62.92,22.47,24.90123808792782
397,622,600,239,871,885,817,20,672,906,0,123.05,39.68,40.852276709809956
758,186,309,519,583,260,340,67,505,880,268,90.06,29.82,30.343835990888323
965,844,310,791,417,393,829,392,63,167,656,89.93,27.51,27.982015172333035
957,130,244,293,746,849,342,56,964,36,492,106.57,33.23,34.22942976644197
427,144,503,911,884,616,734,83,689,715,155,91.65,32.46,32.12809043014298
829,361,421,36,626,477,395,469,48,103,482,98.44,33.19,34.755855554372204
796,155,20,33,612,632,135,645,331,107,716,122.98,42.29,43.41512391385862
562,664,354,199,392,802,795,796,502,113,902,87.88,27.83,27.64392459332049
61,624,717,478,629,647,956,345,666,127,992,89.9,26.8,27.177802196280417
698,730,636,303,807,869,130,981,933,396,818,67.5,24.56,25.7420232267971
300,938,763,893,980,697,829,124,531,881,804,73.81,25.04,25.405681255679255
193,39,800,401,455,380,774,195,466,365,808,93.89,30.29,30.829241994221405
647,77,979,45,923,956,40,497,261,922,27,119.33,37.15,39.2760973222201
967,532,682,582,585,896,221,235,95,794,839,80.94,27.07,26.88117337046953
905,910,642,798,514,715,536,430,519,312,968,67.66,24.48,24.753821392302413
116,149,436,913,579,432,945,86,958,107,425,91.35,28.95,29.606458829479692
64,101,425,792,159,751,977,31,810,457,441,112.34,35.74,35.7509040125113
702,427,30,508,941,884,985,332,739,258,80,92.9,33.26,33.71565768080712
360,72,124,367,708,30,353,356,182,10,850,139.94,45.86,45.685886276345336
997,236,838,374,72,610,914,146,212,3,209,95.75,34.33,35.31870910786422
674,689,749,960,922,126,765,7,300,377,706,108.61,38.24,36.10468992760639
25,955,619,238,879,145,191,464,115,488,352,102.1,32.63,32.28382958952443
724,982,264,133,28,989,213,370,343,484,983,88.64,30.48,30.989635057930002
299,303,959,899,981,566,651,334,188,607,82,91.46,28.59,28.95601407004607
105,546,594,315,160,385,919,150,968,128,823,89.64,26.99,29.28363859073817
228,323,520,248,242,772,188,298,381,429,679,77.92,27.33,27.658873615911297
47,881,135,615,21,403,79,719,74,135,430,113.71,43.69,49.95599888384538
306,563,426,758,948,145,605,432,305,652,363,83.94,28.45,27.86812695215725
86,254,455,647,378,652,971,541,59,385,418,100.39,34.48,34.32924464419562
8,427,985,745,922,328,451,208,380,300,975,96.69,30.89,32.18197381616256
