n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,950,8313,3517,614,1408,7104,195.65,48.22,46.92359839583083
6851,1144,3943,1486,9028,6955,968,9264,2028,3657,9551,1013,9455,9593,6499,160.9,42.78,42.02130366720837
812,3622,763,9120,2181,4744,6867,2363,8858,1929,9353,5054,9179,2961,1688,165.73,41.11,40.3073438894902
9528,9358,3078,6101,1596,8974,1028,9246,976,3374,8133,8711,7005,5146,7628,155.04,39.86,39.16150498632759
9593,7424,5924,4911,4070,2945,3999,1341,9411,4919,8604,8111,5627,7353,4717,152.12,33.45,34.47116580175551
9977,1199,1934,8387,6850,2702,5604,2490,8011,6909,642,1271,9143,9388,5140,185.25,42.83,43.472793712200975
5572,5737,9738,8137,9501,7474,1126,1533,4422,7767,1064,994,5072,9469,7301,155.3,38.14,39.06142683027523
4662,6320,5685,369,7564,5823,2753,1918,8088,965,3575,4709,2119,4056,6519,177.67,43.65,44.10694036431892
6405,8134,1320,2725,7359,6580,9002,4552,2243,7053,9014,4561,6804,5878,6233,145.37,36.59,38.59276845047761
3780,2472,1359,2887,2478,3800,3822,197,7945,9652,2987,4304,4619,67,2386,273.94,57.82,57.09612956616027
6864,8758,6049,9991,9278,5220,2056,8445,884,7481,9163,6428,6521,6536,6457,132.13,35.01,34.12921698874233
1696,7889,6560,1019,3122,1103,3420,7219,2659,1801,5571,9842,861,1677,3,360.13,75.6,74.19086027830862
9286,2478,8791,1662,5957,417,1152,3407,6164,2433,4132,5691,9867,5966,7768,181.42,40.03,40.87570493421337
2012,1889,7996,7634,7870,7927,5109,1407,2361,1674,5613,4337,7841,2645,8459,136.13,38.15,37.56119779649572
378,3362,8654,5926,2401,8899,443,8652,4883,1491,4278,8493,6008,2736,5827,169.26,40.29,39.2686206482111
3650,8725,8873,8236,5401,3654,3197,3922,6564,3714,3275,8480,8073,5825,474,163.9,35.75,36.61140838694174
457,4577,7737,4246,3172,9914,5640,7327,5726,5974,1319,3612,1673,3716,7701,136.58,37.76,38.09809334105814
3222,5533,3348,7907,9998,31,7855,5636,1389,1964,6365,3265,7832,2924,7109,311.61,63.05,64.88305655278539
5447,1421,6485,7588,6576,1391,2602,2785,2081,451,2476,9679,7624,2394,9762,179.89,39.95,39.73761567917885
7771,5741,2554,8989,8983,2146,350,233,1683,8627,2281,7107,3191,3457,458,251.69,55.56,57.444727640238824
4126,3486,4799,8211,3940,9608,5341,4249,8918,6865,2147,997,5796,7506,9557,133.0,36.75,35.69329150728956
8466,6891,8219,2142,8713,2487,8577,8364,306,7211,3000,9970,64,2454,2823,258.62,60.69,59.293369142463646
2319,7757,1971,9117,1011,5340,8492,8695,9100,7905,1738,9179,930,4071,3134,191.17,42.32,42.90646239320558
4537,691,1601,8318,7408,9203,456,1038,7262,5334,8282,9930,8391,3267,4541,209.15,46.63,47.97113558078143
7411,8325,8737,7832,8319,4057,8572,4253,9167,3319,7332,2246,6826,1992,6428,121.5,34.62,34.05459286164711
7243,5177,1188,3942,7017,1198,3484,4960,2004,2530,5999,2342,4146,2248,7663,152.44,36.07,35.237995357955924
3597,1542,6525,7983,2667,3665,2645,7070,8447,6616,5556,6902,3207,5842,5218,112.3,37.27,37.39319145693471
1510,5995,319,5537,9077,7514,7216,296,6297,5431,8477,4840,8392,1053,1848,185.3,49.69,47.555945215626366
3744,1716,1377,4351,4455,648,2974,4430,2122,6918,4237,6651,2447,8791,8434,174.35,40.53,42.10662623054579
9348,8103,5358,1465,4572,942,3003,6968,1186,4406,275,1451,4268,1372,9964,175.11,46.45,46.440935428819
3643,1091,4332,1993,7434,189,5556,9061,6844,4388,2117,707,8632,3906,1793,214.04,50.42,46.80859949584259
2645,4290,825,2967,3305,5111,4997,8701,3372,4750,7302,8193,2914,4432,5685,141.28,36.7,37.33121546619985
297,4103,605,251,302,8284,9028,3104,8425,7778,4025,7324,1741,7080,8110,220.56,52.58,52.90445032969498
8944,6440,8301,5042,3525,3761,5614,3254,2289,6630,5694,891,2126,233,1158,197.0,46.36,45.37532236672191
4187,7057,2674,907,1384,6240,8289,4619,9810,3968,4801,741,7527,3036,2581,167.44,42.43,42.97492106663389
4407,7304,59,4312,5966,5389,8963,5300,4005,564,5071,3569,5842,2997,17,329.88,72.54,75.86566123393095
5494,6252,1374,7776,4569,8237,3292,4066,8269,81,1488,4328,1470,2357,6545,183.35,53.49,50.38764078391005
9614,682,6454,368,4909,4984,3814,1384,9594,8670,2543,9774,6381,5343,8096,226.15,49.02,47.28669413742865
2448,4655,2371,717,8404,7032,8282,2282,8581,8263,9313,263,9569,3767,1394,184.5,41.12,41.1274314468714
510,685,2180,5909,1718,6170,7395,9150,831,308,8707,4006,8016,4321,54,243.98,56.93,58.39156912724731
7486,1148,8240,8768,1506,8617,1082,7763,4131,1219,4350,3846,3362,3780,7542,187.8,41.16,40.72446330712178
8092,6267,1257,7848,4707,765,3248,1269,9825,2415,5435,4160,4987,9302,2186,151.79,39.86,39.82349639849151
204,7903,993,7959,4403,1630,3566,8021,4765,8462,4678,7613,7633,7640,1941,183.47,40.27,40.799681136008886
