n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,620,13,930,857,101.34,37.79,39.009999999999984
480,265,564,239,196,734,481,553,856,562,487,406,654,881,154,84.55,33.21,34.300000000000004
237,650,155,888,948,535,399,759,15,687,795,65,163,776,980,90.72,36.45,36.78999999999999
605,43,308,798,31,843,886,275,484,609,736,942,899,396,731,92.6,35.52,35.830000000000005
807,943,437,404,745,820,590,455,987,958,137,899,374,99,36,88.46,35.11,35.34
139,506,222,264,988,688,446,797,641,875,308,431,519,853,395,75.81,29.31,29.35
587,359,546,599,417,598,237,925,344,698,937,951,29,876,286,93.43,34.25,35.03000000000001
620,687,712,167,715,881,334,987,554,926,585,582,106,730,671,71.28,28.23,28.620000000000008
216,648,851,587,273,291,127,64,493,874,654,495,90,352,819,89.36,33.83,33.129999999999995
68,420,918,154,20,300,437,787,425,893,121,45,619,629,779,93.57,38.69,39.43
46,386,735,600,338,564,902,944,285,517,241,36,317,7,78,107.69,49.22,50.58999999999999
110,614,548,32,971,202,994,417,298,625,269,159,706,43,888,97.87,37.89,39.019999999999996
347,321,368,981,141,918,882,386,385,471,890,532,395,659,887,87.1,30.94,31.88
609,697,572,105,635,996,963,830,519,277,441,649,737,732,243,77.0,29.49,31.23999999999999
958,308,447,264,533,310,561,347,11,807,425,593,322,20,385,106.59,38.38,39.25999999999999
630,603,647,136,61,648,642,340,477,361,695,939,361,623,723,76.4,30.61,33.65
285,755,501,22,603,62,977,692,21,986,378,257,643,467,305,99.39,42.73,41.93
606,615,327,181,372,189,320,776,378,864,609,270,307,806,386,86.82,30.41,32.04
107,790,832,27,994,582,700,752,134,317,512,227,669,823,275,96.5,39.41,37.99999999999999
244,335,191,694,445,665,714,99,104,615,329,971,341,691,853,98.43,32.97,33.760000000000005
229,448,829,876,983,173,81,344,759,665,223,906,582,461,277,91.65,31.01,31.099999999999998
230,805,123,34,542,980,195,322,826,856,858,588,187,884,285,87.61,34.11,34.32000000000001
348,826,847,657,87,825,634,353,603,132,431,298,530,812,870,81.61,32.27,32.910000000000004
277,475,354,649,426,297,429,581,419,36,942,423,159,204,4,109.39,50.3,52.08999999999999
488,965,852,901,637,522,444,572,972,949,734,227,33,763,467,90.5,34.04,34.78
856,771,678,765,531,986,295,556,349,911,232,882,69,878,602,80.07,30.15,31.48
994,293,122,829,250,46,35,925,822,710,524,946,203,918,904,96.44,34.86,34.71999999999999
921,440,590,50,13,492,763,123,175,515,307,244,678,20,537,107.82,45.33,44.79
549,423,54,961,934,626,116,349,128,258,995,882,553,488,831,84.08,33.81,34.290000000000006
801,62,360,226,202,125,547,908,836,122,175,245,810,280,943,85.24,33.79,34.13
910,825,131,843,942,7,499,643,584,883,409,51,774,277,254,108.61,44.85,46.16
275,632,539,532,433,52,484,330,795,839,1,877,56,793,129,97.86,39.31,39.33
47,127,51,70,494,998,33,874,729,88,527,514,501,323,160,99.32,41.25,42.54999999999999
322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,90.02,32.65,34.03
568,3,733,740,389,814,81,580,182,43,382,471,618,665,801,109.29,43.48,44.889999999999986
554,389,651,820,44,637,907,441,54,381,642,508,778,719,322,92.33,35.0,36.07
430,973,710,428,471,18,250,223,548,276,711,604,73,822,435,90.66,34.69,35.910000000000004
229,436,133,900,28,958,333,383,992,919,572,809,891,268,124,90.7,33.82,34.85000000000001
475,707,126,961,832,749,678,870,908,542,811,385,683,111,751,84.08,31.29,32.08
326,577,544,105,831,601,733,5,484,146,241,792,398,45,539,106.84,46.95,46.85999999999999
94,577,101,675,901,384,183,839,24,349,861,872,124,26,864,95.22,31.93,32.43000000000001
117,689,493,856,713,975,291,592,306,817,90,37,785,577,523,78.77,30.7,31.98
541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,89.7,34.26,35.4
847,79,247,184,661,255,465,630,716,771,965,403,258,376,613,86.41,32.62,33.949999999999996
406,961,358,569,428,989,85,384,512,240,996,951,422,863,765,75.41,28.06,28.560000000000002
990,164,425,707,582,774,593,690,946,529,702,495,159,658,410,78.59,30.02,29.950000000000003
918,908,152,166,98,509,766,495,938,715,529,973,453,600,736,79.55,31.65,32.43
878,190,139,273,770,203,150,599,527,322,957,237,871,707,550,86.86,31.24,30.550000000000008
976,798,302,687,722,875,423,609,874,598,598,273,910,222,314,76.99,29.43,31.7
23,274,490,823,391,205,176,583,369,244,329,494,792,884,147,90.06,35.59,35.93000000000001
428,714,491,718,613,210,479,594,854,923,841,668,570,28,492,91.25,32.3,34.49
738,74,877,970,409,801,751,903,983,46,478,932,235,912,240,77.51,28.62,30.020000000000007
663,734,795,691,70,981,222,874,260,247,911,194,794,264,140,92.73,34.56,34.599999999999994
191,636,721,691,879,37,921,956,261,173,885,46,320,187,433,87.81,35.43,36.17
93,746,818,87,120,94,270,853,935,298,36,365,463,594,751,101.87,36.55,37.53
691,344,7,30,342,339,446,388,497,79,215,659,599,760,978,109.19,44.61,46.21999999999999
501,400,128,557,326,122,904,281,78,681,442,115,448,908,540,81.04,31.63,33.43
930,256,99,540,963,717,383,694,790,377,775,461,302,678,692,91.06,32.74,33.56
686,669,966,825,836,271,109,772,967,984,346,688,579,549,538,78.32,32.1,31.409999999999993
116,682,505,520,360,60,735,301,694,745,579,760,186,661,661,87.4,33.51,35.47
747,646,153,183,379,911,942,671,465,126,110,954,573,144,942,77.5,29.79,32.32
339,660,737,665,611,430,568,307,663,191,468,493,319,800,180,82.28,28.68,28.380000000000003
722,70,109,733,185,772,567,556,589,757,401,367,102,272,277,97.1,35.77,36.38999999999999
392,54,893,139,43,490,516,277,253,712,787,527,362,896,340,97.22,36.62,37.04
967,413,458,554,828,790,70,361,509,867,114,155,276,604,102,90.94,35.09,36.28999999999999
697,115,577,797,931,744,114,189,714,193,580,426,686,761,400,83.02,32.3,32.69
835,766,131,606,622,149,880,407,817,198,557,540,174,582,183,90.99,29.31,30.31000000000001
206,889,256,378,800,300,30,862,822,455,912,417,972,834,392,83.06,33.19,34.37
323,565,927,597,317,648,509,541,703,723,306,917,880,683,495,74.05,27.4,28.170000000000005
30,615,195,744,649,2,110,788,774,677,239,503,177,536,640,101.16,37.78,38.14
471,203,198,800,542,216,37,832,512,948,661,969,454,114,579,84.07,32.96,33.449999999999996
290,982,673,913,156,138,478,811,90,638,945,51,26,368,633,92.8,36.67,35.660000000000004
239,518,79,510,551,19,952,347,330,336,891,352,711,710,137,99.88,36.25,36.12
82,878,859,615,793,949,34,733,81,757,351,826,210,954,64,87.0,34.63,34.680000000000014
882,204,447,715,775,226,496,323,111,805,43,418,79,865,205,99.73,32.24,33.84
722,164,400,509,484,716,69,550,872,432,213,664,500,311,23,95.07,34.61,36.29999999999999
475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,90.36,35.94,35.419999999999995
458,542,370,610,411,229,993,2,823,214,264,801,378,146,875,91.33,37.15,37.839999999999996
471,546,199,162,214,22,174,598,413,515,172,651,28,142,112,108.51,40.19,44.23999999999999
623,172,453,502,189,61,861,22,412,458,325,417,33,720,731,97.14,41.85,43.98999999999998
52,244,412,40,406,505,27,930,988,904,224,247,96,398,485,109.14,39.17,41.19
195,168,340,637,118,354,934,126,608,53,826,745,297,281,806,96.58,40.26,39.10999999999999
964,476,808,955,984,307,500,255,574,272,30,834,345,644,353,87.06,33.5,32.98
324,95,58,698,445,992,91,606,632,3,107,31,697,92,19,122.55,55.83,57.889999999999986
174,515,37,493,55,193,670,521,921,339,205,921,997,775,488,96.12,34.2,36.41
348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,78.14,31.61,31.85
89,970,300,188,870,422,117,519,399,560,342,549,696,797,950,87.37,34.5,34.809999999999995
412,178,857,757,885,751,395,855,960,566,367,945,188,371,820,71.34,30.16,31.630000000000006
424,448,234,455,798,719,492,353,275,840,173,519,737,770,620,79.97,31.33,31.0
937,727,713,396,972,498,43,157,175,727,769,23,842,478,94,96.14,37.39,39.96999999999999
776,708,693,676,99,327,242,615,863,820,657,57,899,626,893,91.12,32.38,33.34
49,460,477,918,889,750,662,341,378,1,73,199,408,805,978,94.5,34.96,37.08
937,107,346,582,318,112,461,82,841,664,215,246,704,49,156,97.85,37.65,37.599999999999994
957,660,146,599,11,114,235,294,990,213,225,871,575,527,429,87.41,33.21,34.08
517,799,928,618,326,807,904,548,800,192,478,181,637,81,42,80.04,30.6,31.570000000000004
845,825,115,612,24,879,989,103,204,965,914,261,87,111,476,100.92,36.06,37.25999999999999
408,228,845,849,696,630,111,657,497,779,684,892,716,354,412,89.14,33.67,34.589999999999996
617,676,456,796,113,298,855,967,608,454,834,388,210,119,552,88.77,33.83,33.97999999999999
7,475,306,745,658,79,349,354,196,496,771,73,946,565,702,107.17,47.47,48.42999999999998
752,373,433,802,663,68,620,531,219,255,358,858,63,343,241,91.51,35.89,37.00999999999999
