n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,8.25,7.23,7.285714285714286
2269,3049,105,11.1,9.93,10.650152472657563
5543,8237,7597,6.45,5.68,5.111482607227288
9907,1324,5472,9.85,8.4,7.966580660824159
9081,670,6209,6.07,6.88,5.940228962844805
2775,7405,6923,6.96,5.97,5.8078835227272725
2574,2759,3899,8.1,7.08,7.89044353002116
841,1817,2169,10.47,8.37,9.136723404360705
8294,9673,1037,5.83,6.32,6.176568037708911
6285,1665,4770,8.98,7.53,7.933322908259349
3358,3674,6910,6.32,6.09,6.032546158497663
1437,4370,3438,12.64,11.51,11.305782828282826
6496,4606,5597,6.22,5.26,5.105952380952381
707,3268,86,19.1,18.92,18.304752631971603
6736,897,6206,6.69,5.95,5.836184105972302
8056,2279,384,11.61,10.9,11.642755300463172
3878,6958,1835,7.03,6.24,5.938528806584362
9778,63,1986,24.18,24.88,23.64424331376386
9481,3238,3326,5.88,5.11,5.137074829931972
5410,135,1368,8.32,8.16,7.025478366444884
2182,8843,286,9.28,8.27,8.119710115684692
8205,1389,9387,7.28,7.38,7.382380952380952
8138,8807,3246,7.39,7.69,7.086305801872361
6883,1127,6523,7.31,6.77,6.90244227994228
3148,1530,9499,13.68,13.03,13.08402557319224
2381,2827,9976,7.4,5.41,5.168104809503115
675,887,4423,12.54,11.91,12.211079542623798
9094,9934,2446,7.5,6.53,6.212761904761905
4396,9425,560,6.04,5.15,5.219317228306954
1987,6592,3879,10.32,8.81,9.086298567093525
2649,8272,705,10.11,6.78,7.880813823800036
5995,8553,9670,7.29,5.81,6.034962493429012
9260,1421,5688,8.94,8.27,8.219047619047618
1801,9570,5989,7.78,6.17,6.067217112597547
7394,3441,6589,5.49,5.89,6.067213752431144
3256,9411,300,11.35,12.92,10.810970033388301
6208,9957,5385,6.37,5.12,5.228977272727272
10,7103,1830,32.45,28.76,28.962178341094404
3496,3632,7274,5.74,5.95,5.04474473667233
4417,5320,1455,8.91,7.44,7.165221770807088
5032,4667,1688,14.26,13.36,12.983733430988131
8478,903,416,12.45,10.0,9.598964293680044
6248,9182,7022,6.93,5.83,5.995679012345679
8148,5670,4067,6.01,5.5,5.263385916780979
9273,1085,6963,7.56,8.31,7.906022504892368
3783,1569,6568,7.6,6.57,6.037996031746031
8353,6110,9182,5.97,4.89,4.821869488536155
6051,2279,4756,6.55,5.69,6.235924640635936
2802,4242,481,7.9,8.36,8.073227220049255
827,2830,4308,15.01,13.89,13.528087421837423
2690,1970,9937,8.64,7.75,8.072222222222223
2430,194,799,27.75,27.82,26.68654602789928
997,7379,3417,8.71,6.99,7.854962493429012
6371,4820,242,10.54,9.48,9.753752598752598
5808,4669,2304,6.64,5.58,5.740575396825396
7879,9206,4550,6.47,4.13,4.931460354921651
2249,1418,9108,5.93,5.97,5.806637806637806
4849,1932,1074,9.28,6.83,7.319197216813059
6880,7395,2335,5.19,6.0,5.0790199037095665
9206,6275,9636,5.53,5.7,5.239278499278499
2770,4491,9785,6.19,5.18,5.0690307328605195
9969,8100,5715,5.43,4.23,4.780846234241296
1625,793,4535,12.61,10.93,11.276921737266564
8664,2102,2839,10.32,8.51,8.942063492063491
1380,2657,3643,11.44,9.85,9.89069633727041
213,3324,2881,16.41,16.58,16.09164724164724
7760,7482,9691,6.8,4.61,5.190211256496511
9162,8937,6361,6.63,6.3,6.172720588235293
1363,2835,8988,5.8,5.26,5.029992743627242
7898,9714,4299,5.53,5.05,5.199134199134199
8772,1090,471,5.37,4.9,5.019762528927683
9519,9588,7139,6.19,5.16,5.327160493827161
8918,5058,8576,6.3,4.81,4.808333333333334
8634,8800,1074,6.64,5.91,6.053049475665318
9402,8882,4920,9.84,7.45,7.089565668032186
1053,3674,2252,17.55,14.42,15.750959662765217
1690,1632,8055,7.36,6.68,6.437894477317554
7430,990,8031,11.78,9.6,8.901854621555202
867,9878,478,21.18,17.63,18.223946876169098
6113,3991,7514,6.0,4.8,5.066631674965008
3786,6082,9390,4.97,5.6,5.026053349687848
8125,3983,589,10.42,9.81,10.035581140350878
9780,1386,768,8.73,7.88,7.881858237547893
6713,6662,9642,5.42,4.98,5.000726463424876
1129,1322,3098,8.79,8.33,8.277616873605574
558,9963,2970,7.69,6.46,7.178227186622248
1383,1062,489,8.22,8.21,8.038865613525779
5812,7704,8962,8.86,7.79,7.958333333333333
8774,7776,425,10.41,9.35,9.232754663032441
1233,5469,1386,8.62,8.61,8.044588967274152
5267,140,7599,9.32,4.33,5.03568892596078
7358,9670,2434,6.03,4.32,4.834754160095678
6325,7835,2259,9.85,9.85,9.78548464138742
1740,5714,3789,9.27,6.18,6.904034492020704
7397,2120,3148,16.75,16.81,16.120316200554296
3623,1782,1812,10.64,9.01,9.188888888888888
863,1967,1222,10.71,9.79,9.989494061799439
1352,6101,1697,6.59,6.59,6.005343287951984
384,7659,8552,14.76,13.22,13.484094368340942
3287,6053,1329,8.37,6.54,6.998015873015873
