n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,830,518,214,410,680.94,115.2,129.8299999999999
657,31,470,499,464,399,506,586,196,918,850,412,91,496,239,680.08,107.23,111.27999999999994
777,20,717,273,532,417,485,923,933,388,743,116,678,264,99,678.04,115.31,130.38999999999996
833,64,395,635,849,386,110,676,59,346,240,707,88,509,925,679.48,119.61,132.45999999999992
665,529,923,212,595,827,145,621,65,552,968,38,500,718,198,678.97,106.81,119.33999999999993
151,968,880,592,467,746,598,902,455,292,570,365,875,899,436,683.09,85.12,88.88999999999996
138,162,782,615,99,544,706,321,718,365,972,659,863,506,515,681.77,97.04,105.16999999999994
638,202,316,153,364,541,291,522,672,73,827,924,877,519,934,682.62,97.8,105.52999999999994
718,558,225,352,249,929,12,302,351,225,273,34,433,260,385,677.98,134.97,158.6299999999999
305,854,722,912,426,179,673,405,119,170,954,679,872,998,26,679.97,105.86,115.52999999999993
206,996,784,164,307,119,13,815,782,389,350,856,174,582,446,677.06,136.86,154.7499999999999
926,237,142,419,577,456,416,427,82,602,71,295,734,97,34,680.29,117.8,132.15999999999994
87,679,109,782,533,539,368,157,827,958,517,499,725,152,618,679.3,101.42,112.81999999999992
64,194,17,934,143,348,395,674,587,123,761,306,359,333,988,678.13,126.13,141.38999999999993
374,3,661,855,510,215,62,896,632,33,904,988,889,777,827,680.52,115.67,128.63999999999993
836,593,176,182,345,993,441,452,123,85,205,619,229,509,830,680.65,95.88,108.12999999999997
484,809,158,390,124,111,594,738,463,663,129,736,450,526,742,679.84,102.68,111.05999999999995
92,732,950,482,577,403,836,369,466,230,52,202,50,456,114,679.41,121.5,135.98999999999992
110,216,742,4,725,615,626,928,23,670,372,849,442,540,95,678.97,113.57,129.12999999999994
991,766,773,614,514,838,722,582,205,513,234,331,538,393,761,679.08,78.2,85.36999999999999
532,662,200,6,296,627,303,930,81,761,328,949,928,412,229,682.74,121.35,134.58999999999992
647,303,81,560,429,762,378,826,964,758,870,328,528,309,640,677.97,92.12,100.50999999999993
851,980,365,802,916,302,667,866,111,200,496,378,387,981,599,677.82,83.64,90.98999999999997
