generation number, individual number, fitness, candidate
0, 0, 587.25, [3456, 2658, 5531, 4967, 317, 988, 36, 3642, 1166, 47, 6, 5179, 2688, 3453, 996, 2256, 2651, 20, 1098, 813, 5796, 5189, 1374, 4310, 28, 789, 2565, 1133, 1151, 826, 2871, 457, 109, 27, 5800, 4099, 1549, 663, 993, 5524, 2967, 11, 312, 722, 5079, 1428, 4045, 3976, 3447, 432]
0, 1, 576.46, [737, 2485, 707, 1167, 3028, 2651, 24, 988, 1166, 1608, 1549, 996, 457, 306, 26, 1374, 3352, 4099, 5179, 6, 5655, 319, 432, 766, 5796, 36, 5189, 5531, 2688, 2790, 2972, 993, 109, 2256, 5524, 3976, 3456, 173, 2967, 789, 4310, 4828, 5800, 25, 28, 5079, 1029, 87, 11, 3642]
1, 0, 587.25, [3456, 2658, 5531, 4967, 317, 988, 36, 3642, 1166, 47, 6, 5179, 2688, 3453, 996, 2256, 2651, 20, 1098, 813, 5796, 5189, 1374, 4310, 28, 789, 2565, 1133, 1151, 826, 2871, 457, 109, 27, 5800, 4099, 1549, 663, 993, 5524, 2967, 11, 312, 722, 5079, 1428, 4045, 3976, 3447, 432]
1, 1, 582.18, [3456, 2485, 988, 4967, 5531, 2790, 317, 1374, 109, 36, 3642, 2688, 4099, 3453, 47, 5179, 996, 2565, 1166, 2256, 2651, 3976, 11, 1549, 1098, 20, 789, 5524, 1151, 1133, 4310, 5189, 2967, 663, 813, 1428, 5796, 27, 28, 5800, 432, 457, 826, 2871, 993, 312, 4045, 722, 5079, 3447]
2, 0, 587.25, [3456, 2658, 5531, 4967, 317, 988, 36, 3642, 1166, 47, 6, 5179, 2688, 3453, 996, 2256, 2651, 20, 1098, 813, 5796, 5189, 1374, 4310, 28, 789, 2565, 1133, 1151, 826, 2871, 457, 109, 27, 5800, 4099, 1549, 663, 993, 5524, 2967, 11, 312, 722, 5079, 1428, 4045, 3976, 3447, 432]
2, 1, 583.4, [3456, 7965, 1542, 4967, 5531, 3642, 317, 1166, 2688, 36, 4099, 2565, 47, 3453, 6, 5179, 996, 3976, 11, 2256, 2651, 1549, 20, 789, 1098, 5524, 1374, 2967, 1151, 1133, 663, 4310, 5189, 1428, 109, 813, 27, 5796, 28, 5800, 432, 2871, 312, 457, 826, 993, 4045, 722, 5079, 3447]
3, 0, 587.25, [3456, 2658, 5531, 4967, 317, 988, 36, 3642, 1166, 47, 6, 5179, 2688, 3453, 996, 2256, 2651, 20, 1098, 813, 5796, 5189, 1374, 4310, 28, 789, 2565, 1133, 1151, 826, 2871, 457, 109, 27, 5800, 4099, 1549, 663, 993, 5524, 2967, 11, 312, 722, 5079, 1428, 4045, 3976, 3447, 432]
3, 1, 577.74, [3456, 3028, 5531, 4967, 922, 317, 988, 1029, 2871, 36, 3642, 4099, 2565, 3453, 47, 5179, 996, 6, 1166, 2256, 2651, 3976, 11, 1549, 1098, 1374, 20, 789, 1151, 5524, 4310, 5189, 2967, 663, 109, 813, 1428, 5796, 27, 25, 5800, 432, 457, 993, 826, 312, 4045, 722, 5079, 3447]
4, 0, 587.95, [3456, 2658, 1029, 4967, 5531, 306, 317, 988, 2688, 2565, 36, 3642, 6, 3453, 3976, 47, 996, 11, 310, 1166, 2256, 2651, 1549, 20, 789, 1098, 1374, 5524, 1151, 1542, 2967, 663, 5189, 1428, 109, 27, 813, 28, 5796, 5800, 432, 2871, 312, 457, 826, 993, 4045, 722, 5079, 3447]
4, 1, 587.25, [3456, 2658, 5531, 4967, 317, 988, 36, 3642, 1166, 47, 6, 5179, 2688, 3453, 996, 2256, 2651, 20, 1098, 813, 5796, 5189, 1374, 4310, 28, 789, 2565, 1133, 1151, 826, 2871, 457, 109, 27, 5800, 4099, 1549, 663, 993, 5524, 2967, 11, 312, 722, 5079, 1428, 4045, 3976, 3447, 432]
4, 2, 585.38, [3456, 2658, 5179, 87, 5531, 4099, 317, 988, 2688, 2565, 36, 3642, 6, 3453, 3976, 47, 996, 11, 1166, 1549, 2256, 2651, 20, 789, 5524, 1098, 1374, 2967, 1151, 1133, 663, 1428, 5189, 27, 109, 813, 28, 5796, 5800, 432, 310, 2871, 312, 457, 826, 993, 4045, 722, 5079, 3447]
5, 0, 587.95, [3456, 2658, 1029, 4967, 5531, 306, 317, 988, 2688, 2565, 36, 3642, 6, 3453, 3976, 47, 996, 11, 310, 1166, 2256, 2651, 1549, 20, 789, 1098, 1374, 5524, 1151, 1542, 2967, 663, 5189, 1428, 109, 27, 813, 28, 5796, 5800, 432, 2871, 312, 457, 826, 993, 4045, 722, 5079, 3447]
5, 1, 584.54, [3456, 2658, 4099, 4967, 1029, 2688, 2972, 306, 317, 988, 2565, 6, 3976, 3453, 1542, 11, 3642, 36, 996, 1549, 1166, 20, 789, 47, 1428, 2256, 2651, 310, 1151, 663, 2967, 1374, 27, 28, 1098, 5796, 109, 5800, 813, 432, 2871, 312, 1922, 5189, 457, 4045, 722, 5079, 993, 3447]
6, 0, 587.95, [3456, 2658, 1029, 4967, 5531, 306, 317, 988, 2688, 2565, 36, 3642, 6, 3453, 3976, 47, 996, 11, 310, 1166, 2256, 2651, 1549, 20, 789, 1098, 1374, 5524, 1151, 1542, 2967, 663, 5189, 1428, 109, 27, 813, 28, 5796, 5800, 432, 2871, 312, 457, 826, 993, 4045, 722, 5079, 3447]
6, 1, 587.08, [3456, 2658, 5697, 4967, 3028, 47, 5531, 306, 2688, 988, 2565, 6, 1542, 3453, 3976, 3642, 36, 11, 996, 1549, 87, 1166, 20, 789, 1428, 310, 2651, 2256, 1151, 663, 2967, 1374, 27, 28, 5796, 1098, 109, 5800, 813, 432, 2485, 312, 826, 5189, 457, 4045, 722, 5079, 993, 3447]
7, 0, 587.95, [3456, 2658, 1029, 4967, 5531, 306, 317, 988, 2688, 2565, 36, 3642, 6, 3453, 3976, 47, 996, 11, 310, 1166, 2256, 2651, 1549, 20, 789, 1098, 1374, 5524, 1151, 1542, 2967, 663, 5189, 1428, 109, 27, 813, 28, 5796, 5800, 432, 2871, 312, 457, 826, 993, 4045, 722, 5079, 3447]
7, 1, 585.32, [3456, 2658, 1305, 4967, 24, 2651, 5531, 306, 317, 988, 1395, 2688, 2565, 3453, 6, 1542, 3642, 36, 996, 11, 1549, 1166, 20, 47, 789, 2256, 310, 5524, 1151, 663, 1922, 1374, 1428, 1098, 27, 28, 109, 5796, 5800, 813, 432, 2871, 5189, 312, 826, 457, 722, 5079, 993, 3447]
