n0,monte_carlo,monte_carlo_max_hop,two_hop
978,4.57,2.09,2.075531769319448
883,5.29,1.73,1.7270267035788434
970,5.09,2.17,1.9633838437485274
869,3.77,1.98,1.9985900162710641
57,11.48,3.01,3.185581392999253
93,10.43,4.3,4.453459763767045
86,24.18,5.0,5.511028001668751
369,7.22,2.77,2.6613883878648132
855,5.17,2.2,2.1898365831345052
173,10.28,2.75,2.835306169939506
753,4.26,1.98,1.8751636724685
828,8.43,1.64,1.7737601458410432
685,3.63,1.64,1.7686967780944929
874,4.53,1.81,2.016578818222898
315,9.0,3.25,3.049817203029593
257,10.5,3.34,3.4160022583221146
620,11.09,3.5,3.507779017550399
217,8.01,3.27,3.2500112787015736
621,7.04,1.88,1.8626806324237644
36,31.69,6.66,6.826926686938488
595,7.12,2.1,2.1350091514182283
697,10.43,2.42,2.5040262172756496
162,11.53,3.16,3.366412601802207
441,9.15,2.25,2.3975527340588303
653,4.92,2.27,2.590135734396622
402,9.21,2.78,2.4896767194796268
822,4.59,2.3,2.0360381701250034
740,3.97,1.91,1.7894214565804367
880,8.19,2.02,2.0984863762830814
521,5.25,2.52,2.6373827477450535
972,3.22,1.74,1.9653017724746107
380,6.53,1.91,2.1465906805452173
557,3.43,2.06,2.106395302158767
958,4.12,2.16,2.0745006819767386
455,15.48,2.87,2.7724787386201974
514,10.66,2.91,2.870233197548407
274,11.65,2.13,2.40002402619584
922,6.21,2.1,1.8634057936433035
36,24.83,6.82,6.826926686938488
891,4.15,2.03,1.8408219233848122
28,23.78,6.19,5.809390930309684
372,10.41,2.64,2.742592373306009
476,5.78,2.4,2.558192198876312
954,6.74,1.72,1.9642537078414262
326,7.23,2.54,2.626129291227084
929,4.23,2.47,2.3060728119788254
389,4.6,2.51,2.435516769213118
433,5.15,2.49,2.5331724156420172
913,9.53,2.03,1.9528163618177168
905,4.19,1.92,2.009110376557754
538,4.16,2.65,2.60634741860518
168,12.18,3.76,3.0961369537432892
573,7.74,1.89,1.9604213843906633
181,11.58,2.96,2.807547514144422
241,8.69,3.78,3.749859408921171
236,14.23,3.0,3.2178607741853984
24,19.34,7.24,6.5681070380015125
180,5.48,2.5,2.6590081548699627
332,7.16,2.57,2.4848183719374197
177,9.65,2.99,2.8734521236043915
139,13.89,4.33,4.70300008596865
522,4.13,1.81,1.8276700230262504
522,3.32,1.66,1.8276700230262504
368,10.11,2.99,2.7742921847743665
526,6.03,1.94,2.216887228161333
690,8.45,2.43,2.2751136237489513
573,8.13,1.84,1.9604213843906633
186,7.36,2.87,2.726505500679525
915,4.9,1.76,2.1900283185301843
456,5.78,2.89,2.8801269966976775
815,5.36,2.29,2.214308474474895
424,4.7,2.07,2.0032574267485885
752,5.74,2.34,2.324678803274167
537,6.81,1.58,1.7940289370806146
928,7.4,1.8,1.96436625221568
930,6.46,2.15,2.0704688832441844
781,5.2,1.85,1.915520024430419
372,7.66,2.96,2.742592373306009
808,10.71,2.36,2.1666068418321967
607,5.79,2.6,2.400824876532647
362,10.8,2.38,2.6020911873800316
370,7.5,3.41,2.993019014623575
879,7.49,1.83,1.910137886010726
984,2.36,1.92,1.978358222875773
456,6.5,2.85,2.8801269966976775
165,14.47,3.3,2.834670332053165
977,6.92,1.9,1.9574379104297497
772,6.11,2.04,2.123641650616961
409,8.04,2.29,2.280661543705682
732,7.87,1.99,1.9820411656316792
756,6.74,2.45,2.643639307466895
472,6.04,2.05,2.2110930057375286
670,3.76,2.48,2.2241517426267325
543,5.39,2.3,2.1108353128064863
255,7.2,2.35,2.4137672060589788
501,7.11,2.8,2.467002135563011
285,4.16,1.96,2.1450706678675258
947,6.74,1.96,2.0336137163957217
510,7.14,2.09,2.338318630087367
512,7.9,2.5,2.317235582153631
