n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
1933,2484,845,2013.14,64.39,66.68000000000012
5908,3244,3922,1472.54,26.3,24.760000000000026
1269,738,544,2008.09,231.14,265.0400000000001
162,3289,4500,745.88,5.62,5.6800000000000015
2370,6557,6268,1511.56,17.61,16.319999999999986
482,1818,4262,2010.37,378.93,489.3199999999996
4396,2951,2266,2011.36,132.71,148.3600000000002
6387,1414,6773,2010.64,122.21,126.28000000000041
869,2144,1756,766.75,14.69,14.719999999999974
210,6790,5248,705.99,6.21,6.3999999999999995
6608,2132,6557,1209.15,15.51,14.999999999999986
2226,1584,1350,2014.5,380.78,464.7199999999996
2538,2372,5136,405.13,5.08,4.680000000000001
7105,5995,7001,1790.94,58.57,61.24000000000019
6951,3050,710,2009.65,176.4,198.60000000000056
6920,4963,2764,986.65,14.73,11.359999999999983
5502,3177,4144,586.05,5.88,6.719999999999997
2038,1456,2026,2011.2,134.44,131.2400000000002
3879,2293,731,1728.91,46.99,44.12000000000012
6700,7090,4486,1126.82,9.8,9.279999999999994
6885,2459,59,2010.42,251.54,297.59999999999985
2391,4688,5774,647.59,15.23,13.600000000000017
2553,6947,6268,706.38,6.06,6.0
4164,1598,3391,2014.21,267.44,341.4000000000004
3471,4906,2360,1871.78,35.73,39.719999999999985
3531,3697,1321,2012.3,132.93,141.12000000000006
1910,2499,2127,1490.0,12.07,10.679999999999996
6656,6532,354,1868.26,38.11,39.800000000000026
664,379,3790,1809.44,47.19,48.60000000000005
5131,2297,4250,1971.34,72.79,75.28000000000011
4379,5308,3860,1449.12,22.32,24.880000000000038
5741,2808,1188,686.79,6.74,6.639999999999996
5519,1602,544,2010.66,167.63,195.28000000000011
3381,1660,5202,666.03,5.54,5.640000000000001
5182,3613,2263,1930.3,47.32,41.60000000000004
1504,2914,3571,2009.55,107.4,106.96000000000005
6118,4823,2626,1591.09,26.73,24.80000000000001
5197,4575,1627,1789.14,22.23,24.399999999999977
2650,827,6876,705.45,6.68,6.239999999999998
504,5801,1874,1810.61,47.82,44.56000000000014
2273,6268,4769,2010.94,253.54,287.8000000000003
5041,7062,1944,766.62,7.19,8.080000000000002
1000,2712,1454,164.51,3.55,3.4800000000000004
2383,3760,210,1806.81,27.4,29.679999999999964
350,2925,5712,2009.74,448.77,538.8800000000001
676,2340,6020,2011.0,170.08,188.7600000000002
5531,2679,148,365.51,4.48,4.76
2644,2367,2635,1287.86,19.48,21.11999999999999
1252,6350,5340,1947.76,45.47,50.75999999999999
3362,7056,5083,1324.64,12.1,11.87999999999999
5570,6700,636,2007.76,109.78,119.59999999999958
2403,5060,1568,1911.71,39.22,36.839999999999996
3638,2392,1117,2011.29,229.99,266.11999999999944
2048,3126,4905,1911.98,51.71,47.959999999999994
1301,2714,4694,1349.01,11.66,11.999999999999996
76,2976,366,1891.98,37.89,38.439999999999976
3725,1389,2991,1947.96,60.17,55.480000000000075
6420,6589,2971,1853.95,33.54,37.160000000000025
2378,4681,795,2011.76,216.74,233.6800000000005
3598,1697,3473,2010.36,125.11,135.39999999999998
1703,930,486,2009.46,156.24,158.40000000000006
509,452,6038,304.38,3.68,3.7600000000000002
1381,4878,5544,2009.67,52.91,55.40000000000005
1225,4968,334,2009.45,187.33,216.3999999999994
4474,4019,4773,1748.9,23.63,25.24
2040,2633,291,1948.34,43.7,44.6000000000001
1001,6839,4335,204.22,3.67,3.7600000000000002
2399,6338,3353,63.73,3.61,3.5600000000000005
5338,1640,3913,2010.15,275.67,316.9599999999998
1652,1981,3594,484.98,5.09,4.760000000000001
3363,4029,302,1144.64,23.69,20.07999999999997
1794,3450,3633,684.99,6.4,6.880000000000001
2036,5303,3504,324.11,6.52,7.319999999999993
6807,1767,4084,484.87,7.03,7.279999999999993
1537,259,301,2010.17,185.4,216.48000000000044
2083,2075,1985,3.0,3.0,3
4306,1704,6326,2011.21,95.06,90.32000000000028
1896,3417,2143,1429.85,23.88,22.240000000000027
1160,2662,420,2011.36,136.21,146.12
2576,4631,957,2010.66,214.18,245.75999999999942
4667,3301,5349,2010.02,67.64,76.12000000000018
5357,6478,5876,745.07,7.75,8.35999999999999
6100,331,4049,2008.77,389.29,504.8399999999993
3174,761,3523,2008.01,218.58,255.83999999999983
1727,4688,1355,444.9,10.39,12.000000000000016
2757,2426,5381,1607.79,15.28,15.839999999999991
3860,6549,5263,888.27,10.0,8.959999999999999
2580,6675,3440,584.43,4.62,4.36
4325,1763,5363,1751.51,88.23,92.67999999999985
6565,5619,6562,1813.68,37.07,46.32000000000005
2197,2773,3212,747.13,10.23,10.439999999999987
4066,609,7033,424.85,13.83,13.280000000000031
2294,5143,5475,1666.63,26.36,25.039999999999992
1566,364,3234,2007.18,210.35,233.8400000000001
5075,1045,6281,244.44,3.67,3.5999999999999996
2207,5465,7014,606.66,5.77,5.92
495,1370,5634,2008.95,235.0,249.56000000000006
5203,3805,4662,425.76,13.33,12.360000000000017
3868,6115,3307,1649.52,24.36,27.319999999999997
3198,1790,6537,1108.62,9.33,9.639999999999997
