n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,497,414,940,802,849,310,18.89,18.84,18.830000000000005
991,488,366,597,913,929,223,516,142,288,143,773,97,633,818,20.93,20.49,20.539999999999992
256,931,545,722,829,616,923,150,317,101,747,75,920,870,700,17.95,17.81,17.89
338,483,573,103,362,444,323,625,655,934,209,989,565,488,453,19.78,18.92,19.049999999999997
886,533,266,63,824,940,561,937,14,95,736,860,408,727,844,20.99,20.61,20.450000000000003
803,684,640,1,626,505,847,888,341,249,747,333,720,891,64,20.48,19.29,19.51
195,939,581,227,244,822,990,145,822,556,458,93,82,327,896,18.66,17.37,19.020000000000003
520,955,501,111,308,564,298,723,127,560,340,834,944,553,208,19.12,18.42,18.35
986,818,617,560,601,294,455,93,610,817,394,324,589,247,297,20.4,19.14,19.14
188,193,841,191,33,627,672,266,487,70,91,695,775,133,897,19.83,19.58,19.310000000000006
153,945,39,862,82,919,716,945,849,553,699,400,857,722,537,18.14,17.51,19.06
282,534,831,241,869,220,916,695,603,845,972,429,593,281,461,18.1,18.83,18.970000000000002
504,676,656,717,938,812,365,84,332,627,118,498,601,645,343,21.51,20.75,20.909999999999997
865,194,248,16,749,277,119,722,225,380,813,174,340,436,835,22.76,22.5,21.939999999999998
63,103,801,149,875,714,224,46,836,587,649,931,958,547,616,19.87,19.43,19.180000000000003
696,75,27,127,650,193,620,850,589,122,400,93,379,853,118,19.48,18.66,19.000000000000004
37,620,22,199,984,993,189,735,126,490,215,744,819,62,959,22.25,21.6,21.360000000000003
695,23,557,435,635,103,855,266,71,226,73,662,308,358,446,21.08,19.39,19.83
184,62,515,478,40,610,103,716,400,204,266,367,926,749,481,20.37,18.57,18.880000000000006
858,923,940,583,173,714,688,208,989,785,59,807,692,162,865,21.34,19.4,19.740000000000002
165,350,542,256,120,611,943,452,681,179,13,482,697,419,921,22.08,19.9,20.220000000000002
582,895,520,939,318,664,365,397,857,673,256,157,574,707,12,20.4,19.95,19.870000000000005
468,759,80,343,756,46,557,287,138,245,780,976,493,360,624,20.56,20.64,20.439999999999998
294,689,367,604,969,913,648,874,635,135,732,317,397,766,424,19.01,18.04,18.05
848,666,82,1,608,196,715,342,163,245,228,652,458,387,727,20.65,20.66,20.02
896,689,581,895,424,32,411,892,718,581,428,790,678,726,47,22.67,20.89,22.090000000000003
169,456,65,265,718,161,457,540,906,498,929,574,618,773,0,27.75,27.43,27.22
905,39,506,333,319,857,478,51,828,842,896,997,831,425,192,20.51,19.22,19.529999999999998
561,986,648,85,857,742,133,15,411,972,694,427,323,3,218,20.7,20.04,19.960000000000004
14,734,772,2,842,691,541,626,100,195,121,622,664,203,894,23.09,22.3,22.589999999999996
309,286,705,186,102,487,874,944,406,642,83,22,281,935,463,20.61,21.37,21.050000000000004
819,811,118,882,262,136,669,533,836,666,660,355,117,892,158,19.87,19.89,19.64
285,871,19,43,41,210,697,265,571,322,969,375,960,581,931,21.72,20.76,20.950000000000006
869,43,866,767,984,718,622,671,506,729,659,924,469,655,445,19.84,19.61,19.12
381,892,550,182,212,384,601,298,9,141,154,277,341,345,808,21.71,20.43,20.760000000000005
376,735,95,346,798,635,36,42,276,167,153,597,296,369,404,20.43,20.41,20.080000000000005
561,132,300,117,489,748,245,956,49,315,183,877,535,746,72,19.67,18.78,18.73
309,412,855,336,306,424,111,101,574,930,492,485,345,861,817,20.16,17.85,18.470000000000002
999,831,351,127,490,118,716,509,436,38,309,343,752,703,915,21.35,19.48,19.65
159,941,170,641,578,384,825,997,654,89,67,827,86,202,767,20.89,19.78,20.000000000000004
226,62,394,8,100,403,569,531,296,459,942,500,807,598,731,23.13,20.73,21.13
695,222,433,85,377,225,267,599,795,170,441,196,367,117,65,18.94,18.92,18.360000000000003
841,884,873,718,28,924,538,462,770,693,206,121,509,407,262,19.67,19.01,18.970000000000002
212,656,43,970,816,221,638,149,107,202,469,387,370,559,846,21.5,21.11,20.83
154,107,610,499,151,577,415,653,696,433,898,533,507,695,939,19.34,19.18,18.990000000000002
909,330,853,510,510,650,686,895,206,555,624,953,224,9,348,18.43,17.43,19.170000000000005
722,985,764,920,325,837,329,36,537,151,895,263,617,802,159,18.7,17.91,17.900000000000002
862,388,596,301,735,723,826,481,67,819,86,528,889,937,40,21.18,20.65,20.55
67,230,133,41,307,15,777,864,459,338,882,164,819,152,889,21.34,20.5,20.860000000000003
671,471,991,380,517,391,922,542,514,34,587,92,694,813,824,21.89,20.41,21.3
530,776,614,78,764,436,927,772,211,296,548,922,612,427,845,19.12,18.3,18.450000000000003
995,493,865,810,995,397,622,600,239,871,885,817,20,672,906,18.62,17.92,19.22
0,758,186,309,519,583,260,340,67,505,880,268,965,844,310,28.76,27.27,27.62
791,417,393,829,392,63,167,656,957,130,244,293,746,849,342,19.72,18.79,19.419999999999998
56,964,36,492,427,144,503,911,884,616,734,83,689,715,155,21.04,19.67,20.17
829,361,421,36,626,477,395,469,48,103,482,796,155,20,33,21.34,21.03,20.740000000000002
612,632,135,645,331,107,716,562,664,354,199,392,802,795,796,18.61,18.01,18.010000000000005
502,113,902,61,624,717,478,629,647,956,345,666,127,992,698,20.41,19.46,19.35
730,636,303,807,869,130,981,933,396,818,300,938,763,893,980,18.14,17.97,17.78
697,829,124,531,881,804,193,39,800,401,455,380,774,195,466,19.72,18.9,19.270000000000003
365,808,647,77,979,45,923,956,40,497,261,922,27,967,532,19.33,18.59,18.800000000000004
682,582,585,896,221,235,95,794,839,905,910,642,798,514,715,18.34,18.21,18.220000000000006
536,430,519,312,968,116,149,436,913,579,432,945,86,958,107,20.93,19.9,19.840000000000003
425,64,101,425,792,159,751,977,31,810,457,441,702,427,30,21.3,20.56,21.720000000000002
508,941,884,985,332,739,258,80,360,72,124,367,708,30,353,20.17,20.67,20.570000000000004
356,182,10,850,997,236,838,374,72,610,914,146,212,3,209,21.18,19.86,19.870000000000005
674,689,749,960,922,126,765,7,300,377,706,25,955,619,238,20.1,18.75,19.25
879,145,191,464,115,488,352,724,982,264,133,28,989,213,370,20.46,19.8,20.099999999999998
343,484,983,299,303,959,899,981,566,651,334,188,607,82,105,19.68,19.01,19.03
546,594,315,160,385,919,150,968,128,823,228,323,520,248,242,20.31,18.95,19.410000000000004
772,188,298,381,429,679,47,881,135,615,21,403,79,719,74,24.77,23.1,23.450000000000003
135,430,306,563,426,758,948,145,605,432,305,652,363,86,254,21.77,20.1,20.020000000000003
455,647,378,652,971,541,59,385,418,8,427,985,745,922,328,22.95,22.38,22.34
451,208,380,300,975,482,93,973,189,815,111,283,114,571,620,22.1,20.6,20.23
704,157,814,719,456,950,408,189,786,431,442,178,253,982,464,18.48,17.91,18.1
348,959,535,145,363,473,646,652,88,494,773,208,301,1,850,22.07,20.69,21.02
715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,19.17,18.95,18.62
723,769,482,94,694,509,778,983,237,556,780,415,286,647,22,21.95,21.96,21.759999999999998
123,276,904,684,41,0,262,407,538,911,595,727,405,455,104,28.88,28.8,28.30999999999999
764,258,362,290,892,773,688,930,200,609,87,36,72,811,268,19.84,19.38,19.030000000000005
312,546,348,121,542,880,255,912,942,780,167,69,424,881,296,19.36,19.2,18.960000000000004
289,532,137,587,535,642,215,544,107,420,978,649,556,413,759,19.1,18.85,18.44
797,925,807,285,299,452,380,581,643,141,160,126,713,123,390,20.9,19.86,19.67
410,605,479,142,573,684,306,362,647,484,760,425,223,488,500,19.39,19.28,18.72
