generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 190.03, 190.91, 190.47, 190.47, 0.4399999999999977,0.95,0,[1.e-300 1.e-300 1.e-300]
1, 2, 190.91, 193.74, 192.325, 192.325, 1.4150000000000063,0.19999999999999996,0.014823738934576568,[1.e+000 1.e+000 1.e-300]
2, 2, 193.74, 197.79, 195.765, 195.765, 2.0249999999999915,0.09999999999999998,0.020904304738308985,[1. 2. 1.]
3, 2, 196.24, 197.79, 197.015, 197.015, 0.7749999999999915,0.25,0.0,[2. 2. 2.]
4, 2, 197.57, 197.79, 197.68, 197.68, 0.10999999999999943,0.09999999999999998,0.0,[2. 3. 3.]
5, 2, 195.38, 197.79, 196.58499999999998, 196.58499999999998, 1.2049999999999983,0.6166666666666667,0.0,[2. 5. 3.]
6, 3, 188.78, 197.79, 191.58, 192.71666666666667, 3.7651058713165266,0.55,0.0,[2. 7. 3.]
7, 4, 192.72, 197.79, 195.24, 195.2475, 2.0443137601650077,0.46499999999999997,0.0,[ 2. 11.  3.]
8, 5, 191.99, 197.79, 194.72, 194.516, 2.137443332582174,0.44666666666666666,0.0,[ 2. 14.  4.]
9, 6, 193.44, 197.79, 194.635, 194.9316666666667, 1.4380938386937334,0.4214285714285715,0.0,[ 3. 17.  6.]
10, 7, 191.71, 199.17, 195.16, 195.70999999999998, 2.504852433634703,0.19333333333333336,0.006977096920976771,[ 9. 17.  6.]
11, 6, 194.71, 199.17, 197.285, 197.19833333333335, 1.6104804321140345,0.22333333333333327,0.0,[15. 17.  6.]
12, 6, 190.78, 199.35, 197.01, 196.36, 2.9620319602146954,0.19500000000000006,0.0009037505648441373,[21. 17.  6.]
13, 5, 190.32, 200.25, 198.36, 196.15, 3.986612597180722,0.21666666666666656,0.0045146726862302766,[23. 19.  6.]
14, 4, 198.25, 200.63, 199.62, 199.53, 0.9563472172804159,0.18333333333333324,0.0018976279650436726,[24. 20.  8.]
15, 3, 189.55, 200.63, 197.55, 195.91, 4.6696752206836205,0.15000000000000002,0.0,[24. 20. 10.]
16, 3, 197.43, 200.63, 198.85, 198.97000000000003, 1.3091473051825202,0.18333333333333324,0.0,[24. 20. 12.]
17, 3, 194.15, 204.15, 200.63, 199.64333333333332, 4.141669014083841,0.15000000000000002,0.017544734087624036,[26. 20. 12.]
18, 2, 204.15, 205.24, 204.695, 204.695, 0.5450000000000017,0.15000000000000002,0.005339211364193012,[28. 20. 12.]
19, 2, 198.96, 205.24, 202.10000000000002, 202.10000000000002, 3.1400000000000006,0.19999999999999996,0.0,[30. 20. 12.]
20, 2, 201.02, 205.24, 203.13, 203.13, 2.1099999999999994,0.09999999999999998,0.0,[32. 20. 12.]
21, 2, 203.04, 205.24, 204.14, 204.14, 1.1000000000000085,0.6499999999999999,0.0,[34. 20. 12.]
22, 3, 199.83, 205.24, 199.89, 201.65333333333334, 2.536274608335799,0.5499999999999999,0.0,[36. 20. 12.]
23, 4, 200.78, 205.24, 203.5, 203.255, 1.6360088630566776,0.51,0.0,[40. 20. 12.]
24, 5, 195.67, 205.24, 197.42, 199.66799999999998, 4.151584757655813,0.4766666666666667,0.0,[42. 21. 13.]
25, 6, 198.33, 205.24, 199.75, 200.3183333333333, 2.3076641629337855,0.430952380952381,0.0,[43. 21. 18.]
26, 7, 193.93, 206.8, 201.32, 201.01142857142855, 3.974275957675198,0.20333333333333325,0.007600857532644719,[47. 23. 18.]
27, 6, 200.52, 206.8, 202.93, 203.35000000000002, 1.9827842377155764,0.22666666666666668,0.0,[53. 23. 18.]
28, 6, 197.73, 206.8, 201.385, 201.86666666666667, 3.2284137831999806,0.2433333333333333,0.0,[59. 23. 18.]
29, 6, 200.92, 206.8, 203.72, 203.75333333333333, 2.1367940679646487,0.39761904761904776,0.0,[65. 23. 18.]
30, 7, 198.06, 206.8, 201.8, 202.2842857142857, 2.582854772438863,0.3839285714285714,0.0,[69. 23. 20.]
31, 8, 201.28, 206.8, 203.395, 203.71875, 1.6921985514412916,0.3208333333333333,0.0,[70. 23. 27.]
32, 9, 200.91, 206.85, 204.62, 204.26444444444442, 2.235641151442847,0.20357142857142863,0.00024177949709856356,[70. 23. 35.]
33, 8, 200.54, 207.77, 202.74, 203.4625, 2.617082106086855,0.24761904761904763,0.004447667391829905,[70. 23. 43.]
34, 7, 202.2, 210.48, 208.25, 207.54142857142855, 2.6935448155672828,0.20666666666666667,0.013043268999374209,[70. 23. 49.]
35, 6, 202.57, 210.48, 205.63, 206.21499999999995, 3.580222292912363,0.22666666666666668,0.0,[70. 23. 55.]
36, 6, 201.98, 210.48, 204.79, 205.15666666666664, 2.7482337762440974,0.2833333333333333,0.0,[71. 23. 60.]
37, 6, 203.62, 210.87, 207.69, 207.50833333333335, 2.6982612714281196,0.2550000000000001,0.0018529076396808,[71. 23. 66.]
38, 5, 201.5, 210.87, 203.46, 204.58200000000002, 3.299341752531859,0.21500000000000008,0.0,[71. 23. 70.]
39, 5, 200.5, 210.87, 204.12, 204.574, 3.708663371081285,0.21500000000000008,0.0,[71. 23. 74.]
40, 5, 195.3, 210.87, 204.34, 204.526, 5.349977943879768,0.45666666666666667,0.0,[71. 23. 78.]
41, 6, 200.9, 210.87, 205.95, 205.99, 2.9180358690964256,0.4023809523809525,0.0,[71. 23. 84.]
42, 7, 199.57, 210.87, 205.91, 205.26285714285714, 3.1071517241252833,0.4178571428571429,0.0,[71. 23. 90.]
43, 8, 200.27, 210.87, 205.79, 205.61, 3.387436346265416,0.4097222222222222,0.0,[71. 23. 98.]
44, 9, 200.52, 210.87, 204.32, 204.75333333333336, 2.938026548552616,0.36111111111111127,0.0,[ 72.  23. 105.]
45, 10, 203.02, 210.87, 206.875, 206.97899999999998, 2.0288935408246522,0.3081818181818182,0.0,[ 82.  23. 105.]
46, 11, 195.35, 210.87, 203.72, 203.86090909090908, 4.2740303622213665,0.35378787878787876,0.0,[ 92.  23. 105.]
47, 12, 197.42, 210.87, 204.16500000000002, 204.3741666666667, 3.507241219565918,0.3467948717948719,0.0,[104.  23. 105.]
48, 13, 197.92, 210.87, 204.85, 204.86153846153846, 3.907810416143639,0.295054945054945,0.0,[116.  23. 105.]
