n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,14.56,6.08,6.081769410614677
82,496,780,30.14,9.95,9.658100916250678
267,37,0,81.87,23.42,23.48759664497036
149,678,600,17.19,6.68,6.595999665578277
481,988,777,15.94,5.93,5.68607758066765
752,382,327,12.2,7.3,6.892734074354101
788,22,279,35.3,9.51,9.707871364445204
500,821,202,26.08,7.47,7.722560310971813
747,893,423,20.33,6.69,6.436233710976245
932,551,552,22.1,6.49,6.843882541795088
698,96,197,25.23,7.3,7.921122993338676
576,566,716,16.14,5.07,5.646086034254764
824,746,271,20.19,6.19,6.736927043891125
678,822,624,16.53,6.33,5.674558778933068
702,90,864,33.12,10.7,10.08725337747472
434,343,95,37.9,9.47,9.689125684821486
370,819,419,25.64,7.26,7.408140895847554
824,256,455,19.19,6.48,6.410295088654834
716,96,773,24.56,6.75,6.8961207904133115
201,717,650,14.26,6.24,6.065921373841129
815,298,99,31.72,8.37,8.855788523514198
974,46,602,36.25,12.12,12.372852729705219
924,205,847,21.36,7.18,7.063650064315581
671,934,369,19.82,6.98,6.817162747955354
498,955,852,17.91,6.18,6.067224360784806
931,198,527,27.56,8.81,8.30541241185704
589,660,993,21.22,5.84,6.0103735572340575
714,913,824,14.34,6.18,6.232968262119085
515,999,938,22.74,6.35,6.647014382720085
29,648,370,45.27,12.23,13.075621564710163
250,616,440,17.66,6.87,6.847918159988079
311,365,603,29.54,8.98,8.95124529229273
122,91,512,30.06,10.5,10.518806307825239
901,694,537,12.78,6.39,5.921552936203829
203,119,622,30.65,10.4,9.940178369462561
678,274,319,28.39,6.86,7.04822136798548
736,200,388,19.83,6.91,6.713659226958875
495,228,141,17.51,6.35,7.264466693873649
611,214,854,29.69,8.9,8.236272831507229
886,897,714,23.16,6.62,6.567119122630303
534,12,193,64.84,20.57,20.844603252924124
796,173,17,44.47,13.73,13.436179010794442
663,340,571,16.46,6.11,6.214967613048382
926,687,635,13.87,6.4,6.520750143337854
633,313,383,27.19,7.79,7.913374683194347
386,540,398,26.37,10.06,9.860172549544961
296,129,695,38.0,10.14,9.401885587573956
500,55,189,27.01,8.94,8.995379795592413
433,608,764,16.99,6.76,6.473967949497706
407,98,451,29.56,8.41,8.80741632813822
251,825,91,27.0,7.86,8.787152163468761
913,617,686,20.18,6.75,6.7767048963545236
891,910,456,19.06,7.21,6.852527180577292
457,802,851,13.67,5.33,5.644347108406314
389,815,78,24.58,7.89,8.558198416419772
529,436,482,24.37,7.84,7.690843094208887
310,722,836,24.51,6.99,6.483792714181433
418,963,87,42.03,10.67,10.740587091076861
196,764,696,26.5,7.68,7.835133933395081
272,462,499,24.17,7.73,7.773550703742542
739,802,988,18.78,6.36,6.447410585974428
176,18,22,53.76,16.81,17.365527198753547
550,126,257,25.58,9.48,9.355898513952289
603,821,369,15.17,6.95,6.764724760492708
192,262,514,29.32,8.35,9.086240658628164
462,337,949,17.62,6.99,6.758097820963927
529,260,420,28.94,9.01,8.937077940575735
949,900,431,21.2,6.92,6.519437449192273
626,497,274,13.21,6.13,6.506310673193351
616,486,672,19.09,7.07,7.393086524276359
490,503,145,28.41,8.74,8.528512839365204
738,386,508,24.35,8.96,8.481014996739274
313,649,824,23.57,7.52,7.333421191969286
478,331,375,19.44,6.79,7.358425558029973
675,166,994,15.72,6.77,6.892784402548415
935,945,634,20.94,6.73,6.226736223497941
385,711,617,20.83,7.88,7.325953346131886
272,327,661,22.45,8.13,8.339293851673071
407,998,499,17.61,6.47,6.639006634722845
746,812,161,17.81,7.67,7.172177754661034
959,847,297,25.64,7.11,6.5466997058818865
573,6,638,54.32,12.81,13.00304146471119
460,987,58,58.19,17.65,18.307790556616176
186,30,624,37.03,9.61,10.301428301852177
792,583,114,18.81,6.78,7.223311867340194
698,735,379,26.23,8.33,8.14785332046449
370,960,509,19.89,6.98,6.93293349766043
873,603,63,31.55,9.82,9.570040642403297
941,197,158,18.73,7.68,7.553032482090794
970,275,628,17.67,6.07,6.358589641476538
15,432,825,50.37,16.28,16.357441638514352
801,819,833,16.43,6.4,6.3867350139586385
537,503,77,21.34,7.1,7.643237580342679
480,237,102,30.53,10.48,11.034216794060788
379,370,985,21.4,9.14,8.938826224786384
148,697,640,20.62,7.34,7.366724083421597
249,621,325,22.85,7.97,8.010641393136542
147,38,643,45.67,13.28,13.72022193760773
684,99,731,35.04,9.32,9.258313020806877
107,46,661,46.28,14.43,15.196716968266502
