n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,6565,496,3280.95,58.27,60.27000000000007
7522,7985,7424,6397,8109,9390,3149,6597,1467,7947,3836,327,4370,3277.93,53.14,54.69000000000003
8522,6679,7771,6210,1863,4232,1591,1033,6330,6180,1765,951,5544,3275.83,60.72,61.08000000000008
3840,1409,8152,8467,3406,9527,2328,9940,1054,8842,613,8006,3176,3240.91,63.14,64.61000000000006
2428,9485,7475,9574,7293,4680,9131,5844,6981,2211,2593,9851,1599,3283.19,52.68,52.19000000000004
8713,5141,5849,8104,8251,3238,5059,2460,5828,8662,4658,8352,1170,3277.61,56.21,54.06000000000004
8313,8928,3603,5639,3995,195,4844,5623,3601,4371,551,6937,4174,3282.22,68.23,69.84000000000009
6175,4888,6830,2871,6492,1904,2722,419,3306,2632,4915,1908,216,3262.73,58.31,59.300000000000004
6233,5600,2787,9324,7136,3796,2278,6719,9240,7308,6670,6847,1313,3281.04,46.42,47.11000000000002
9642,1146,4730,1558,557,1396,1745,8535,8639,5900,2517,8272,7999,3286.8,51.35,51.83000000000005
2433,9903,1031,3107,277,2300,5583,6329,9399,1978,4905,5758,5331,3273.29,71.23,69.43000000000006
5997,48,8175,3441,993,542,9502,2817,2913,5529,7062,7233,1981,3275.11,62.93,65.14000000000007
1365,3284,9918,3669,8146,7752,2531,6243,1999,1777,9514,7416,2071,3288.92,50.97,49.29000000000001
7200,8429,1481,7721,9238,6451,5911,7460,3694,834,3235,801,7310,3187.99,51.66,54.700000000000045
1825,1772,3460,75,9840,370,5965,7084,8648,1529,9833,8234,9322,3275.23,59.47,58.74000000000003
3287,8217,3759,5310,8613,6293,8516,3214,109,4744,4857,1308,5259,3272.04,59.42,58.96000000000007
6600,3664,4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,1790,3244.49,44.96,44.33
3207,7949,6061,6202,9584,5111,3362,4759,6504,6282,8579,5829,9911,3182.25,48.97,46.600000000000065
9586,5934,7004,3209,8027,8666,8311,1343,4404,2677,1124,8163,4438,3218.16,51.32,53.870000000000054
6876,1917,4488,4778,4490,8261,4400,4543,6746,4006,5920,4026,4063,3268.05,52.54,50.91000000000002
8269,7502,4094,3837,9774,8605,3201,6028,8137,1732,1828,6356,1379,3258.87,54.41,55.21000000000008
2796,9285,7005,739,2241,361,9998,3133,4335,1426,1563,7580,7532,3272.65,54.4,52.71000000000001
4624,9275,1518,2069,9946,5858,1080,5241,634,1375,2249,6000,1228,3269.82,57.63,59.94000000000005
3780,607,9826,5231,3642,4859,5857,5354,1083,8520,1867,9986,5702,3262.17,53.41,52.68000000000001
7119,2617,2573,4176,6378,2437,7065,1067,1634,8756,3647,1345,4803,3281.72,58.55,60.690000000000005
2894,5520,3259,1786,833,936,9107,2911,2797,9166,5353,4839,3969,3277.88,66.89,61.840000000000046
8198,7846,1817,9221,1359,2252,2173,3692,5354,3572,6681,2849,2768,3251.66,47.86,50.170000000000016
2212,7215,996,7345,9593,4707,6796,7152,9475,6095,9240,8022,6005,3250.73,43.53,41.76000000000003
8650,3071,5059,4359,7796,2095,4536,8191,8299,8743,8386,4737,3563,3254.66,42.58,41.13999999999998
9314,8626,6400,2208,8007,7796,2035,4771,6456,525,572,6086,8300,3304.87,58.47,58.88000000000011
4851,5685,6145,452,2346,237,1305,3025,7355,9501,2087,6971,9242,3288.77,59.15,61.60000000000005
9481,1770,6106,8230,648,9850,6041,5867,1741,5239,1673,7809,2781,3272.7,53.83,54.42999999999999
3862,7812,5983,9443,5673,6090,7037,6142,632,2305,5130,998,531,3284.43,65.82,64.61000000000007
3811,8354,5906,7923,6003,7798,9199,2836,4943,2285,4365,372,7223,3276.68,49.0,49.34000000000005
4715,9569,4272,7443,4857,4744,6604,8146,7325,1459,8179,7189,5587,3228.78,44.28,45.360000000000056
2225,9476,1772,5920,9837,7478,5926,7700,9386,6285,3329,8955,8573,3197.75,43.72,46.00000000000003
9667,2846,2393,8261,565,1449,8981,5101,3566,2414,6566,4152,3232,3206.98,56.33,57.00000000000006
