n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,6113,5232,431.7,91.9,92.2828660076734
358,4467,8009,3245,6783,8819,8835,1543,3161,9231,9070,124.56,31.28,31.099568962208185
4350,9995,1443,6958,5498,1525,5933,6716,4103,7294,1536,93.21,26.32,25.596757685323997
3230,4770,1598,748,9643,3291,5904,7974,3173,8432,9435,141.08,34.11,32.88338937632991
8252,465,5920,4012,9859,7040,4986,5855,9652,1959,1469,115.76,26.69,26.773555690009015
8194,8605,3262,1914,9964,4389,5116,3214,6222,7925,3649,112.47,24.94,25.511309166699007
2262,9786,3438,8554,205,3092,2771,279,5454,9138,5015,136.12,35.6,36.71431321667957
6137,6183,8640,6376,4737,2078,8007,881,3036,6928,9730,105.52,26.24,26.885399214450356
6516,1572,7229,4019,1459,9882,7309,7326,6226,1252,8465,80.47,25.56,25.186905437241503
6986,7715,4971,6702,1407,3148,4355,7395,7989,2820,303,118.8,34.67,32.9960556251805
358,8813,2023,4114,9656,5915,3072,4199,8236,7397,5397,145.65,27.95,29.115449154632987
8468,4174,6726,6909,7952,4389,9871,7777,7840,8061,2329,85.7,24.77,23.56450910611614
6184,8137,5008,7655,5298,6004,2671,6161,9880,4354,5244,95.22,23.99,24.874499759173
6525,7995,2591,4764,9172,101,7362,935,2991,493,9993,169.29,36.8,38.01647819170938
9335,1837,6076,5931,8150,9662,1020,3156,2529,4411,242,133.05,32.24,32.53850622545955
6915,8599,8055,1242,7682,3802,1640,6077,5930,2375,3987,104.16,24.95,25.67345039347126
9938,5215,2363,617,1594,1727,741,7829,7581,1130,505,139.96,38.25,37.14113554257088
9034,2080,1368,2638,4344,7405,8186,332,2245,3093,7223,114.01,28.7,29.84006565665772
7850,7200,7324,9151,4528,7822,9491,1043,4780,5954,4686,115.16,26.65,27.093516450587707
5900,554,1371,8231,4518,4584,4491,7751,7056,7278,6085,106.31,26.19,26.712289504910867
522,1403,4089,9906,3906,8773,535,2839,5511,6070,523,131.43,29.34,30.103376028813575
853,3427,7094,5627,1271,2582,1868,6547,8964,2223,7603,116.18,28.27,28.766936730084364
8102,1231,2097,1211,5740,8524,499,3042,8608,2462,3009,130.65,30.19,29.847305040489342
4615,2474,8311,9313,6362,3654,3630,9241,2061,6867,2673,77.86,25.89,24.61055391960393
