n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,20,411,95.16,32.5,32.62
562,939,296,819,783,60,227,532,549,368,283,77.98,26.47,27.45
798,176,846,108,268,219,965,949,26,848,656,79.41,27.07,27.349999999999998
826,266,819,278,198,168,317,296,642,888,749,73.74,24.85,25.25
983,875,868,901,381,88,865,620,345,687,397,70.12,21.63,22.5
518,254,182,253,484,286,91,967,957,837,886,74.52,25.22,24.800000000000004
964,560,860,307,7,930,298,586,721,903,319,83.96,32.81,32.209999999999994
868,783,520,199,423,433,613,295,441,462,165,76.45,25.23,25.949999999999996
238,312,265,832,816,44,83,47,473,641,287,73.25,25.77,25.780000000000005
531,547,663,482,717,351,148,689,200,68,422,78.27,26.76,28.65999999999999
935,207,650,647,451,282,188,364,446,764,602,64.8,20.78,21.580000000000005
328,649,571,203,926,331,103,859,63,725,234,79.21,25.31,25.74999999999999
284,783,596,630,882,243,125,339,957,181,297,80.6,24.64,25.08
470,26,43,365,714,84,917,987,977,292,752,76.95,26.92,25.959999999999997
691,982,334,18,330,295,329,989,156,793,667,73.95,25.62,25.59
420,882,965,890,635,696,837,79,300,632,196,68.09,24.35,24.369999999999997
915,454,299,139,256,390,613,984,162,339,586,67.42,23.91,24.25
9,372,45,465,173,373,802,823,371,297,585,87.07,34.88,34.88000000000001
99,449,212,434,938,212,116,60,63,56,754,91.99,31.81,35.04
172,609,693,993,153,621,41,559,502,596,255,78.73,24.99,25.709999999999997
329,36,125,854,541,299,792,419,667,205,489,80.65,24.75,25.43
206,247,449,420,503,37,224,431,454,254,662,74.67,28.97,28.359999999999996
910,438,850,220,510,192,32,37,260,259,248,84.96,30.98,31.019999999999996
538,213,790,237,427,890,267,145,332,52,912,68.77,25.27,24.589999999999996
950,322,578,119,583,412,985,922,668,669,891,63.21,24.07,23.18999999999999
809,734,762,41,506,396,95,440,215,952,894,65.56,23.52,24.549999999999997
586,921,966,946,169,344,303,672,482,818,922,71.35,23.45,23.8
657,322,834,430,540,220,670,820,702,820,274,50.27,19.81,21.84000000000001
346,944,401,979,508,76,879,994,286,984,642,56.73,24.11,23.489999999999995
684,195,45,404,920,634,130,785,991,275,683,67.96,24.87,25.49
876,61,890,171,704,650,475,582,483,764,413,72.09,24.56,25.289999999999992
949,399,223,817,3,216,944,160,13,624,897,100.69,42.43,43.24999999999999
263,118,405,829,788,801,390,898,227,563,54,86.27,29.17,29.45
899,973,206,165,687,622,338,838,913,575,792,63.11,22.94,22.730000000000004
803,482,937,539,450,27,80,35,712,608,115,79.72,29.56,30.22999999999999
500,574,885,263,622,792,142,42,371,81,786,72.29,25.0,24.220000000000002
900,535,926,10,304,857,355,847,76,87,982,77.95,26.87,27.3
556,464,390,210,806,318,397,239,776,498,876,69.78,24.02,25.18
989,409,97,79,117,937,635,817,906,374,524,74.77,23.9,24.33
444,425,878,728,795,454,68,643,902,963,200,72.75,24.34,25.89999999999999
652,309,952,856,490,432,121,817,571,171,380,57.24,20.69,20.590000000000007
895,166,180,723,152,334,506,880,346,264,554,74.49,20.96,23.38
997,925,4,727,172,5,663,319,123,558,113,108.15,51.56,53.719999999999985
498,805,732,615,495,538,77,533,251,421,867,65.17,24.77,24.46
300,365,234,785,184,884,641,1,692,54,624,78.32,24.49,25.530000000000005
929,320,557,934,930,478,801,933,581,312,959,61.41,20.83,21.93
