n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,40.56,37.56,36.5094801957302
830,518,214,410,657,31,470,499,464,399,506,42.11,35.04,35.755730018955795
586,196,918,850,412,91,496,239,777,20,717,27.75,22.14,22.64028768617004
273,532,417,485,923,933,388,743,116,678,264,25.07,19.75,19.571727209609563
99,833,64,395,635,849,386,110,676,59,346,29.9,27.1,26.864874384874387
240,707,88,509,925,665,529,923,212,595,827,29.18,23.91,23.698703915909796
145,621,65,552,968,38,500,718,198,151,968,21.1,14.89,18.37485374442295
880,592,467,746,598,902,455,292,570,365,875,24.53,21.2,21.07987682252388
899,436,138,162,782,615,99,544,706,321,718,24.87,22.89,21.248573492139666
365,972,659,863,506,515,638,202,316,153,364,31.68,29.13,28.828373576314753
541,291,522,672,73,827,924,877,519,934,718,22.61,19.33,19.726852757328533
558,225,352,249,929,12,302,351,225,273,34,42.41,37.73,38.96925430642343
433,260,385,305,854,722,912,426,179,673,405,27.32,22.78,24.07667568902647
119,170,954,679,872,998,26,206,996,784,164,34.43,31.07,29.95481869029663
307,119,13,815,782,389,350,856,174,582,446,29.36,23.58,23.818320643136822
926,237,142,419,577,456,416,427,82,602,71,30.52,28.17,28.00876483218179
295,734,97,34,87,679,109,782,533,539,368,40.22,39.05,37.34576228053953
157,827,958,517,499,725,152,618,64,194,17,34.13,28.74,28.755869942965532
934,143,348,395,674,587,123,761,306,359,333,35.74,32.28,32.30915124587702
988,374,3,661,855,510,215,62,896,632,33,32.16,27.26,26.741090610097963
904,988,889,777,827,836,593,176,182,345,993,23.75,21.46,20.653799759608585
441,452,123,85,205,619,229,509,830,484,809,38.19,27.7,29.355667671108847
158,390,124,111,594,738,463,663,129,736,450,31.08,30.91,29.879849540437775
526,742,92,732,950,482,577,403,836,369,466,29.21,26.45,27.772451189333548
230,52,202,50,456,114,110,216,742,4,725,42.56,37.11,38.20178513976092
615,626,928,23,670,372,849,442,540,95,991,24.94,20.55,21.29470510426393
766,773,614,514,838,722,582,205,513,234,331,22.36,21.84,20.933379028379026
538,393,761,532,662,200,6,296,627,303,930,52.32,46.51,46.065973725348734
81,761,328,949,928,412,229,647,303,81,560,26.26,21.86,24.89275744244862
429,762,378,826,964,758,870,328,528,309,640,26.6,20.15,20.184980917775036
851,980,365,802,916,302,667,866,111,200,496,27.3,21.9,23.053075714926496
378,387,981,599,867,940,319,210,297,406,627,26.62,23.51,23.642316551640086
392,862,941,700,536,958,707,745,364,840,692,28.21,22.96,23.324940429940433
619,599,370,689,437,200,501,842,541,519,858,28.97,25.59,25.28455698005698
83,275,167,70,510,750,887,277,429,798,119,26.63,26.28,26.76228665397783
639,849,844,280,298,280,823,845,516,275,283,20.85,15.97,19.29198001433079
909,647,421,250,370,251,988,253,809,516,765,25.2,22.1,23.057074161949167
468,255,239,832,830,610,537,849,200,376,508,26.03,23.86,23.242611254758312
799,108,812,114,397,86,670,174,798,580,437,35.59,30.95,31.52090613634731
942,46,805,931,140,22,624,195,701,270,89,39.48,35.43,35.55097062197062
97,473,470,889,685,927,289,947,579,94,129,32.59,29.54,29.07471798986289
621,366,885,668,67,327,809,39,855,941,85,47.66,42.4,42.59868877037995
879,140,669,823,375,848,76,834,236,742,37,26.96,23.35,22.808781773781778
614,809,326,227,303,761,366,990,334,67,532,37.13,33.67,31.58418386624269
921,116,938,738,624,356,444,163,160,261,914,29.03,25.92,25.59728147370059
398,152,441,745,800,66,102,547,227,84,300,40.78,35.65,35.789985871491055
947,180,345,767,203,111,968,52,58,569,805,22.64,17.03,18.61419156687539
753,181,844,174,572,654,334,302,903,248,753,21.05,19.38,21.00479064916565
512,490,113,576,735,958,84,140,953,767,135,25.95,23.9,23.278922712427907
230,334,223,417,178,173,138,780,450,62,711,32.59,27.95,29.386256833916434
908,459,599,683,628,294,424,833,958,447,592,23.83,20.07,19.171721803251213
703,918,754,944,380,708,577,727,501,889,375,26.13,21.0,21.065217924296647
752,864,798,540,191,316,272,696,968,487,853,23.89,20.83,20.605090550308976
130,859,857,283,511,650,994,518,546,807,959,19.82,18.6,18.179613659280612
524,296,826,222,582,539,400,785,138,844,500,23.92,22.08,21.68214257964258
662,487,127,298,403,32,35,889,380,518,967,39.82,37.27,36.530986795947875
303,355,384,715,28,636,146,850,704,14,81,49.78,43.8,43.50055241055241
847,189,459,593,970,130,786,987,861,435,577,25.69,20.68,21.364534544975722
645,592,988,898,110,381,514,40,615,732,671,24.34,21.6,21.741100854483207
377,366,108,969,327,665,104,488,863,173,661,31.82,30.91,31.765924189100662
241,488,373,590,354,955,380,771,827,439,383,21.36,18.79,19.609799514211275
760,643,686,39,752,144,951,726,678,911,666,34.61,29.58,29.72160672748692
320,62,33,982,238,522,369,495,375,487,574,30.83,28.92,28.705931552108026
177,308,142,662,272,804,23,802,451,759,294,25.42,23.34,22.728766074883723
598,700,267,465,861,303,296,412,880,509,457,29.64,26.79,26.9982062937063
672,644,91,511,919,669,449,349,139,592,994,26.53,23.62,23.499075713230123
754,110,370,734,614,682,467,370,481,586,392,22.25,20.08,22.561923174864354
208,559,535,726,604,177,800,149,516,842,35,33.25,28.13,28.749437258003436
90,561,812,681,777,318,222,150,651,410,259,38.66,33.36,33.02450286369404
970,902,818,202,979,118,14,37,453,735,848,35.34,35.97,34.53156226834168
216,324,321,28,5,753,17,755,131,589,309,72.32,63.43,65.04754639423756
655,318,11,45,832,218,336,324,875,95,424,34.27,28.92,28.673038347817762
240,933,867,0,890,697,98,528,523,207,493,95.43,88.88,90.14922738841639
938,774,734,838,431,927,114,435,518,151,76,26.56,24.05,22.79200359233231
149,673,726,797,974,805,680,722,354,958,611,24.59,20.57,21.3664492275154
446,672,51,259,419,710,679,203,28,291,65,31.26,25.5,26.771968197443975
788,499,322,712,165,230,56,406,847,709,316,30.31,26.91,27.394793728794596
269,315,534,283,617,22,415,813,213,720,709,43.86,38.89,37.82821179541335
711,717,216,193,114,826,790,670,887,958,798,25.02,20.06,19.688771586528944
506,159,732,844,322,244,669,928,84,445,354,32.99,28.54,28.446484147180513
914,518,844,906,562,700,510,930,474,890,627,25.03,23.61,23.50028319447437
994,373,632,140,631,169,480,99,226,531,815,21.93,20.29,19.515175616866795
344,625,968,165,568,245,964,226,435,740,692,29.01,24.13,23.749340645257604
611,941,205,345,704,131,576,792,272,73,455,27.68,23.14,23.874218020541548
331,585,144,676,242,737,608,407,860,21,943,29.2,27.93,28.190594078035257
322,408,364,787,317,121,120,395,694,877,947,28.59,24.02,25.12425396722975
680,878,457,421,612,10,499,346,561,733,905,32.29,25.35,26.475002711949074
880,999,935,205,16,773,15,967,721,621,704,46.46,42.31,43.19664934602435
512,326,381,722,495,897,594,105,626,179,116,29.16,26.36,26.385294977353798
55,455,282,83,560,28,203,254,646,943,76,34.23,26.47,27.411470034595034
61,343,352,393,725,320,946,498,619,162,987,32.12,28.18,29.077203278267294
502,754,814,281,643,964,993,913,972,60,488,23.46,20.19,20.186350103664118
857,479,598,780,252,900,824,553,683,802,707,20.9,19.54,18.52826174261468
59,526,784,520,665,410,962,459,535,485,897,27.89,23.96,24.4681414048914
822,684,163,120,587,945,629,522,826,713,175,27.38,23.65,22.832286755727935
937,337,753,300,580,559,974,408,639,118,457,30.7,25.53,24.610576903552687
567,187,305,163,766,811,906,918,365,361,541,26.23,24.69,23.31237169693052
57,694,409,621,978,281,72,933,252,565,853,30.18,27.04,27.3282847612627
731,979,704,483,448,291,718,965,194,488,561,32.81,32.2,30.022003877114173
67,667,64,644,869,299,69,185,404,103,560,42.33,33.67,34.40696510053127
