n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,16.94,14.26,13.930000000000012
3439,1537,7993,464,6386,7090,9952,34,7297,15.44,15.11,13.65000000000001
4363,3748,9685,1674,5200,501,365,416,8870,14.47,13.45,13.200000000000001
150,6245,3548,6915,475,8644,3632,7174,8123,14.46,12.53,13.38
9058,3818,5663,3782,3584,7530,4747,352,6818,11.65,11.33,11.420000000000002
9116,1638,3045,4856,1980,5450,8205,6915,8318,11.6,11.76,11.670000000000002
3110,4970,4655,9626,8181,8278,6444,9650,565,14.51,13.16,12.94000000000001
7868,3977,6623,6788,2834,6014,8991,6139,1416,12.07,12.32,12.130000000000003
7191,8330,1768,2682,8535,6443,6070,8023,484,15.81,11.77,13.249999999999995
7689,712,5054,9718,9472,6448,2791,2762,8228,14.77,13.24,13.54000000000001
3718,201,3268,8841,8983,3803,6626,8417,5633,13.18,13.39,13.540000000000012
9466,5788,7522,4411,8978,9976,93,6286,8396,12.57,12.48,12.130000000000004
2117,8498,9197,3366,6981,919,7882,5975,9338,13.16,12.01,11.970000000000002
9083,3274,8269,6773,7945,5845,6789,5670,25,13.63,12.97,13.37000000000001
8822,8849,5425,7506,9828,458,3761,2903,9023,15.62,13.72,13.54000000000001
9575,2961,1500,9028,4182,531,1154,1363,273,18.21,15.81,15.45000000000001
7421,238,4607,4088,4401,1793,3024,5643,4756,17.62,17.06,17.12000000000002
1138,2743,2615,4181,8640,2754,4471,4824,7449,15.66,15.82,15.249999999999996
5275,8134,7762,1870,387,5111,6333,5625,6896,12.98,11.81,11.739999999999998
3080,4233,1781,4152,8357,3425,9922,7072,341,11.23,11.27,11.270000000000001
3692,292,6509,2399,578,2625,7301,8295,6990,11.98,11.33,11.470000000000002
8924,3614,8463,7386,3656,8583,502,6470,9434,15.03,12.3,12.849999999999994
5263,6984,963,4892,2059,3475,777,5019,1158,13.35,11.76,11.810000000000004
1252,5084,4880,2592,6818,9255,4134,2136,138,12.26,11.45,11.420000000000002
9186,621,9676,3565,9343,7550,2810,8337,613,16.23,12.23,13.330000000000009
6192,3283,5684,1622,3371,9394,7093,9689,3180,10.95,10.53,10.48
8066,1710,6390,4850,8259,8188,281,5330,6591,17.11,14.83,14.500000000000009
4609,296,2571,3290,5369,9229,2214,5555,7032,15.43,12.13,11.900000000000002
3490,4366,1579,6213,8972,5633,8754,7938,8724,11.83,12.4,12.439999999999998
3844,1070,661,1387,2179,2780,2728,8818,3489,16.79,14.28,15.01000000000001
4391,5443,9833,8288,4182,6031,5551,5575,1866,12.23,12.1,11.84
4771,3853,9895,8008,2217,9502,9030,1708,5254,11.49,11.11,10.98
