n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,19.43,6.55,6.713638842890248
367,814,707,25.48,8.3,7.055879490437123
965,861,757,22.94,6.17,6.151268052142052
667,944,542,17.87,6.26,6.698494269759136
29,860,476,39.77,12.0,11.296373941125818
794,965,255,19.55,7.4,7.394234209120244
664,53,922,41.21,10.07,9.636446516365805
160,115,380,38.25,8.67,9.137395884965555
480,889,252,33.89,9.87,9.213428030481992
389,556,104,40.19,8.55,9.113184264016667
587,255,13,78.55,21.98,22.0056798830457
748,221,417,32.4,7.03,7.218848494961026
286,186,938,18.74,7.22,7.182316479034734
888,784,398,27.79,6.03,6.193372967872227
163,780,816,33.21,6.38,6.6392275407093235
73,142,632,41.57,11.07,11.779043504202916
632,455,129,32.5,8.58,9.078750425661513
135,1,995,31.3,9.83,9.43352667686818
892,5,214,54.88,16.45,15.744892088179448
792,220,983,24.99,7.51,7.7311722366379305
169,893,170,31.09,9.06,8.555683467145926
296,321,984,30.34,7.71,7.81299467680787
203,552,897,31.79,8.17,7.6983442751892746
694,640,209,26.37,7.51,7.606870474381749
186,963,991,31.26,7.27,6.795225174327321
707,201,989,26.59,8.7,8.797410198176237
988,915,392,15.95,6.54,5.984643092759812
305,22,369,60.11,16.76,16.94725041043241
424,169,958,30.17,7.99,7.695233035931529
149,270,66,41.03,9.08,9.65155373636846
339,308,837,29.85,7.85,7.827151821137472
617,600,3,73.08,17.31,17.241970998779244
610,694,724,19.05,6.38,6.201729972865228
346,67,317,43.94,11.37,10.977634802090314
363,838,313,24.96,7.84,7.672405943987538
492,713,323,24.73,7.61,7.096345348162153
189,492,483,30.36,8.0,8.496184337055514
721,180,58,44.92,11.79,11.510862740780045
262,998,961,25.14,6.37,7.019884167989963
23,972,767,74.52,17.83,17.192020202211346
366,865,413,27.22,8.93,8.973131523479198
18,562,806,56.97,15.76,15.186811153789252
428,374,385,30.56,7.61,7.900515007939344
592,861,9,54.97,13.89,14.563452706176612
463,47,724,26.28,11.37,10.004869128830748
185,638,978,29.56,6.54,6.7507613596206815
977,201,121,35.42,9.93,10.030678470412617
773,251,951,24.06,7.35,6.813124026381729
839,964,473,21.21,6.84,6.593653213541426
352,524,363,26.77,6.68,6.955288151157415
914,537,256,26.98,6.93,7.289104519104658
794,473,110,39.48,10.15,9.57199319631119
603,766,799,21.67,6.94,6.802551279002552
816,376,880,25.27,7.51,7.381342665099714
302,37,443,48.36,13.28,13.515888065299372
968,93,213,28.68,9.14,8.699352146105443
348,525,625,26.9,7.07,6.613651574425944
371,940,151,32.95,8.89,8.738148256835824
348,282,946,21.35,7.41,7.084396111530819
719,558,94,26.68,6.92,7.030337376854321
319,702,324,24.58,8.16,8.299356337876915
313,181,817,41.21,9.85,9.567186904787164
80,641,152,44.01,10.41,10.832407215522732
738,705,316,23.12,6.74,7.009048864105572
495,165,737,23.96,7.29,7.056700333129939
49,82,615,48.67,12.81,12.473336009803749
546,945,415,26.62,6.49,6.9348197277625605
32,243,758,46.95,13.72,13.555057581262053
608,352,846,23.93,5.47,6.215127526955672
256,466,666,25.32,8.21,8.212081813457912
431,149,57,49.5,13.02,12.784941226403497
938,653,33,49.13,11.18,11.983402801165072
820,505,342,22.57,6.76,7.471590700847042
858,212,133,36.17,10.6,10.217866634571918
749,577,972,24.74,6.42,6.5298254949794625
135,645,918,21.28,7.47,7.461529773272379
806,423,109,25.96,8.12,7.84306419093701
172,444,381,38.71,9.91,9.53496500762757
152,60,865,57.84,12.97,12.782855937213943
430,301,144,27.97,9.13,8.780770252205146
464,944,635,25.33,7.31,7.0360066592056665
872,173,999,30.87,7.38,7.351509317850011
534,464,983,23.31,7.19,6.922592957533191
499,705,747,22.31,7.05,6.839134738448319
325,490,280,27.78,8.01,7.776677949129596
298,481,413,28.42,8.34,9.115532693323637
923,150,115,16.43,7.89,7.826011057514205
386,841,544,31.44,7.23,6.957220275279575
982,183,642,29.82,7.1,7.051623691492504
959,511,888,14.24,5.95,6.052205605844032
346,184,91,38.8,12.42,11.701634408226008
503,278,527,25.53,7.07,6.6254602582793645
800,561,888,20.75,6.08,6.19363159339621
514,369,64,40.06,11.42,10.557864589091075
804,814,793,21.19,5.93,6.305195304523895
364,711,601,22.43,6.02,6.483403095124465
679,35,777,40.71,10.46,9.958674238885564
313,372,572,24.44,8.42,7.770809407199776
721,684,287,27.98,7.24,6.864266972843282
855,497,271,20.11,7.71,7.768324393951231
