n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7632.19,85.22,86.61000000000014
7737,6219,3439,1537,7993,464,6386,7641.6,92.1,93.2200000000001
7090,9952,34,7297,4363,3748,9685,7639.96,159.73,162.09000000000026
1674,5200,501,365,416,8870,150,7634.91,180.89,184.60000000000025
6245,3548,6915,475,8644,3632,7174,7636.64,70.99,73.50000000000007
8123,9058,3818,5663,3782,3584,7530,7630.37,84.84,85.43000000000018
4747,352,6818,9116,1638,3045,4856,7635.75,100.34,98.80000000000013
1980,5450,8205,6915,8318,3110,4970,7647.25,71.88,74.3500000000001
4655,9626,8181,8278,6444,9650,565,7639.7,92.08,93.37000000000023
7868,3977,6623,6788,2834,6014,8991,7630.08,68.77,67.15000000000015
6139,1416,7191,8330,1768,2682,8535,7640.36,88.8,90.92000000000014
6443,6070,8023,484,7689,712,5054,7635.69,101.78,103.21000000000014
9718,9472,6448,2791,2762,8228,3718,7651.45,58.06,57.57000000000004
201,3268,8841,8983,3803,6626,8417,7627.9,128.45,130.2800000000002
5633,9466,5788,7522,4411,8978,9976,7628.64,53.19,57.87000000000004
93,6286,8396,2117,8498,9197,3366,7631.55,130.9,129.63000000000025
6981,919,7882,5975,9338,9083,3274,7645.21,66.34,68.09000000000002
8269,6773,7945,5845,6789,5670,25,7640.57,210.23,220.38000000000017
8822,8849,5425,7506,9828,458,3761,7636.82,81.48,80.66000000000017
2903,9023,9575,2961,1500,9028,4182,7645.22,93.7,90.32000000000019
531,1154,1363,273,7421,238,4607,7638.63,165.38,171.91000000000028
4088,4401,1793,3024,5643,4756,1138,7633.51,80.23,78.48000000000005
2743,2615,4181,8640,2754,4471,4824,7638.74,98.78,99.96000000000024
7449,5275,8134,7762,1870,387,5111,7640.37,91.45,91.5500000000001
6333,5625,6896,3080,4233,1781,4152,7638.79,88.37,93.93000000000018
8357,3425,9922,7072,341,3692,292,7632.25,106.09,109.19000000000011
6509,2399,578,2625,7301,8295,6990,7629.09,99.93,99.17000000000024
8924,3614,8463,7386,3656,8583,502,7644.55,88.41,87.01000000000013
6470,9434,5263,6984,963,4892,2059,7636.19,83.39,91.28000000000026
3475,777,5019,1158,1252,5084,4880,7635.05,98.12,104.24000000000022
2592,6818,9255,4134,2136,138,9186,7638.17,137.55,141.5100000000003
621,9676,3565,9343,7550,2810,8337,7635.16,93.19,89.35000000000011
613,6192,3283,5684,1622,3371,9394,7635.45,89.03,88.5800000000001
7093,9689,3180,8066,1710,6390,4850,7631.37,71.08,76.64000000000013
8259,8188,281,5330,6591,4609,296,7639.71,142.68,138.22000000000037
2571,3290,5369,9229,2214,5555,7032,7637.6,87.29,90.84000000000019
3490,4366,1579,6213,8972,5633,8754,7636.99,72.74,72.64000000000004
7938,8724,3844,1070,661,1387,2179,7634.93,110.1,112.8900000000002
2780,2728,8818,3489,4391,5443,9833,7628.52,71.06,71.50000000000009
8288,4182,6031,5551,5575,1866,4771,7636.16,67.55,65.23000000000005
3853,9895,8008,2217,9502,9030,1708,7634.25,85.41,92.4400000000002
5254,641,6661,1199,6229,2413,2048,7643.21,124.29,129.0800000000003
5585,1879,9624,6193,1255,9351,9015,7635.41,94.03,86.70000000000016
3665,9272,1339,4370,5978,4842,9247,7630.58,69.19,70.48000000000005
8753,1872,7500,4541,1765,749,4845,7644.09,115.31,105.85000000000014
202,238,1502,6775,1885,655,3078,7643.86,178.18,185.98000000000036
3926,9614,6897,2654,1893,7387,2742,7648.42,76.14,77.99
3955,2604,1684,7128,6197,8895,4817,7636.84,73.09,77.56000000000004
9014,4151,7815,5152,1640,3401,5200,7636.98,80.17,76.76000000000013
649,446,172,4842,9774,5246,7370,7631.95,152.25,154.7500000000002
6410,5132,6529,1031,1051,5199,9854,7634.91,89.37,94.48000000000016
7468,1824,4097,3525,8895,7682,5829,7630.47,68.1,75.60000000000015
4244,3001,8873,3405,5035,3263,4036,7636.23,77.38,74.83000000000013
5905,1333,4600,1464,7338,1482,9410,7634.9,97.49,103.55000000000021
5552,3726,6397,5026,672,5361,3060,7642.59,92.97,94.09000000000012
5189,9486,4961,4027,5477,1653,8916,7633.74,70.73,73.33000000000006
9486,9764,1508,4015,3607,333,3993,7642.48,90.46,87.00000000000006
6582,1185,4391,9030,1161,1230,352,7644.82,131.57,141.6400000000003
162,4764,5884,8081,7681,2526,1653,7644.23,131.04,138.7500000000003
8215,5375,1263,8343,2838,2942,2450,7644.45,100.45,99.50000000000013
2318,5239,5007,1751,8427,9861,4808,7635.94,87.63,83.5300000000002
2069,3387,2321,8937,520,5178,9059,7648.98,95.63,98.65000000000006
3365,2918,4897,7088,8806,2586,795,7633.36,90.88,86.52000000000012
4051,4138,1055,7318,7047,8999,4099,7645.64,73.69,74.7400000000001
8869,7199,8815,7427,178,6483,5548,7621.77,114.57,115.63000000000024
2810,4226,7959,399,6826,9348,309,7644.76,130.02,132.9600000000002
1021,5815,9503,2265,9724,2050,2269,7632.17,101.43,99.97000000000018
4245,4536,6517,9241,6571,2820,1462,7630.17,80.31,81.87000000000012
3826,7962,122,2909,8662,5197,8206,7640.26,130.99,130.16000000000034
7181,3698,3905,5127,8111,7845,3687,7639.07,70.23,68.37000000000009
6754,5520,9181,4509,3595,789,1172,7643.51,112.35,107.16000000000021
8383,6040,2612,8382,3339,5108,4894,7643.53,75.83,75.55000000000007
4908,9049,6088,2706,7614,9741,1392,7638.27,95.84,89.39000000000016
2019,9930,8420,9359,6180,2888,2552,7634.65,79.48,82.26000000000015
4105,6991,3565,9330,854,8110,6448,7641.62,86.68,87.27000000000014
5701,6291,8438,2700,8916,666,8588,7634.22,83.92,93.38000000000017
1481,4180,1655,4383,1371,2279,1343,7651.3,130.18,125.9700000000003
7291,3948,6264,7092,6508,2699,5332,7635.6,67.94,66.4900000000001
7178,2069,7994,3473,1952,7065,9841,7637.89,93.22,93.02000000000025
8749,6688,1934,4841,4549,4066,6207,7641.01,73.14,80.56000000000006
9164,65,3110,8656,7188,9487,344,7628.45,144.85,151.72000000000028
504,9922,3968,4266,3385,2832,4665,7635.31,93.87,98.25000000000007
2431,8885,3284,4476,5097,9596,4110,7649.57,72.43,73.46000000000006
7313,2752,8935,5848,8041,6880,1995,7643.38,72.63,71.49000000000015
3423,9347,6279,3355,4653,1771,395,7641.57,111.08,114.74000000000028
1934,9327,216,8933,4856,2237,1231,7640.55,101.24,105.41000000000008
8198,6123,9381,5099,7162,8241,5846,7651.55,72.19,74.26000000000023
8657,5303,13,2029,7246,7365,5737,7647.01,349.82,363.1000000000004
