n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,769.78,78.37,82.72999999999996
92,68,20,411,562,939,296,770.02,106.41,112.76999999999992
819,783,60,227,532,549,368,774.4,75.57,78.26999999999997
283,798,176,846,108,268,219,769.07,77.45,84.59999999999998
965,949,26,848,656,826,266,769.84,79.97,87.75999999999998
819,278,198,168,317,296,642,766.53,67.64,74.00999999999998
888,749,983,875,868,901,381,766.54,46.21,46.59999999999999
88,865,620,345,687,397,518,768.33,68.96,73.16999999999997
254,182,253,484,286,91,967,767.47,75.74,81.06999999999996
957,837,886,964,560,860,307,769.0,53.77,55.869999999999976
7,930,298,586,721,903,319,769.88,84.27,92.53999999999995
868,783,520,199,423,433,613,771.12,60.58,63.77999999999997
295,441,462,165,238,312,265,769.4,75.68,84.47999999999998
832,816,44,83,47,473,641,761.89,94.67,103.56999999999994
287,531,547,663,482,717,351,768.34,54.48,55.719999999999985
148,689,200,68,422,935,207,765.4,72.73,80.85999999999999
650,647,451,282,188,364,446,768.55,66.43,68.22999999999996
764,602,328,649,571,203,926,770.83,56.75,60.17999999999998
331,103,859,63,725,234,284,768.52,82.39,88.15999999999998
783,596,630,882,243,125,339,769.41,65.39,71.60999999999999
957,181,297,470,26,43,365,765.24,120.14,133.71999999999994
714,84,917,987,977,292,752,768.2,54.84,60.869999999999976
691,982,334,18,330,295,329,769.21,99.36,107.55999999999999
989,156,793,667,420,882,965,768.99,52.43,52.53999999999999
890,635,696,837,79,300,632,768.55,68.48,72.05999999999999
196,915,454,299,139,256,390,766.47,65.32,71.43999999999997
613,984,162,339,586,9,372,769.76,96.03,101.77
45,465,173,373,802,823,371,767.34,72.06,77.21999999999997
297,585,99,449,212,434,938,767.78,76.88,77.89999999999995
212,116,60,63,56,754,172,769.15,109.3,119.86999999999995
609,693,993,153,621,41,559,768.76,72.62,74.68999999999998
502,596,255,329,36,125,854,766.92,93.41,102.62999999999998
541,299,792,419,667,205,489,771.69,55.65,61.62999999999997
206,247,449,420,503,37,224,765.91,89.22,94.31
431,454,254,662,910,438,850,767.77,56.74,59.89999999999997
220,510,192,32,37,260,259,763.32,112.84,125.65999999999995
248,538,213,790,237,427,890,766.24,64.48,68.66999999999997
267,145,332,52,912,950,322,769.42,74.36,77.12999999999995
578,119,583,412,985,922,668,765.65,68.74,73.28999999999996
669,891,809,734,762,41,506,765.44,66.12,68.21999999999997
396,95,440,215,952,894,586,765.47,68.58,72.73999999999997
921,966,946,169,344,303,672,768.83,58.9,58.809999999999974
482,818,922,657,322,834,430,770.14,54.67,56.83999999999998
540,220,670,820,702,820,274,766.1,51.32,66.39999999999999
346,944,401,979,508,76,879,772.2,63.48,67.38999999999999
