generation number, individual number, fitness, candidate
0, 0, 172.67, [2972, 2328, 173, 3456, 2565, 4632, 11, 1166, 5802, 1608, 24, 2651, 457, 1549, 1542, 109, 1374, 2485, 5531, 2256, 311, 3026, 5079, 1395, 3352, 988, 4967, 4310, 1098, 813]
0, 1, 161.83, [311, 3456, 3614, 722, 310, 2565, 2326, 2651, 5697, 766, 5524, 24, 5079, 988, 3453, 3447, 3641, 2328, 2688, 3352, 789, 1098, 1210, 2256, 109, 4310, 1374, 6, 5802, 306]
1, 0, 176.33, [2972, 2713, 2328, 11, 766, 3456, 4632, 2565, 5802, 826, 988, 2651, 1542, 457, 1166, 109, 24, 1374, 1549, 3352, 5531, 813, 2256, 2485, 3026, 5079, 311, 4967, 1098, 4310]
1, 1, 172.67, [2972, 2328, 173, 3456, 2565, 4632, 11, 1166, 5802, 1608, 24, 2651, 457, 1549, 1542, 109, 1374, 2485, 5531, 2256, 311, 3026, 5079, 1395, 3352, 988, 4967, 4310, 1098, 813]
2, 0, 177.18, [2972, 1608, 2713, 2688, 766, 68, 1549, 11, 4632, 5802, 826, 988, 3456, 2651, 2565, 1542, 109, 457, 3352, 1374, 24, 5531, 813, 2485, 311, 2256, 3026, 4310, 5079, 4967]
2, 1, 176.33, [2972, 2713, 2328, 11, 766, 3456, 4632, 2565, 5802, 826, 988, 2651, 1542, 457, 1166, 109, 24, 1374, 1549, 3352, 5531, 813, 2256, 2485, 3026, 5079, 311, 4967, 1098, 4310]
3, 0, 177.18, [2972, 1608, 2713, 2688, 766, 68, 1549, 11, 4632, 5802, 826, 988, 3456, 2651, 2565, 1542, 109, 457, 3352, 1374, 24, 5531, 813, 2485, 311, 2256, 3026, 4310, 5079, 4967]
3, 1, 175.52, [2972, 1608, 5796, 5531, 766, 2713, 4967, 68, 2688, 3456, 2565, 1549, 988, 5802, 1542, 5188, 4632, 109, 11, 3352, 24, 1374, 457, 813, 2485, 311, 2256, 3026, 4310, 5079]
4, 0, 178.37, [2972, 5524, 1549, 2713, 766, 1210, 68, 2688, 1098, 3456, 2565, 5802, 988, 826, 1542, 4632, 3352, 109, 5531, 11, 457, 1374, 813, 2485, 311, 2256, 3026, 4310, 5079, 4967]
4, 1, 177.18, [2972, 1608, 2713, 2688, 766, 68, 1549, 11, 4632, 5802, 826, 988, 3456, 2651, 2565, 1542, 109, 457, 3352, 1374, 24, 5531, 813, 2485, 311, 2256, 3026, 4310, 5079, 4967]
5, 0, 178.37, [2972, 5524, 1549, 2713, 766, 1210, 68, 2688, 1098, 3456, 2565, 5802, 988, 826, 1542, 4632, 3352, 109, 5531, 11, 457, 1374, 813, 2485, 311, 2256, 3026, 4310, 5079, 4967]
5, 1, 177.26, [2972, 1549, 5524, 2565, 766, 2713, 1210, 68, 1319, 1098, 2688, 3456, 1542, 988, 11, 4632, 5802, 826, 6, 3352, 5531, 813, 2485, 311, 457, 2256, 3026, 4310, 5079, 4967]
6, 0, 178.37, [2972, 5524, 1549, 2713, 766, 1210, 68, 2688, 1098, 3456, 2565, 5802, 988, 826, 1542, 4632, 3352, 109, 5531, 11, 457, 1374, 813, 2485, 311, 2256, 3026, 4310, 5079, 4967]
6, 1, 176.76, [2972, 993, 5524, 1133, 766, 2713, 1210, 68, 1549, 3642, 2688, 3456, 2565, 988, 1542, 11, 826, 4632, 109, 3352, 5531, 813, 173, 1374, 457, 311, 2256, 3026, 5079, 4967]
7, 0, 178.51, [2972, 312, 5524, 988, 766, 2713, 1210, 68, 1549, 1098, 5179, 1374, 2688, 2565, 1542, 5802, 826, 11, 109, 4632, 5531, 813, 2485, 457, 311, 2256, 3026, 4310, 5079, 4967]
7, 1, 178.37, [2972, 5524, 1549, 2713, 766, 1210, 68, 2688, 1098, 3456, 2565, 5802, 988, 826, 1542, 4632, 3352, 109, 5531, 11, 457, 1374, 813, 2485, 311, 2256, 3026, 4310, 5079, 4967]
8, 0, 178.51, [2972, 312, 5524, 988, 766, 2713, 1210, 68, 1549, 1098, 5179, 1374, 2688, 2565, 1542, 5802, 826, 11, 109, 4632, 5531, 813, 2485, 457, 311, 2256, 3026, 4310, 5079, 4967]
8, 1, 175.62, [2972, 312, 5524, 319, 766, 5531, 4967, 1210, 68, 2688, 1098, 2713, 1374, 2565, 5179, 1542, 11, 1549, 4632, 109, 5802, 813, 826, 2485, 24, 457, 2256, 3026, 4310, 5079]
9, 0, 178.51, [2972, 312, 5524, 988, 766, 2713, 1210, 68, 1549, 1098, 5179, 1374, 2688, 2565, 1542, 5802, 826, 11, 109, 4632, 5531, 813, 2485, 457, 311, 2256, 3026, 4310, 5079, 4967]
9, 1, 177.21, [2972, 312, 5802, 988, 766, 2485, 5524, 2256, 1210, 68, 2688, 1098, 1374, 2713, 2565, 5179, 1542, 11, 1549, 109, 4632, 5531, 826, 813, 311, 457, 3026, 4310, 5079, 4967]
10, 0, 178.51, [2972, 312, 5524, 988, 766, 2713, 1210, 68, 1549, 1098, 5179, 1374, 2688, 2565, 1542, 5802, 826, 11, 109, 4632, 5531, 813, 2485, 457, 311, 2256, 3026, 4310, 5079, 4967]
10, 1, 171.17, [2972, 312, 3449, 988, 766, 5697, 5524, 2485, 1210, 68, 173, 1098, 1374, 2713, 2688, 5179, 1542, 11, 1549, 109, 4632, 5531, 826, 5802, 457, 2256, 3026, 4310, 5079, 4967]
11, 0, 180.43, [2972, 312, 2326, 988, 766, 2565, 5524, 813, 1210, 4967, 2713, 1098, 1374, 2688, 5179, 1542, 11, 1549, 789, 109, 5531, 826, 5802, 2485, 311, 457, 2256, 3026, 4310, 5079]
11, 1, 178.51, [2972, 312, 5524, 988, 766, 2713, 1210, 68, 1549, 1098, 5179, 1374, 2688, 2565, 1542, 5802, 826, 11, 109, 4632, 5531, 813, 2485, 457, 311, 2256, 3026, 4310, 5079, 4967]
11, 2, 173.46, [2972, 312, 68, 988, 766, 4948, 5524, 600, 1210, 4045, 2713, 1098, 1374, 2688, 5179, 1608, 11, 1549, 4632, 109, 5531, 826, 5802, 2485, 311, 457, 2256, 3026, 4310, 5079]
12, 0, 180.49, [2972, 312, 6, 988, 766, 109, 2326, 5531, 5189, 2688, 4967, 1210, 813, 2565, 1374, 1098, 5524, 1542, 11, 5179, 2713, 789, 5802, 311, 826, 457, 2256, 3641, 4310, 5079]
12, 1, 180.43, [2972, 312, 2326, 988, 766, 2565, 5524, 813, 1210, 4967, 2713, 1098, 1374, 2688, 5179, 1542, 11, 1549, 789, 109, 5531, 826, 5802, 2485, 311, 457, 2256, 3026, 4310, 5079]
13, 0, 180.49, [2972, 312, 6, 988, 766, 109, 2326, 5531, 5189, 2688, 4967, 1210, 813, 2565, 1374, 1098, 5524, 1542, 11, 5179, 2713, 789, 5802, 311, 826, 457, 2256, 3641, 4310, 5079]
13, 1, 176.13, [2972, 312, 766, 988, 3642, 109, 6, 1098, 5079, 2688, 5189, 4967, 2535, 5531, 2565, 1542, 1374, 11, 813, 5524, 789, 2713, 5802, 311, 5179, 3641, 826, 457, 2256, 4310]
14, 0, 180.49, [2972, 312, 6, 988, 766, 109, 2326, 5531, 5189, 2688, 4967, 1210, 813, 2565, 1374, 1098, 5524, 1542, 11, 5179, 2713, 789, 5802, 311, 826, 457, 2256, 3641, 4310, 5079]
14, 1, 174.42, [2972, 312, 1395, 988, 766, 600, 109, 56, 5079, 2688, 2565, 5189, 2326, 5531, 1542, 1210, 1374, 11, 5524, 813, 789, 2713, 5802, 311, 3641, 5179, 826, 457, 2256, 4310]
15, 0, 180.49, [2972, 312, 6, 988, 766, 109, 2326, 5531, 5189, 2688, 4967, 1210, 813, 2565, 1374, 1098, 5524, 1542, 11, 5179, 2713, 789, 5802, 311, 826, 457, 2256, 3641, 4310, 5079]
15, 1, 180.42, [2972, 312, 6, 988, 766, 5531, 109, 3026, 311, 2688, 2565, 5189, 4967, 2326, 1542, 11, 1210, 1374, 5524, 789, 1098, 813, 2713, 3641, 826, 5802, 457, 2256, 4310, 5079]
