n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,60.71,27.13,27.090806813421388
7993,464,6386,7090,9952,34,7297,4363,3748,9685,1674,150.07,53.4,54.07813663945724
5200,501,365,416,8870,150,6245,3548,6915,475,8644,97.29,34.94,36.267829031709574
3632,7174,8123,9058,3818,5663,3782,3584,7530,4747,352,61.39,27.35,26.02807351416345
6818,9116,1638,3045,4856,1980,5450,8205,6915,8318,3110,58.95,25.75,25.130057231650902
4970,4655,9626,8181,8278,6444,9650,565,7868,3977,6623,53.86,26.21,26.196075347958182
6788,2834,6014,8991,6139,1416,7191,8330,1768,2682,8535,54.08,27.22,27.62194771334116
6443,6070,8023,484,7689,712,5054,9718,9472,6448,2791,82.64,30.77,31.317601852763616
2762,8228,3718,201,3268,8841,8983,3803,6626,8417,5633,92.06,35.75,34.98720603019124
9466,5788,7522,4411,8978,9976,93,6286,8396,2117,8498,55.36,25.7,26.888182444958673
9197,3366,6981,919,7882,5975,9338,9083,3274,8269,6773,55.66,27.27,27.819955260129717
7945,5845,6789,5670,25,8822,8849,5425,7506,9828,458,67.72,26.44,26.65816704909848
3761,2903,9023,9575,2961,1500,9028,4182,531,1154,1363,106.5,28.52,29.02358664869203
273,7421,238,4607,4088,4401,1793,3024,5643,4756,1138,101.98,43.01,42.69485344352313
2743,2615,4181,8640,2754,4471,4824,7449,5275,8134,7762,56.53,24.44,24.828008672222946
1870,387,5111,6333,5625,6896,3080,4233,1781,4152,8357,93.84,39.05,38.76712513121745
3425,9922,7072,341,3692,292,6509,2399,578,2625,7301,80.0,35.04,34.69698835886277
8295,6990,8924,3614,8463,7386,3656,8583,502,6470,9434,48.48,27.4,27.18620519357951
5263,6984,963,4892,2059,3475,777,5019,1158,1252,5084,82.42,33.2,33.391749336213294
4880,2592,6818,9255,4134,2136,138,9186,621,9676,3565,84.55,36.97,37.13318048879817
9343,7550,2810,8337,613,6192,3283,5684,1622,3371,9394,66.36,26.13,26.638132187262638
7093,9689,3180,8066,1710,6390,4850,8259,8188,281,5330,80.25,32.89,32.329307208030905
6591,4609,296,2571,3290,5369,9229,2214,5555,7032,3490,74.38,31.32,31.585913445261493
4366,1579,6213,8972,5633,8754,7938,8724,3844,1070,661,75.03,30.51,29.31262998610483
1387,2179,2780,2728,8818,3489,4391,5443,9833,8288,4182,58.15,27.08,26.992464340387247
6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,9030,45.46,23.19,23.73715769747403
1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,56.22,28.83,27.79872835243243
6193,1255,9351,9015,3665,9272,1339,4370,5978,4842,9247,66.15,26.1,27.170956054466078
8753,1872,7500,4541,1765,749,4845,202,238,1502,6775,79.27,31.82,31.579895394208915
1885,655,3078,3926,9614,6897,2654,1893,7387,2742,3955,73.39,29.33,28.941598279408495
2604,1684,7128,6197,8895,4817,9014,4151,7815,5152,1640,61.78,25.87,26.42651044247106
3401,5200,649,446,172,4842,9774,5246,7370,6410,5132,88.76,37.01,36.430450957660035
6529,1031,1051,5199,9854,7468,1824,4097,3525,8895,7682,95.27,33.39,33.274570606183964
5829,4244,3001,8873,3405,5035,3263,4036,5905,1333,4600,68.58,27.45,27.701987359611426
1464,7338,1482,9410,5552,3726,6397,5026,672,5361,3060,69.77,32.52,31.552104054565895
5189,9486,4961,4027,5477,1653,8916,9486,9764,1508,4015,57.27,25.75,29.013804389428287
3607,333,3993,6582,1185,4391,9030,1161,1230,352,162,90.29,35.12,36.27950786552957
4764,5884,8081,7681,2526,1653,8215,5375,1263,8343,2838,52.52,25.48,25.0152770969938
2942,2450,2318,5239,5007,1751,8427,9861,4808,2069,3387,63.29,32.47,31.562590246236258
2321,8937,520,5178,9059,3365,2918,4897,7088,8806,2586,57.35,24.95,25.922713790694136
795,4051,4138,1055,7318,7047,8999,4099,8869,7199,8815,50.87,24.79,24.761001929470595
7427,178,6483,5548,2810,4226,7959,399,6826,9348,309,92.41,34.73,35.79578803794018
1021,5815,9503,2265,9724,2050,2269,4245,4536,6517,9241,61.41,23.05,23.813080607205222
6571,2820,1462,3826,7962,122,2909,8662,5197,8206,7181,123.11,44.51,45.05954150471221
3698,3905,5127,8111,7845,3687,6754,5520,9181,4509,3595,42.85,23.37,23.20447036785636
789,1172,8383,6040,2612,8382,3339,5108,4894,4908,9049,60.53,28.56,29.064895265872572
6088,2706,7614,9741,1392,2019,9930,8420,9359,6180,2888,68.01,24.04,23.418982126070336
2552,4105,6991,3565,9330,854,8110,6448,5701,6291,8438,55.3,24.91,24.653371592648007
2700,8916,666,8588,1481,4180,1655,4383,1371,2279,1343,95.72,36.63,37.728690230688436
7291,3948,6264,7092,6508,2699,5332,7178,2069,7994,3473,57.31,25.56,25.80028382685257
1952,7065,9841,8749,6688,1934,4841,4549,4066,6207,9164,62.67,27.84,26.723783042215153
65,3110,8656,7188,9487,344,504,9922,3968,4266,3385,100.7,40.62,40.650754000496306
2832,4665,2431,8885,3284,4476,5097,9596,4110,7313,2752,62.33,25.96,26.850342211523827
8935,5848,8041,6880,1995,3423,9347,6279,3355,4653,1771,62.75,29.43,29.525429777413503
395,1934,9327,216,8933,4856,2237,1231,8198,6123,9381,95.46,38.7,37.656455448099024
