generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 30.11, 30.96, 30.535, 30.535, 0.4250000000000007,0.55,0,[1.e-300 1.e-300 1.e-300]
1, 2, 30.54, 30.96, 30.75, 30.75, 0.21000000000000085,0.09999999999999998,0.0,[1.e+000 1.e+000 1.e-300]
2, 2, 30.96, 31.31, 31.134999999999998, 31.134999999999998, 0.17499999999999893,0.15000000000000002,0.011304909560723445,[2. 1. 1.]
3, 2, 31.15, 31.31, 31.229999999999997, 31.229999999999997, 0.08000000000000007,0.09999999999999998,0.0,[2. 2. 2.]
4, 2, 30.99, 31.31, 31.15, 31.15, 0.16000000000000014,0.15000000000000002,0.0,[4. 2. 2.]
5, 2, 31.02, 31.31, 31.165, 31.165, 0.14499999999999957,0.6833333333333333,0.0,[5. 2. 3.]
6, 3, 30.37, 31.54, 31.31, 31.073333333333334, 0.5061181241128939,0.09999999999999998,0.007345895879910585,[7. 2. 3.]
7, 2, 31.54, 31.92, 31.73, 31.73, 0.19000000000000128,0.25,0.01204819277108442,[9. 2. 3.]
8, 2, 31.87, 31.92, 31.895000000000003, 31.895000000000003, 0.025000000000000355,0.15000000000000002,0.0,[11.  2.  3.]
9, 2, 30.7, 31.92, 31.310000000000002, 31.310000000000002, 0.6100000000000012,0.09999999999999998,0.0,[13.  2.  3.]
10, 2, 30.93, 31.92, 31.425, 31.425, 0.495000000000001,0.6666666666666667,0.0,[15.  2.  3.]
11, 3, 31.11, 31.92, 31.15, 31.393333333333334, 0.3727674282385151,0.55,0.0,[17.  2.  3.]
12, 4, 30.84, 31.92, 31.12, 31.25, 0.4274342054632506,0.52,0.0,[21.  2.  3.]
13, 5, 30.43, 31.92, 31.09, 31.146000000000004, 0.48359487176768173,0.43999999999999984,0.0,[23.  3.  4.]
14, 6, 30.79, 31.92, 30.955, 31.16, 0.3980368492154139,0.430952380952381,0.0,[24.  3.  9.]
15, 7, 30.68, 31.92, 31.09, 31.224285714285713, 0.3893898943166334,0.36250000000000004,0.0,[27.  4. 11.]
16, 8, 30.5, 31.92, 31.145, 31.15, 0.3996873778342274,0.3833333333333333,0.0,[30.  8. 12.]
17, 9, 30.06, 31.92, 30.79, 30.93333333333333, 0.5044248650140524,0.32999999999999996,0.0,[30. 16. 12.]
18, 10, 30.14, 31.92, 30.884999999999998, 30.919999999999998, 0.5541479946729034,0.3472727272727273,0.0,[33. 23. 12.]
