n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,22.36,9.83,9.286143156207693
738,405,490,25.68,6.67,7.049540262166287
158,92,68,40.53,10.52,10.575635069990618
20,411,562,31.82,9.28,9.173083669384368
939,296,819,21.0,7.01,7.0918657411536525
783,60,227,30.26,9.18,8.937000431935212
532,549,368,21.38,8.11,7.727218121994787
283,798,176,17.39,7.58,7.352959161868706
846,108,268,30.32,10.4,9.946069897924101
219,965,949,22.98,7.07,6.545756001152762
26,848,656,24.12,8.38,8.283667895253448
826,266,819,17.43,6.71,6.670426972995482
278,198,168,31.93,9.98,10.029834251115698
317,296,642,31.28,9.81,9.998478414629925
888,749,983,21.09,5.81,6.100849083024727
875,868,901,20.03,6.04,6.093830334137621
381,88,865,25.23,8.27,8.236520363529708
620,345,687,28.64,9.15,9.031324138124024
397,518,254,21.26,7.07,7.47361169791149
182,253,484,28.09,7.62,7.414779738417339
286,91,967,24.54,8.71,8.174907427444353
957,837,886,18.76,6.39,6.611512848494696
964,560,860,20.41,6.14,5.8105936420248625
307,7,930,82.26,25.92,25.109542843389722
298,586,721,17.58,5.49,5.870101763166607
903,319,868,23.42,6.87,6.6774886039649015
783,520,199,24.74,7.48,7.473203804833792
423,433,613,25.28,7.15,6.759455483602132
295,441,462,28.86,8.25,7.600344897466426
165,238,312,24.83,8.57,8.530102938376576
265,832,816,21.81,6.11,6.427076766512442
44,83,47,61.85,14.92,15.895028923879924
473,641,287,25.92,7.58,7.583179017725935
531,547,663,23.45,8.33,7.861759839816377
482,717,351,21.99,8.15,8.08387859250252
148,689,200,27.09,7.53,7.334003569948017
68,422,935,31.12,8.56,8.475395910662646
207,650,647,30.72,7.37,7.243837892533358
451,282,188,24.41,8.24,8.76536638917024
364,446,764,28.45,7.25,6.8640664866299375
602,328,649,26.19,6.98,6.901094253461965
571,203,926,24.37,6.0,6.078188206935572
331,103,859,19.2,7.48,7.268594314180772
63,725,234,27.32,10.14,10.249719704883894
284,783,596,21.7,7.88,7.722483325867017
630,882,243,22.77,8.1,7.9277268047806775
125,339,957,21.3,7.55,6.987019696612521
181,297,470,21.22,7.18,7.456521042984839
26,43,365,45.48,12.61,13.062993454378496
714,84,917,33.4,8.94,9.046829120610075
987,977,292,21.71,6.33,6.4703740885485
752,691,982,12.67,6.3,6.4225556722318595
334,18,330,49.43,15.87,14.76963796069374
295,329,989,23.28,7.48,7.589136234916143
156,793,667,25.52,8.0,8.08800411465702
420,882,965,15.94,6.94,6.880361647626547
890,635,696,20.73,5.62,5.9352724354162865
837,79,300,31.81,11.05,11.158933116891127
632,196,915,28.37,8.93,8.598869825245743
454,299,139,32.67,10.5,10.921917345682614
256,390,613,20.28,6.83,6.797740306057202
984,162,339,28.01,7.46,7.420210729527389
586,9,372,77.14,21.01,21.283120365156453
45,465,173,27.87,8.63,8.933167347609153
373,802,823,17.04,6.4,6.566313939610502
371,297,585,22.52,8.37,8.416244495063639
99,449,212,28.84,9.15,8.921317396423632
434,938,212,19.62,6.11,6.420501041914201
116,60,63,53.07,14.52,14.603337444155436
56,754,172,49.56,13.58,13.951856950057095
609,693,993,20.86,6.7,6.901626808138159
153,621,41,31.4,8.27,8.288402613051163
559,502,596,21.59,7.51,6.888631527403459
255,329,36,41.21,12.48,12.086834573262859
125,854,541,21.66,5.83,6.602505211669211
299,792,419,16.9,8.11,7.835262480694851
667,205,489,19.66,8.16,8.16749745139457
206,247,449,37.32,9.2,9.26753928381623
420,503,37,35.15,13.53,14.033123479846104
224,431,454,27.65,8.97,9.207986781616746
254,662,910,21.81,6.81,7.44466198012591
438,850,220,22.79,6.69,7.102664567009221
510,192,32,30.52,10.78,10.647374169783825
37,260,259,57.1,15.96,16.20048045752795
248,538,213,19.48,6.61,6.449737238303731
790,237,427,17.58,7.39,7.376365406592948
890,267,145,22.76,8.68,8.700292595946067
332,52,912,27.33,9.04,9.33457280824817
950,322,578,20.07,7.03,6.594085320902877
119,583,412,25.65,10.22,10.24898609869293
985,922,668,16.8,6.35,6.368960769066655
669,891,809,22.18,6.44,6.125358448039323
734,762,41,23.77,9.09,8.310696313110483
506,396,95,25.14,10.01,9.40622664044461
440,215,952,18.09,7.48,7.059676116117409
894,586,921,12.9,6.24,6.151330479586221
966,946,169,28.01,8.25,8.455708327010964
344,303,672,20.09,7.5,7.139855204369982
482,818,922,12.26,6.36,6.0635543353705375
657,322,834,21.66,6.88,6.442433878863073
