n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,53.34,15.6,15.846115577207915
861,757,667,944,542,29,860,71.53,19.74,19.87369809167734
476,794,965,255,664,53,922,57.99,18.49,19.00665694185069
160,115,380,480,889,252,389,60.27,19.7,20.701075129111604
556,104,587,255,13,748,221,109.28,32.05,33.68978902482673
417,286,186,938,888,784,398,54.97,15.73,15.583287737790151
163,780,816,73,142,632,632,71.12,17.64,20.55385323167946
455,129,135,1,995,892,5,100.44,27.27,28.010647683010866
214,792,220,983,169,893,170,68.79,19.19,20.035028343193652
296,321,984,203,552,897,694,63.3,18.09,17.80388105697499
640,209,186,963,991,707,201,60.87,19.11,18.970572125476153
989,988,915,392,305,22,369,77.43,25.49,24.804198353894368
424,169,958,149,270,66,339,64.68,19.93,19.656745192869117
308,837,617,600,3,610,694,92.43,26.68,26.965952257116182
724,346,67,317,363,838,313,74.15,19.35,20.54936628706809
492,713,323,189,492,483,721,57.7,14.27,17.47072132306531
180,58,262,998,961,23,972,100.58,31.83,31.57770939822848
767,366,865,413,18,562,806,88.38,25.89,26.30298970790895
428,374,385,592,861,9,463,84.03,24.51,25.402563161892093
47,724,185,638,978,977,201,71.69,20.85,20.172444103602384
121,773,251,951,839,964,473,49.08,15.88,16.80967622920578
352,524,363,914,537,256,794,49.61,16.16,16.28518987598985
473,110,603,766,799,816,376,64.97,20.33,19.570423492760195
880,302,37,443,968,93,213,77.31,22.8,24.104103863493954
348,525,625,371,940,151,348,47.03,15.8,17.326812718965122
282,946,719,558,94,319,702,58.19,17.44,18.050261858164824
324,313,181,817,80,641,152,72.71,22.96,22.736326757687763
738,705,316,495,165,737,49,59.94,18.31,19.10106426135919
82,615,546,945,415,32,243,88.34,25.34,25.213443399895173
758,608,352,846,256,466,666,57.7,17.01,16.680455995578214
431,149,57,938,653,33,820,89.47,25.93,26.822487930596665
505,342,858,212,133,749,577,68.5,19.7,20.14408924645534
972,135,645,918,806,423,109,51.95,17.78,17.245330213136114
172,444,381,152,60,865,430,67.59,24.33,24.482002737088784
301,144,464,944,635,872,173,62.68,18.05,18.687782340477625
999,534,464,983,499,705,747,46.6,16.28,15.826570935285059
325,490,280,298,481,413,923,69.13,18.69,18.736063482673273
150,115,386,841,544,982,183,60.19,18.39,17.5418844559292
642,959,511,888,346,184,91,68.06,19.46,19.967746097460413
503,278,527,800,561,888,514,42.88,13.59,14.816952034031978
369,64,804,814,793,364,711,61.97,18.7,19.23750279135417
601,679,35,777,313,372,572,64.75,19.55,19.777484157354547
721,684,287,855,497,271,788,57.2,17.26,16.96911640319501
707,733,300,979,968,348,665,43.78,14.62,15.225634899271023
182,594,872,11,485,560,792,104.21,30.85,31.411889418041927
256,333,687,280,474,295,836,64.24,18.99,18.70722769322437
512,662,689,816,365,356,280,57.35,17.01,16.44670701483686
659,353,755,960,848,418,358,47.9,15.53,15.762571666459209
944,863,176,890,887,704,460,50.1,16.08,15.993575678356184
999,373,979,342,530,145,542,54.44,18.36,17.945427779632503
170,203,856,370,959,874,488,58.64,17.32,17.896229094199196
289,708,80,736,686,747,426,71.4,19.46,18.741832174161296
175,631,799,958,594,528,681,43.71,15.62,15.80234936514136
958,430,309,638,566,793,887,60.83,15.23,15.573330076792933
652,277,737,28,200,163,600,76.86,22.08,21.646324622849267
451,639,665,185,224,777,702,58.25,17.11,17.226619380173734
184,646,735,42,482,231,169,85.37,23.24,23.073828889567444
55,913,136,113,324,991,185,68.29,23.8,24.172395768234505
494,198,561,36,425,476,359,82.57,24.59,24.445419787635956
389,678,626,73,604,209,243,73.41,21.34,21.404613638521052
735,924,382,0,358,415,974,63.36,18.32,18.67058571832204
285,876,419,887,117,705,851,46.55,15.68,16.283087993485488
560,382,987,36,563,628,308,79.78,21.9,22.597298860804273
97,302,558,524,347,973,594,53.2,16.39,16.638952200417464
300,981,360,838,132,429,419,42.8,15.58,15.895758678725405
832,577,657,551,378,478,145,55.47,18.09,18.858822819242064
160,610,391,577,488,980,203,54.63,17.79,17.732863778574742
991,136,623,93,359,840,914,57.08,19.3,18.59791828102268
677,0,391,110,333,579,938,74.08,20.32,21.47447428430357
629,552,144,333,644,897,912,54.29,16.58,16.654678340984685
577,384,439,442,231,505,298,51.86,18.27,17.75412183366803
491,995,725,388,393,984,875,39.7,15.02,15.188982374217964
935,162,610,608,266,758,308,60.6,17.02,17.103532342821936
508,257,425,20,326,967,314,63.49,21.94,22.42910949366878
503,951,293,146,488,24,124,78.02,27.57,26.7152963385736
675,636,983,454,251,300,40,63.72,21.47,21.486772982946967
800,139,846,401,13,491,545,117.59,33.68,32.47576719276594
573,280,249,957,485,800,37,77.22,22.36,23.00400854079536
251,501,274,864,158,738,292,68.49,18.35,18.453196962869875
300,504,622,486,530,660,884,56.35,15.87,16.237850516786924
618,901,761,916,121,16,778,91.9,23.19,24.97941100677856
129,307,289,546,725,344,628,52.77,17.8,18.049309923321452
303,748,542,27,475,358,369,63.84,19.02,19.709451951521487
698,762,832,604,135,37,2,98.32,31.59,30.6377101110077
258,566,466,702,938,110,909,53.02,18.13,18.53168563206521
703,558,195,14,439,797,826,102.26,35.71,35.43577057548412
437,609,589,705,725,976,647,47.84,16.31,16.135288905044494
664,493,879,933,861,394,487,54.9,15.33,14.700465153074912
401,698,872,736,201,920,303,64.23,19.34,20.033412993198514
476,849,776,67,310,856,3,89.49,28.3,28.75039222608892
711,797,443,596,293,663,799,53.8,14.78,15.65430828136297
483,932,318,146,169,489,711,50.38,16.68,17.22299540975015
562,910,509,996,338,550,157,51.9,16.76,16.60148831846904
435,599,554,831,49,70,750,60.45,19.71,18.991445430556404
235,273,839,87,810,64,679,86.71,24.12,24.37805844813656
964,26,341,739,439,70,414,98.89,24.01,24.61073681076639
718,498,50,126,862,125,224,73.42,22.46,22.0409311618598
629,661,844,975,113,729,916,57.66,17.58,17.45829397672538
137,299,722,940,448,153,187,74.11,20.52,20.973697719597304
625,189,423,821,165,68,637,65.62,19.12,19.363014287206777
