n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,87.28,30.9,30.920065068309903
474,919,619,82,342,567,958,631,716,41,745,88.56,29.7,29.676858782401823
388,173,720,968,462,974,742,432,160,172,243,95.95,28.72,29.619224976117394
52,113,135,518,892,946,604,64,792,704,392,101.46,33.07,33.594692400865476
808,764,908,104,941,298,209,690,229,743,812,77.95,28.65,28.31703554571279
431,910,89,791,273,933,214,406,287,349,828,99.46,30.35,30.094762501289633
44,204,725,907,5,900,421,56,917,387,866,124.11,40.4,40.76572709664337
503,142,24,242,434,753,928,871,114,987,611,115.92,37.41,38.81404700311946
3,124,782,592,202,916,872,207,338,8,913,114.08,41.58,42.31627005379328
85,136,552,939,17,512,86,586,508,550,943,122.94,44.11,44.757747373974816
202,430,70,407,196,654,783,95,717,593,148,84.91,28.92,29.179214942656117
176,962,623,736,981,42,55,276,568,699,620,108.08,34.6,35.0881094211379
872,152,763,274,754,589,35,124,889,722,412,90.72,30.8,31.955200183120276
973,927,242,165,625,517,44,753,374,865,690,92.38,28.91,29.250573165540864
534,604,578,793,704,88,888,355,112,884,902,81.46,25.4,26.33010802934443
598,374,462,215,411,203,969,588,763,18,388,103.93,36.03,36.851154969765666
818,622,336,0,443,114,218,227,454,276,332,105.87,33.74,33.551583055375076
834,90,314,644,291,105,529,802,56,26,390,114.67,40.15,41.19882868609632
799,573,826,438,509,354,726,796,254,579,755,69.49,24.44,25.132645462290366
67,435,663,236,98,987,778,410,522,381,978,88.45,30.21,30.70331622263513
880,573,378,142,683,297,175,709,863,896,265,86.77,27.14,27.302640279380007
30,51,962,998,829,176,269,969,168,123,621,130.55,40.67,41.69154168628961
151,12,49,62,461,213,805,398,301,626,15,144.28,52.79,53.870052869809605
989,817,363,291,144,492,575,284,140,984,88,80.41,29.68,29.75680405961825
765,569,303,712,120,67,430,462,145,720,575,95.71,31.52,32.0080697471792
782,813,392,602,908,822,173,679,732,280,790,89.61,25.66,25.431495452205088
611,901,623,506,357,101,945,49,283,541,131,103.72,32.75,32.78946524070394
177,817,644,840,86,166,798,808,227,879,13,143.42,45.28,46.75889389938628
207,180,485,467,605,572,558,397,85,177,561,99.4,30.85,32.210499238038494
493,607,969,268,548,68,963,666,29,594,599,90.51,32.34,31.622548915878177
910,446,557,316,536,539,550,657,931,815,67,81.28,28.56,28.029535000351174
898,658,587,555,978,307,65,742,229,737,140,74.05,28.95,28.810527352356836
105,102,716,503,464,61,501,910,652,744,54,116.5,36.32,37.29732315967143
695,617,29,382,249,899,469,236,380,842,985,96.39,30.62,30.82916247287467
747,586,639,507,896,248,36,637,611,86,627,105.4,35.03,35.574866493746235
48,694,419,416,602,70,82,193,34,622,770,102.55,33.75,34.567869114222745
185,86,66,30,363,639,481,560,548,486,26,134.87,45.77,47.10934304993256
720,794,77,341,86,801,329,8,474,976,459,120.92,39.63,38.9167913626692
604,152,999,395,489,852,141,108,914,357,687,76.66,26.65,26.683573277337693
236,462,798,132,196,991,226,111,113,53,122,111.24,35.11,35.62756012782529
76,960,660,999,84,381,106,758,24,478,641,119.86,40.73,40.95381447699814
534,205,378,895,649,83,241,5,262,781,530,122.98,39.14,39.149484272098476
699,202,15,449,259,966,625,22,983,105,531,130.09,46.2,46.3354646783805
819,427,59,920,257,486,872,322,619,895,225,98.2,30.51,31.421465098112726
654,60,697,281,135,307,39,819,191,998,361,112.44,37.19,36.52428830865997
805,923,412,953,7,897,942,309,990,879,96,89.92,31.36,32.1690129665737
30,325,449,253,426,618,329,503,576,355,901,99.89,33.42,33.99005071516639
857,913,408,440,213,80,283,308,472,477,625,91.69,30.2,30.542454901251197
946,582,466,450,394,190,337,411,60,332,94,81.11,29.79,30.663542110201018
174,325,556,27,193,216,728,373,674,918,140,91.1,31.45,31.199846386709602
966,640,87,345,998,457,985,621,613,779,963,81.52,26.79,27.64174061924554
904,686,751,394,216,713,554,789,343,77,19,107.59,35.95,37.288639991496055
685,565,431,481,232,887,744,331,782,853,818,70.47,23.48,24.112081775023334
526,514,101,474,734,3,291,939,546,210,73,134.24,45.54,44.22039223734294
229,11,943,322,43,93,152,336,167,710,98,150.6,52.64,53.790589245307515
521,843,808,413,664,859,404,398,909,600,518,68.24,24.38,24.456351434411747
889,138,520,706,365,367,969,276,206,328,936,76.04,27.92,28.255634552785406
394,580,186,818,627,795,889,182,584,175,9,103.83,35.07,34.556808836809545
313,700,908,20,285,490,535,886,772,693,437,97.36,31.08,31.25299042538094
930,772,95,279,291,147,529,462,490,696,237,79.93,28.93,29.60456250112049
183,338,150,766,694,355,761,615,52,558,285,88.45,28.65,29.1628797680864
951,352,26,592,190,550,797,973,685,780,98,111.19,33.89,33.68583047069461
464,137,348,215,765,556,137,924,432,221,527,79.06,25.42,29.323552359099576
207,859,702,582,433,10,866,568,50,958,792,96.2,32.9,33.10829242548914
732,363,508,381,62,381,827,817,408,907,474,91.41,27.75,30.090759107656122
447,647,744,987,195,569,101,939,170,987,601,77.53,26.28,28.720015514945963
86,912,363,266,909,253,785,480,992,538,190,88.71,28.98,30.03196978770963
779,543,12,955,678,552,343,686,228,998,177,107.88,38.62,38.273563108471684
28,57,733,874,600,595,993,205,673,852,346,96.1,33.91,34.31941539532886
290,724,132,338,304,405,36,78,415,841,798,101.68,34.07,34.516815982267794
251,464,475,987,711,42,321,177,859,147,904,95.48,31.02,32.06838715713133
588,728,204,652,683,814,535,946,594,390,865,71.03,25.14,25.653575940993257
775,808,906,944,513,155,851,388,33,983,406,93.31,30.91,29.917476286926366
143,292,426,493,766,185,856,868,681,651,631,89.99,27.88,27.406116161911644
96,524,987,510,532,267,259,382,627,790,972,75.81,26.38,26.36944475383762
870,355,549,14,202,756,60,662,541,474,318,143.3,49.1,48.299830694836224
953,871,105,211,881,15,202,475,737,126,260,118.63,39.9,41.531893150884095
317,302,230,11,182,684,651,424,958,278,378,131.4,42.75,43.17966698721724
965,653,356,330,572,937,164,566,696,29,136,92.78,30.4,30.637341434643623
759,995,214,91,48,215,19,264,860,904,726,113.19,39.82,40.210101577578264
449,366,361,570,791,722,928,77,96,722,418,85.39,28.13,29.948192763200286
725,436,964,180,60,248,586,159,520,586,866,89.95,29.18,32.30949430188979
431,372,719,678,196,918,655,357,740,527,528,68.31,24.05,23.924416894615494
915,418,34,165,997,558,320,283,468,297,294,80.59,31.57,30.87687417524023
446,816,545,433,765,778,106,58,901,367,840,92.04,31.93,31.86397210743132
745,696,674,228,422,265,373,462,383,66,976,88.26,28.54,28.358918557688956
826,417,520,976,747,187,65,663,121,817,733,83.97,27.17,28.174837705324265
659,330,433,506,19,316,445,80,399,265,967,107.58,39.7,39.075811867517345
199,996,598,979,482,172,622,30,247,299,727,112.54,37.22,36.8028240831711
8,531,121,607,591,5,205,451,625,104,389,133.96,41.46,41.81194699124828
518,280,707,992,908,190,995,903,75,539,537,92.2,27.1,27.034113552386103
678,315,147,880,762,431,910,186,202,312,484,95.03,28.38,28.872413882500485
291,668,747,486,826,770,517,659,978,321,697,80.82,25.56,24.39865550840833
518,791,881,474,59,604,544,649,726,488,840,69.96,26.29,26.5194900847827
90,83,417,772,796,861,741,345,75,814,489,104.05,31.13,31.5167140371392
166,601,975,545,624,153,662,500,714,422,548,89.5,28.5,29.145826965354036
508,962,119,591,521,12,720,291,448,718,597,108.55,38.13,38.955648452003835
81,880,988,583,715,271,783,570,173,282,6,103.61,36.03,35.08861519033765
864,894,337,523,754,452,905,530,975,786,381,57.17,23.68,23.390608304895284
331,791,179,165,712,324,712,724,326,338,488,79.65,24.53,26.820567053755536
