n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,62.21,20.38,20.886369771926805
9941,585,9522,2594,7056,6447,8340,6095,8915,59.96,22.4,22.443547510399473
7288,8225,4394,588,449,5964,7616,5217,6226,79.56,22.92,23.901459136908393
6940,8613,2694,9183,2907,3868,3778,390,2895,130.61,31.28,32.66134836907018
5327,2844,2239,8358,8359,5893,8417,9173,2979,46.87,19.17,19.3262386929283
7301,6793,8607,5967,9723,5796,5929,7303,2640,46.81,19.32,18.812213787149865
6551,7559,8689,4094,8028,4572,8160,8205,8444,70.6,17.77,18.406407430868917
5798,7449,7553,5747,9301,9135,7480,7972,3634,51.4,18.1,18.51346298869636
5319,2720,4393,7860,5071,4969,8261,9210,8482,56.9,18.4,17.937708331606892
8312,9632,6662,5109,3404,8010,8386,6006,1234,54.18,20.26,19.17072876082553
5594,137,3135,1739,962,9411,801,4474,9694,116.48,34.8,34.42938258511904
3712,1741,8558,2236,4355,4011,3448,989,6929,97.98,27.37,27.078365171816998
522,930,5936,5901,2816,4087,384,1358,1887,149.01,39.93,38.85009538941417
1105,415,669,346,6112,4189,2093,2574,3010,108.48,33.31,33.53846427455115
8570,31,6317,9657,707,4060,2480,594,68,191.01,52.98,51.84116191628131
5639,1853,4686,5524,8007,504,5052,7350,9035,64.34,22.44,22.00925396272796
9914,749,4324,6583,2514,7746,3695,1531,5182,66.86,20.79,20.477977374559387
1671,396,7337,2089,8491,9583,6438,7977,8434,70.77,19.29,19.033202728243243
5373,2356,5587,4245,4289,9929,6877,295,9141,105.3,28.26,29.745818904587896
2303,930,4144,549,2157,2640,2796,1570,7428,124.22,31.2,32.43156003237907
3795,8327,514,4042,3808,7285,1205,4108,1317,118.76,39.31,37.91700343039833
9686,3738,5895,4204,6930,4566,8621,79,2475,106.46,26.12,27.29243559673392
581,6303,6696,2625,1821,8389,1438,3946,1669,126.51,36.67,35.52219752098962
1634,324,2977,3793,1723,3561,400,8531,7608,124.12,31.44,30.253647199925354
7436,5074,8774,6225,3480,3442,7106,6973,8380,49.66,19.64,19.714368872369608
349,9520,9688,839,6848,8602,9524,2969,1536,93.38,29.02,30.047457803961493
7861,5999,319,8506,1942,6004,4744,6098,5050,125.01,34.08,33.02409154595848
312,6754,1657,1720,5012,3250,257,7396,982,138.24,35.82,36.73173240714815
6728,7960,7591,3411,9645,1208,87,4658,395,156.5,42.21,42.30969689989017
6109,5010,1254,3590,8035,3151,1896,9364,6117,92.39,25.61,26.195066548094285
6418,7589,2288,5651,6472,1994,4164,1995,2014,83.21,21.48,21.762169995056023
1319,5480,6407,3473,1726,404,7706,707,8158,85.88,29.29,30.317376892153543
4763,5858,7488,2317,6142,4406,7933,8622,7824,43.14,18.11,17.83311534360379
6864,8062,4862,6466,3794,2562,8008,9773,4250,76.23,21.75,21.642555653662136
8987,7006,1381,9599,9433,1572,1165,5833,2885,87.42,24.25,24.252534665116716
8933,2400,6828,1095,1411,615,2105,4855,6399,83.01,27.51,27.31416090095166
3796,5397,7190,2826,8585,4702,1836,2556,8861,87.28,23.91,24.946702789423426
6942,1575,5387,8462,4073,8424,4214,2778,2580,84.92,23.89,24.473204522256722
7552,3841,6621,5874,9395,2371,7645,7228,481,72.47,22.53,23.360219658979975
9751,6279,2956,6436,8358,877,7904,4488,6634,69.43,20.13,20.650079436965292
4156,6752,7741,5899,8971,5418,1333,3686,8730,61.0,22.8,22.268152769451888
3078,6598,6267,190,5127,7611,8578,7639,2906,139.96,33.92,34.549525723458785
1547,280,6601,3547,9326,9935,6320,3530,1645,81.64,25.15,25.243558204676518
6389,9137,3269,4495,9604,9506,3137,8024,2258,44.79,19.36,19.585780585133755
139,7117,7898,4156,8412,9274,2843,7652,3358,77.3,27.48,26.165571749530685
1193,5738,49,7953,8735,1072,9692,7946,5486,95.04,25.14,25.55768626277108
7525,4373,8239,7541,451,1307,5695,2845,6627,90.81,23.5,23.317906809947313
4182,2209,886,2663,8183,6253,7612,4830,2553,91.07,25.83,26.053843111234126
