n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,7993,464,6386,7090,131.69,42.53,43.22824753423077
9952,34,7297,4363,3748,9685,1674,5200,501,365,416,8870,150,6245,3548,250.23,66.58,66.53927504455763
6915,475,8644,3632,7174,8123,9058,3818,5663,3782,3584,7530,4747,352,6818,144.41,42.77,42.41738502643904
9116,1638,3045,4856,1980,5450,8205,6915,8318,3110,4970,4655,9626,8181,8278,98.78,33.55,33.5379801622342
6444,9650,565,7868,3977,6623,6788,2834,6014,8991,6139,1416,7191,8330,1768,122.39,40.48,39.27745237774897
2682,8535,6443,6070,8023,484,7689,712,5054,9718,9472,6448,2791,2762,8228,126.33,45.13,43.706418552754876
3718,201,3268,8841,8983,3803,6626,8417,5633,9466,5788,7522,4411,8978,9976,140.74,40.71,41.25381188049703
93,6286,8396,2117,8498,9197,3366,6981,919,7882,5975,9338,9083,3274,8269,175.21,44.55,45.41326710024369
6773,7945,5845,6789,5670,25,8822,8849,5425,7506,9828,458,3761,2903,9023,176.73,50.5,50.97123689150406
9575,2961,1500,9028,4182,531,1154,1363,273,7421,238,4607,4088,4401,1793,207.17,50.26,52.54129057662652
3024,5643,4756,1138,2743,2615,4181,8640,2754,4471,4824,7449,5275,8134,7762,123.1,36.61,36.827425137325235
1870,387,5111,6333,5625,6896,3080,4233,1781,4152,8357,3425,9922,7072,341,122.62,42.08,40.935716688149824
3692,292,6509,2399,578,2625,7301,8295,6990,8924,3614,8463,7386,3656,8583,114.12,41.78,42.0339526668265
502,6470,9434,5263,6984,963,4892,2059,3475,777,5019,1158,1252,5084,4880,131.62,51.67,50.92984966313479
2592,6818,9255,4134,2136,138,9186,621,9676,3565,9343,7550,2810,8337,613,133.23,44.08,45.443655994160714
6192,3283,5684,1622,3371,9394,7093,9689,3180,8066,1710,6390,4850,8259,8188,111.82,34.93,35.28764559035453
281,5330,6591,4609,296,2571,3290,5369,9229,2214,5555,7032,3490,4366,1579,138.88,41.26,41.88695433527956
6213,8972,5633,8754,7938,8724,3844,1070,661,1387,2179,2780,2728,8818,3489,123.41,41.21,41.95210076713902
4391,5443,9833,8288,4182,6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,82.89,36.13,35.451210509195846
9030,1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,6193,1255,9351,136.27,42.01,41.69563093296284
9015,3665,9272,1339,4370,5978,4842,9247,8753,1872,7500,4541,1765,749,4845,134.88,41.11,40.773751884800525
202,238,1502,6775,1885,655,3078,3926,9614,6897,2654,1893,7387,2742,3955,153.9,51.79,50.34858038732797
2604,1684,7128,6197,8895,4817,9014,4151,7815,5152,1640,3401,5200,649,446,157.42,43.66,43.41438243213434
172,4842,9774,5246,7370,6410,5132,6529,1031,1051,5199,9854,7468,1824,4097,137.54,41.37,42.375490349529805
3525,8895,7682,5829,4244,3001,8873,3405,5035,3263,4036,5905,1333,4600,1464,120.45,37.76,37.58159196044878
7338,1482,9410,5552,3726,6397,5026,672,5361,3060,5189,9486,4961,4027,5477,103.46,37.61,37.19836440406886
1653,8916,9486,9764,1508,4015,3607,333,3993,6582,1185,4391,9030,1161,1230,100.92,39.71,38.65624825161428
352,162,4764,5884,8081,7681,2526,1653,8215,5375,1263,8343,2838,2942,2450,166.46,46.08,47.613599859970556
2318,5239,5007,1751,8427,9861,4808,2069,3387,2321,8937,520,5178,9059,3365,129.37,39.95,39.52243601046804
2918,4897,7088,8806,2586,795,4051,4138,1055,7318,7047,8999,4099,8869,7199,142.94,36.2,36.20160507073388
8815,7427,178,6483,5548,2810,4226,7959,399,6826,9348,309,1021,5815,9503,170.28,46.46,47.84382615651727
