n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,110.09,27.71,28.69944505482441
6565,496,7522,7985,7424,6397,8109,9390,3149,6597,1467,79.73,28.19,27.953194088937952
7947,3836,327,4370,8522,6679,7771,6210,1863,4232,1591,95.24,30.54,29.483028892904766
1033,6330,6180,1765,951,5544,3840,1409,8152,8467,3406,109.81,32.58,33.8956414161005
9527,2328,9940,1054,8842,613,8006,3176,2428,9485,7475,100.37,32.1,31.528618408233022
9574,7293,4680,9131,5844,6981,2211,2593,9851,1599,8713,96.73,27.21,26.951070313682525
5141,5849,8104,8251,3238,5059,2460,5828,8662,4658,8352,97.59,26.0,26.41144920303239
1170,8313,8928,3603,5639,3995,195,4844,5623,3601,4371,131.74,33.57,33.95970688952422
551,6937,4174,6175,4888,6830,2871,6492,1904,2722,419,85.28,30.39,31.02721091117244
3306,2632,4915,1908,216,6233,5600,2787,9324,7136,3796,161.39,42.61,41.4160490655992
2278,6719,9240,7308,6670,6847,1313,9642,1146,4730,1558,66.69,28.21,26.64776057634361
557,1396,1745,8535,8639,5900,2517,8272,7999,2433,9903,102.5,28.71,28.95735417097086
1031,3107,277,2300,5583,6329,9399,1978,4905,5758,5331,96.13,31.46,31.788073688160566
5997,48,8175,3441,993,542,9502,2817,2913,5529,7062,130.78,37.47,37.988074778255196
7233,1981,1365,3284,9918,3669,8146,7752,2531,6243,1999,82.75,26.69,26.996922328490932
1777,9514,7416,2071,7200,8429,1481,7721,9238,6451,5911,94.93,23.08,23.2992016394438
7460,3694,834,3235,801,7310,1825,1772,3460,75,9840,129.65,35.43,35.83983986418671
370,5965,7084,8648,1529,9833,8234,9322,3287,8217,3759,98.49,27.18,28.294332416330356
5310,8613,6293,8516,3214,109,4744,4857,1308,5259,6600,100.82,30.32,29.0634249480271
3664,4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,65.35,24.59,24.79145023946812
1790,3207,7949,6061,6202,9584,5111,3362,4759,6504,6282,97.9,27.13,27.20531157798693
8579,5829,9911,9586,5934,7004,3209,8027,8666,8311,1343,62.22,23.83,23.52710174502606
4404,2677,1124,8163,4438,6876,1917,4488,4778,4490,8261,101.06,25.93,26.171419822171345
4400,4543,6746,4006,5920,4026,4063,8269,7502,4094,3837,69.33,25.68,25.952458402753088
9774,8605,3201,6028,8137,1732,1828,6356,1379,2796,9285,96.36,27.06,27.97790948538312
7005,739,2241,361,9998,3133,4335,1426,1563,7580,7532,93.99,29.35,30.06190574802317
4624,9275,1518,2069,9946,5858,1080,5241,634,1375,2249,115.34,35.07,34.162903267488865
6000,1228,3780,607,9826,5231,3642,4859,5857,5354,1083,88.07,29.83,29.58830089384715
8520,1867,9986,5702,7119,2617,2573,4176,6378,2437,7065,86.1,26.2,26.48116158541927
1067,1634,8756,3647,1345,4803,2894,5520,3259,1786,833,104.21,33.37,33.02566070517431
936,9107,2911,2797,9166,5353,4839,3969,8198,7846,1817,82.17,25.35,25.274257118238218
9221,1359,2252,2173,3692,5354,3572,6681,2849,2768,2212,110.79,30.65,30.83010375308422
7215,996,7345,9593,4707,6796,7152,9475,6095,9240,8022,72.46,24.17,24.201900494780425
6005,8650,3071,5059,4359,7796,2095,4536,8191,8299,8743,75.8,24.02,24.6700607370939
8386,4737,3563,9314,8626,6400,2208,8007,7796,2035,4771,72.38,25.47,24.48239401565249
6456,525,572,6086,8300,4851,5685,6145,452,2346,237,142.19,37.45,37.909756506404676
1305,3025,7355,9501,2087,6971,9242,9481,1770,6106,8230,82.95,27.35,26.818608516286922
648,9850,6041,5867,1741,5239,1673,7809,2781,3862,7812,83.13,27.17,28.058276039676546
5983,9443,5673,6090,7037,6142,632,2305,5130,998,531,103.52,27.41,28.330061002231304
3811,8354,5906,7923,6003,7798,9199,2836,4943,2285,4365,50.59,22.4,22.757835282911287
372,7223,4715,9569,4272,7443,4857,4744,6604,8146,7325,118.07,30.16,28.99158781472628
1459,8179,7189,5587,2225,9476,1772,5920,9837,7478,5926,91.15,25.74,25.26693847977266
7700,9386,6285,3329,8955,8573,9667,2846,2393,8261,565,102.96,27.02,27.687081548013477
1449,8981,5101,3566,2414,6566,4152,3232,1895,228,599,137.59,40.3,40.04817111804916
7259,3470,5184,5149,457,89,272,2099,9435,4954,5088,182.18,49.42,47.74707446215108
180,724,3496,5391,5189,1531,6791,3842,7,1570,8458,277.37,76.7,75.29329120454668
