n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,38.57,10.91,11.088468308568517
41,265,988,523,497,64.16,16.99,16.166984800125906
414,940,802,849,310,35.79,10.23,10.541632369348203
991,488,366,597,913,39.01,10.88,11.263849422991111
929,223,516,142,288,58.61,14.48,14.634626569713404
143,773,97,633,818,66.06,15.71,15.622424434443557
256,931,545,722,829,39.78,10.78,10.691853521450152
616,923,150,317,101,58.64,15.35,15.54748834385538
747,75,920,870,700,44.12,12.61,12.692941432048698
338,483,573,103,362,63.19,16.06,15.801608169430978
444,323,625,655,934,44.97,12.13,11.863293421432736
209,989,565,488,453,50.19,13.07,12.99543304311038
886,533,266,63,824,55.28,15.95,15.343886767160285
940,561,937,14,95,61.24,16.82,16.72901310707105
736,860,408,727,844,29.15,10.8,10.525873197587305
803,684,640,1,626,62.3,16.03,16.434414910470856
505,847,888,341,249,46.24,13.03,13.21131722421104
747,333,720,891,64,50.41,13.77,13.727985944590062
195,939,581,227,244,51.44,14.11,14.187363443403212
822,990,145,822,556,34.31,10.34,12.44855859217868
458,93,82,327,896,66.12,16.57,17.210009748552512
520,955,501,111,308,56.27,13.75,13.48131171743801
564,298,723,127,560,45.71,13.46,13.164233658760672
340,834,944,553,208,43.25,12.5,12.276315240414851
986,818,617,560,601,44.47,10.66,11.222841149371066
294,455,93,610,817,56.95,14.84,15.036171425488597
394,324,589,247,297,44.42,12.75,13.160917842237655
188,193,841,191,33,85.87,24.46,23.483933319295147
627,672,266,487,70,64.69,16.02,16.08993284248639
91,695,775,133,897,50.96,13.35,13.575998749616678
153,945,39,862,82,88.18,22.23,20.88032864416306
919,716,945,849,553,31.16,9.74,10.106558881100675
699,400,857,722,537,44.45,11.84,11.82409871936706
282,534,831,241,869,48.63,12.32,12.105873952509635
220,916,695,603,845,44.86,11.25,11.946068025074032
972,429,593,281,461,45.25,11.8,11.815768311499507
504,676,656,717,938,42.21,12.15,11.524701720550603
812,365,84,332,627,55.41,14.02,13.624710948590955
118,498,601,645,343,37.03,12.81,12.532509510176931
865,194,248,16,749,63.87,14.6,14.90966110717661
277,119,722,225,380,64.62,16.1,16.415714412400096
813,174,340,436,835,56.42,13.69,13.988415187632228
63,103,801,149,875,79.15,21.6,21.168798102525585
714,224,46,836,587,58.16,15.17,15.079460089102918
649,931,958,547,616,35.84,9.99,10.489344954307008
696,75,27,127,650,95.92,25.63,25.135610388499135
193,620,850,589,122,65.6,16.47,16.40330711492512
400,93,379,853,118,63.68,16.2,17.057732272707433
37,620,22,199,984,105.57,27.26,26.410215497091162
993,189,735,126,490,58.26,13.94,13.976955046461818
215,744,819,62,959,61.48,16.79,16.763672220748987
695,23,557,435,635,75.6,18.54,19.41227421158523
103,855,266,71,226,74.67,17.44,17.064950539829482
73,662,308,358,446,60.88,16.52,16.416335212927365
184,62,515,478,40,97.71,22.8,22.582359492673127
610,103,716,400,204,61.24,15.7,15.677547954975077
266,367,926,749,481,35.48,11.41,11.327077247131129
858,923,940,583,173,45.73,12.8,12.317299953241864
714,688,208,989,785,40.24,11.36,11.137514853587652
59,807,692,162,865,89.5,19.31,19.652605898121468
165,350,542,256,120,74.46,15.72,16.74108175981516
611,943,452,681,179,48.98,12.62,12.702224411769334
13,482,697,419,921,58.8,15.92,15.584437684826387
582,895,520,939,318,43.38,11.04,11.226553078238036
664,365,397,857,673,34.85,11.53,11.510930310714977
256,157,574,707,12,49.99,15.25,15.224746809927465
468,759,80,343,756,51.71,12.68,12.624868285337534
46,557,287,138,245,55.42,18.15,18.35108256234792
780,976,493,360,624,40.61,10.83,11.399604885453636
294,689,367,604,969,45.76,11.7,11.895818386169791
913,648,874,635,135,45.78,11.27,12.58765609109372
732,317,397,766,424,52.45,11.19,11.383999102738859
848,666,82,1,608,78.35,18.63,19.147458803548354
196,715,342,163,245,76.38,17.53,17.59504847291757
228,652,458,387,727,46.16,13.81,13.417506168822573
896,689,581,895,424,44.0,11.92,11.250785103424471
32,411,892,718,581,73.21,19.17,18.641318500528733
428,790,678,726,47,68.06,16.97,16.6051785184609
169,456,65,265,718,61.53,18.22,17.436658438505034
161,457,540,906,498,45.82,13.96,14.317070849700675
929,574,618,773,0,49.65,12.1,12.835743682001784
905,39,506,333,319,81.22,18.55,18.406373191680203
857,478,51,828,842,56.47,14.41,15.22705874515851
896,997,831,425,192,43.01,12.19,12.122227319804097
561,986,648,85,857,56.77,13.86,13.923284423748708
742,133,15,411,972,54.27,13.97,13.855469979616192
694,427,323,3,218,63.81,16.54,16.674095209900926
14,734,772,2,842,79.14,18.58,18.708334298537096
691,541,626,100,195,64.43,15.18,14.857006382327135
121,622,664,203,894,46.34,12.38,13.275942857730817
309,286,705,186,102,54.23,14.39,14.481979499360715
487,874,944,406,642,41.11,12.37,12.107778638164401
83,22,281,935,463,81.9,21.1,21.482844905658975
819,811,118,882,262,57.24,13.9,14.040065869492835
136,669,533,836,666,56.12,14.32,13.985839634826085
660,355,117,892,158,61.21,15.12,14.431925329721814
285,871,19,43,41,126.13,32.31,33.03886191553847
210,697,265,571,322,50.73,14.17,14.604114238390789
969,375,960,581,931,42.93,11.34,11.004829425278825
869,43,866,767,984,65.36,16.67,16.387392172746104
