n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,7554.28,34.64,34.490000000000066
4286,603,7,7628.98,206.71,205.89000000000024
2385,9608,7704,7406.55,33.47,31.25000000000007
6113,5232,358,7641.17,43.13,44.69
4467,8009,3245,7328.75,31.33,29.540000000000028
6783,8819,8835,7332.44,33.62,33.78000000000008
1543,3161,9231,7635.12,49.85,51.40000000000015
9070,4350,9995,7488.79,32.38,31.340000000000074
1443,6958,5498,7629.39,29.19,29.059999999999988
1525,5933,6716,7490.83,33.21,30.06000000000001
4103,7294,1536,7552.96,42.73,48.35000000000011
3230,4770,1598,7549.92,41.57,39.51000000000009
748,9643,3291,7561.23,44.74,43.49000000000005
5904,7974,3173,7327.36,34.34,30.020000000000053
8432,9435,8252,7099.94,23.53,23.28000000000004
465,5920,4012,7636.91,48.2,51.62000000000005
9859,7040,4986,7398.83,25.33,23.29000000000002
5855,9652,1959,7484.78,33.35,37.1500000000001
1469,8194,8605,7562.57,38.24,36.29000000000008
3262,1914,9964,7638.57,45.89,47.99000000000014
4389,5116,3214,7477.08,28.69,27.550000000000004
6222,7925,3649,7409.43,25.35,27.299999999999994
2262,9786,3438,7486.6,35.67,37.86000000000007
8554,205,3092,7634.19,76.61,76.44000000000014
2771,279,5454,7642.41,70.16,72.89000000000014
9138,5015,6137,7480.0,46.14,42.400000000000176
6183,8640,6376,7178.7,33.44,31.500000000000096
4737,2078,8007,7634.98,40.72,37.380000000000095
881,3036,6928,7639.7,46.1,45.07000000000004
9730,6516,1572,7640.97,40.15,36.47000000000003
7229,4019,1459,7643.26,34.7,34.55000000000004
9882,7309,7326,6876.95,23.58,23.680000000000042
6226,1252,8465,7635.19,43.9,40.9800000000001
6986,7715,4971,7250.79,23.43,21.80000000000002
6702,1407,3148,7636.52,53.54,46.93000000000007
4355,7395,7989,7567.61,26.47,26.32000000000006
2820,303,358,7635.7,76.88,79.23000000000005
8813,2023,4114,7635.19,49.69,51.600000000000136
9656,5915,3072,7328.22,31.08,30.90000000000007
4199,8236,7397,7477.25,31.59,31.56000000000006
5397,8468,4174,7487.75,27.1,26.16
6726,6909,7952,7245.55,18.99,18.61
4389,9871,7777,7555.46,32.59,31.650000000000077
7840,8061,2329,7486.63,29.27,29.990000000000084
6184,8137,5008,7479.84,22.77,22.839999999999996
7655,5298,6004,7559.42,35.91,33.980000000000075
2671,6161,9880,7401.86,26.16,27.29000000000001
4354,5244,6525,7550.59,37.86,39.36000000000011
7995,2591,4764,7404.91,36.42,42.760000000000126
9172,101,7362,7633.88,87.22,91.30000000000013
935,2991,493,7636.85,55.53,60.30000000000014
9993,9335,1837,7644.63,39.96,38.24000000000004
6076,5931,8150,7558.79,28.07,27.260000000000048
9662,1020,3156,7632.94,37.31,37.400000000000055
2529,4411,242,7629.17,60.97,63.13000000000007
6915,8599,8055,7333.16,22.73,21.560000000000002
1242,7682,3802,7629.02,33.27,34.83000000000006
1640,6077,5930,7555.03,35.5,37.34000000000006
2375,3987,9938,7558.75,25.97,28.400000000000027
5215,2363,617,7640.72,68.28,63.79000000000014
1594,1727,741,7638.62,73.29,76.72000000000025
7829,7581,1130,7633.02,38.06,36.15000000000005
505,9034,2080,7643.57,61.27,65.27000000000017
1368,2638,4344,7628.73,52.42,49.910000000000124
7405,8186,332,7632.06,49.48,49.65000000000005
2245,3093,7223,7632.79,45.25,41.200000000000024
7850,7200,7324,7104.12,22.97,23.72000000000002
9151,4528,7822,7488.48,46.06,45.30000000000019
9491,1043,4780,7622.11,46.02,48.840000000000074
5954,4686,5900,7248.57,31.71,31.55000000000004
554,1371,8231,7643.57,72.68,68.51000000000016
4518,4584,4491,7478.05,29.09,30.67
7751,7056,7278,7339.33,30.31,29.890000000000065
6085,522,1403,7550.82,53.23,50.27000000000006
4089,9906,3906,7411.15,28.75,27.590000000000053
8773,535,2839,7629.86,71.02,69.95000000000007
5511,6070,523,7637.28,44.5,46.77000000000008
853,3427,7094,7626.18,43.21,40.220000000000056
5627,1271,2582,7557.16,34.62,37.46000000000002
1868,6547,8964,7323.41,37.62,35.56000000000006
2223,7603,8102,7635.72,29.24,29.72000000000002
1231,2097,1211,7632.29,59.82,59.170000000000115
5740,8524,499,7564.03,51.17,49.15000000000005
3042,8608,2462,7563.19,38.53,35.710000000000065
3009,4615,2474,7552.69,34.94,35.53000000000004
8311,9313,6362,7403.14,27.74,28.22000000000007
3654,3630,9241,7406.9,29.58,27.819999999999993
2061,6867,2673,7471.96,34.43,34.58000000000002
5185,3937,9191,7326.51,23.49,24.659999999999993
9377,78,9321,7630.45,104.45,104.16000000000015
6335,3082,5329,7634.39,42.17,42.57000000000011
6243,8622,7224,7563.59,32.07,31.89000000000009
158,6512,8696,7637.72,60.88,67.12000000000013
9028,2232,3828,7478.93,49.02,46.51000000000013
8911,6098,4454,7636.02,44.25,39.90000000000013
3033,2447,2689,7636.9,36.52,44.35000000000005
2200,6302,1216,7634.98,61.59,60.78000000000026
1000,200,653,7645.37,89.81,95.98000000000023
7736,970,1877,7642.36,61.11,58.750000000000135
8851,1640,6023,7570.65,44.06,37.38000000000008
