n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,9516,1073,7631.26,100.54,103.91000000000018
9922,215,7687,4249,9024,3839,3141,7704,8863,7630.52,146.96,152.73000000000044
9005,7804,6506,2467,3799,2484,8571,6388,248,7635.72,125.82,129.52000000000038
1049,2611,9684,701,4935,508,4414,7745,9744,7639.16,139.26,149.36000000000024
6350,6994,6471,9452,7284,2197,5988,1596,587,7650.7,141.47,134.38000000000036
2227,8108,3555,4226,7146,4932,6900,8310,6322,7632.21,94.44,95.0100000000001
9404,5749,8750,9585,6677,9572,3807,5517,469,7633.6,102.78,105.21000000000015
4582,9925,2672,5347,8876,9370,9324,1705,3459,7635.27,82.62,83.72000000000008
9396,4375,4668,2038,1039,7897,7921,1450,5637,7630.52,111.74,109.03000000000016
1091,6725,2470,329,4815,6998,6802,1948,724,7632.66,151.16,155.17000000000027
9912,736,6189,9607,5422,9025,4572,8280,3865,7637.34,90.37,90.33000000000007
590,5073,118,1261,1771,9826,8774,514,3233,7644.76,205.49,212.59000000000057
6683,4777,4315,2559,695,5567,5141,5901,2266,7634.62,121.51,117.86000000000016
6189,6172,7543,8520,6327,9759,9162,1680,8307,7642.2,81.66,80.40000000000006
4444,7064,3893,4933,7167,4230,8538,4964,8985,7639.34,96.24,95.39000000000019
5552,187,6802,9502,5158,328,6168,9653,2183,7642.6,138.4,142.36000000000018
984,5446,7639,5782,5776,9975,4569,8020,363,7630.88,102.94,99.95000000000007
9656,992,348,6048,4114,7476,4892,9710,9854,7639.9,119.97,126.41000000000028
5243,2906,5963,3035,5122,6048,9758,4327,4921,7649.93,86.57,83.90000000000002
6179,1718,441,9326,2153,5079,8192,3646,4413,7640.55,142.58,142.20000000000041
3910,5370,3070,7130,1589,1668,9842,5275,5468,7629.41,108.41,109.16000000000011
3677,7183,2773,1309,5516,3572,9312,7390,4433,7629.63,112.77,113.1200000000002
3686,1981,555,8677,3126,5163,9418,3007,4564,7638.71,120.58,120.43000000000023
5572,1401,5657,9658,2124,6902,4783,8493,4442,7642.56,99.72,105.61000000000017
7613,5674,6830,4757,6877,9311,6709,582,6770,7648.49,99.67,100.31000000000023
2555,3269,76,7820,8358,7116,9156,3638,529,7634.67,184.63,183.86000000000027
7482,8503,4735,8910,5588,3726,1115,9644,4702,7635.38,103.74,105.16000000000017
1966,4006,738,575,8393,3251,7043,9452,808,7632.82,134.56,142.34000000000017
215,7881,1979,2815,8244,4913,3916,325,8601,7622.0,167.33,169.3800000000003
8798,6778,872,1861,5592,2054,4136,8863,7818,7642.45,118.9,116.9000000000002
1005,5764,3617,3233,2002,8759,1953,2806,3923,7626.86,116.77,125.09000000000023
4485,2105,122,7987,9353,6558,818,4446,4067,7655.26,150.37,153.33000000000027
4400,8638,8514,6930,835,7747,5293,29,898,7635.35,228.15,242.49000000000044
2078,756,2041,816,1120,7910,540,1411,8444,7626.27,153.96,168.63000000000025
8226,8028,5175,2572,5154,1175,5755,6320,6383,7634.47,95.24,96.55000000000013
9611,4982,5911,4340,3130,5386,7023,2027,2090,7643.63,99.88,102.1600000000001
9101,57,6229,1309,9285,2925,703,6115,7550,7642.11,233.37,241.89000000000044
9903,8869,6230,711,7071,869,6101,8128,5160,7646.39,108.85,108.84000000000003
6889,6853,7550,293,4015,3582,8779,4425,9664,7644.65,122.2,119.30000000000025
1172,6961,3677,6977,2135,460,5334,6131,9159,7643.85,131.72,133.95000000000027
4295,1989,7604,2017,8686,6167,1779,5216,9238,7630.58,108.86,111.4000000000002
8715,1689,9629,80,7758,2351,3866,6368,726,7642.89,201.61,199.54000000000042
8637,1504,9245,1626,6156,2935,384,5594,1987,7638.7,147.78,153.7600000000004
417,1885,7895,4661,9487,4905,1454,594,9234,7633.75,120.06,121.39000000000013
8377,8667,3904,1748,9084,1636,9065,1001,9013,7635.25,121.7,130.63000000000014
5312,9240,2956,1267,3966,2945,4095,7440,6450,7639.05,109.4,114.21000000000015
4143,6020,9821,6498,5739,9119,6852,1364,6149,7635.33,90.04,90.27000000000007
