n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,81.01,21.02,20.419078538804378
2569,1854,6091,7685,4039,6238,8908,52.47,17.66,18.115885630562147
1670,9403,4085,214,3550,6687,4579,148.57,24.3,25.098427981426237
2983,6380,2614,1178,2273,7288,2075,91.25,20.82,21.23174062171425
2166,29,87,3431,3530,2717,2727,226.73,52.19,50.563042162595316
4739,5138,3258,8834,3355,2976,3225,76.09,17.3,17.887240581506212
6278,4895,353,5917,6797,2719,2387,116.78,23.43,23.144607473034377
4322,1067,5437,4937,9881,9603,55,114.87,21.56,22.185683497153583
9764,5536,1081,5078,5822,5014,7876,85.03,18.39,17.95561709411965
5173,3027,7884,7742,2885,933,4197,57.49,17.25,16.161188770191195
374,5859,6623,296,8995,6862,5999,90.41,24.87,22.793984164246655
6166,9478,148,7419,765,2964,3219,75.04,22.32,22.606314933240228
1950,4031,7572,5642,8396,5812,8596,43.61,14.87,14.779863834300198
4110,7583,1770,9662,6017,4847,600,74.37,19.05,19.58477123457486
7093,1493,3415,5582,8403,5941,2428,65.66,17.94,18.818202534675105
5569,4516,8931,1508,5119,5190,5016,58.61,16.78,17.16377593338105
2907,1281,2439,5067,7926,2646,795,95.36,19.9,19.28801196382208
1326,9841,8741,6650,521,3888,9731,83.52,20.58,20.419952142836483
5633,4099,7465,6910,2385,912,536,109.56,23.86,23.310166748944372
8086,5475,3392,2139,9241,2175,6780,67.19,16.55,16.29867807228907
1747,2765,7119,6111,2445,962,6891,82.04,20.9,20.364649088378577
4830,2313,7424,2773,8555,7430,7997,81.35,17.41,16.881046534304538
5205,7848,4489,4768,7701,6615,2400,64.42,16.48,16.813185201761357
1844,6176,8712,2939,8180,5545,2951,80.53,17.73,17.030657570755316
1460,8058,4461,8440,8980,8238,5919,54.9,16.57,15.182050679192127
1033,5827,9625,562,5008,5954,9163,81.28,20.11,20.027698942813085
4601,7957,4339,4814,5571,2926,9513,67.69,16.58,15.690705631239664
189,7770,8961,4107,5339,4484,7584,96.18,20.66,21.020822117866537
4732,8197,5842,5699,4487,5662,6692,56.0,16.68,16.365069151330108
5735,2825,7369,5968,5477,8489,2324,76.05,17.18,17.15219666078826
8672,2722,3254,5931,7819,4634,1291,85.73,15.74,15.862374418271633
6826,2815,9516,8461,6894,4958,9063,50.46,15.18,15.07298074439474
4435,452,3204,2621,9608,7226,2961,91.06,19.76,21.113915080195127
3588,2957,685,7726,3706,2715,887,51.16,19.84,18.628525284636453
2187,1815,5199,2974,7907,3168,8983,71.97,17.28,18.670951774240148
584,6807,7623,5752,6230,1179,9669,111.11,23.34,22.76324314705245
3348,3896,6127,10,5742,6641,4563,300.19,55.71,55.399258851036834
6718,1885,8966,6125,590,9010,4937,61.85,17.08,17.009571466330215
1553,4837,8932,8399,5560,9517,4803,87.36,17.31,17.71755126850236
5760,2116,6866,6705,9239,8820,6052,48.37,13.3,14.733575955472695
7659,2328,2568,9763,6270,9238,7815,80.23,17.61,17.50052979413975
3262,2178,9971,1488,5752,15,6256,235.54,47.57,48.307917184600925
1768,5341,9270,8837,2305,5332,9245,54.76,15.46,15.151183201336021
6157,7032,7072,3708,8084,4775,7857,60.86,16.52,16.033455734700077
6222,6289,2605,9761,9731,4256,4928,74.89,15.7,15.614566229423989
8131,4113,6807,322,5228,5037,8056,98.69,17.4,17.794824899647278
4692,2347,7814,389,1996,7265,4022,92.15,21.62,21.846533928976164
4802,654,2235,6428,216,7869,8725,82.92,21.11,22.147785074359245
9180,4485,3989,7770,602,4024,8030,78.44,19.39,19.891902320768466
4385,2535,4681,4803,8065,9962,7776,73.22,17.47,17.42649252942923
8490,9893,1936,264,2064,4926,4625,120.37,24.9,24.21946190787068
8740,5507,4863,8681,436,7607,5730,74.66,17.65,18.520727444564073
5915,9679,2170,596,46,4135,9064,197.54,45.51,45.09190513588503
7464,1762,8938,3132,238,7039,7007,97.89,19.62,19.153216877217837
9746,9431,7895,6315,7794,6420,3218,43.61,15.92,15.077096490250192
4857,7619,1082,4975,52,7091,9537,110.41,24.35,25.571452178705954
4691,7740,5094,2337,2710,7838,8996,57.28,15.39,15.783402246141508
8154,5418,8813,2515,6972,9598,8870,51.68,13.62,14.41001831593514
795,1120,3768,4377,1395,1030,418,123.15,24.99,24.425157531881922
5456,7034,1125,6639,7973,801,2021,79.31,19.86,20.747956054253194
2004,3591,1821,2205,4792,7175,2453,120.56,24.46,24.528542192252758
2999,3035,6781,2640,1101,3492,713,127.63,21.11,22.03200561209918
9101,1772,6212,1179,4585,943,9356,121.92,20.67,20.33762298420607
9424,1939,6529,2200,163,7072,1498,135.24,24.84,24.349769943413552
5153,9833,8019,8021,5790,6130,913,67.95,16.3,16.845665427698993
2264,4828,2475,9316,8287,4755,9091,65.43,15.97,16.076018084233233
9009,3614,4313,1035,9038,3860,4164,69.09,19.03,18.728117035528584
4643,8470,2191,3840,6081,7427,6371,55.69,15.32,15.185216833960943
2937,2149,306,5596,1396,9391,588,122.57,30.07,29.350707194523192
1493,2044,8297,9731,7430,3908,6387,86.82,17.0,17.84755582324358
7579,7871,5296,1762,8695,482,8881,64.83,18.14,18.56752666799094
6301,879,2470,7034,3655,1901,1372,89.38,20.86,20.722718014591855
8051,3465,2289,6158,5804,3850,4748,84.02,16.93,17.60425222067275
5460,5712,6320,6195,2235,5870,4848,64.32,16.4,16.005199896780425
7100,5934,8478,595,9709,9392,3520,47.37,15.71,15.620747338283776
2957,6480,1036,1589,607,543,3053,93.14,25.86,26.737627628068246
3316,3204,646,8028,7880,5710,7,389.49,81.76,81.51150690838894
6995,7703,4924,7022,5296,7627,7567,59.3,14.53,14.529514833049836
1634,3139,2534,2605,1166,6138,6318,85.2,19.73,21.3681990962607
7694,2492,9045,4162,1806,4545,2646,80.9,18.81,17.94368377560154
4703,3852,543,7897,525,5640,6045,95.56,19.67,20.8781677413452
5178,964,356,7481,7728,2555,1931,95.07,22.1,22.996986335755626
5313,4769,7436,3931,2674,549,3293,121.75,23.0,23.041956268019938
408,9416,3776,1281,6571,5967,5109,81.33,19.5,19.256726321109433
3022,7668,5922,4639,1095,7668,2676,61.49,14.38,16.085850967547078
3940,2877,3420,719,9972,7055,4435,77.58,20.57,20.560875772213393
102,7568,997,7422,6720,2781,736,171.68,29.56,30.590336804352763
545,8985,8502,9260,5734,1537,1166,108.05,25.37,24.23999285440059
3882,8047,1506,7721,880,3988,826,90.47,22.24,21.615508700289833
8149,6509,985,784,4184,6676,7305,89.14,25.17,23.47284024072071
5012,841,616,3186,2939,8333,6592,100.28,21.54,22.184482091320653
3081,8704,3829,1382,5142,1769,1422,85.5,19.7,20.28261960548393
8879,2653,9802,1234,3512,285,7228,62.32,18.6,18.902533164276186
8841,5859,7971,6933,9362,6170,8557,45.27,13.18,14.078826364288075
2174,202,5039,7357,3669,9084,1895,76.75,23.44,23.25403798069366
2272,5107,7917,1435,4316,6596,5126,79.02,19.12,18.847288419879924
2173,2126,8794,1343,7726,4011,1381,101.95,20.87,21.432404355257795
7023,9453,4020,4519,1006,8071,4075,51.02,14.56,14.472319384458894
786,3274,4686,6123,1614,1177,6890,95.78,22.21,21.01111340314632
5143,6223,9110,1,4684,2155,9416,90.79,20.32,19.65690314703386
