n_nodes,influence,n0,n1,n2,n3,n4
5,16.8642,731,821,789,507,967
5,16.8642,731,821,789,507,967
5,16.7186,194,432,789,507,967
5,16.6506,967,821,507,731,152
5,16.6506,967,821,507,731,152
5,16.5837,234,821,507,731,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5837,731,821,234,507,967
5,16.5472,731,432,789,507,927
5,16.5472,731,432,789,507,927
5,16.5316,731,821,789,507,990
5,16.5316,731,821,789,507,990
5,16.5316,731,821,789,507,990
5,16.5316,731,821,789,507,990
5,16.5316,731,821,789,507,990
5,16.5316,731,821,789,507,990
