n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,9941,585,152.55,32.71,33.661979355640554
9522,2594,7056,6447,8340,6095,8915,7288,8225,4394,588,147.82,27.74,27.715575579193416
449,5964,7616,5217,6226,6940,8613,2694,9183,2907,3868,135.52,29.23,30.44124317050606
3778,390,2895,5327,2844,2239,8358,8359,5893,8417,9173,138.18,33.26,32.42838452722079
2979,7301,6793,8607,5967,9723,5796,5929,7303,2640,6551,114.04,24.38,25.4556324882784
7559,8689,4094,8028,4572,8160,8205,8444,5798,7449,7553,121.55,24.05,23.228108161309258
5747,9301,9135,7480,7972,3634,5319,2720,4393,7860,5071,105.44,24.2,24.35567784721246
4969,8261,9210,8482,8312,9632,6662,5109,3404,8010,8386,103.06,22.9,22.782099714857445
6006,1234,5594,137,3135,1739,962,9411,801,4474,9694,191.46,41.38,40.69662131363781
3712,1741,8558,2236,4355,4011,3448,989,6929,522,930,160.75,35.58,35.41977636060759
5936,5901,2816,4087,384,1358,1887,1105,415,669,346,243.44,44.92,44.44714957154118
6112,4189,2093,2574,3010,8570,31,6317,9657,707,4060,215.6,39.63,39.19987718255801
2480,594,68,5639,1853,4686,5524,8007,504,5052,7350,199.8,45.59,46.4524157360473
9035,9914,749,4324,6583,2514,7746,3695,1531,5182,1671,110.84,30.38,30.082073047170642
396,7337,2089,8491,9583,6438,7977,8434,5373,2356,5587,135.56,30.17,30.13527496316497
4245,4289,9929,6877,295,9141,2303,930,4144,549,2157,205.62,36.55,35.65918512246028
2640,2796,1570,7428,3795,8327,514,4042,3808,7285,1205,167.89,33.82,34.000785116958234
4108,1317,9686,3738,5895,4204,6930,4566,8621,79,2475,235.58,39.75,39.49634180307195
581,6303,6696,2625,1821,8389,1438,3946,1669,1634,324,203.8,35.84,36.13685850833212
2977,3793,1723,3561,400,8531,7608,7436,5074,8774,6225,125.4,33.01,32.206996715446664
3480,3442,7106,6973,8380,349,9520,9688,839,6848,8602,145.19,30.11,29.804419631210788
9524,2969,1536,7861,5999,319,8506,1942,6004,4744,6098,129.85,29.4,31.085555298347703
5050,312,6754,1657,1720,5012,3250,257,7396,982,6728,188.8,40.67,39.100992350560844
7960,7591,3411,9645,1208,87,4658,395,6109,5010,1254,201.45,39.96,39.85407195688572
3590,8035,3151,1896,9364,6117,6418,7589,2288,5651,6472,100.16,22.14,23.93437589540688
1994,4164,1995,2014,1319,5480,6407,3473,1726,404,7706,180.27,34.07,35.33977355169659
707,8158,4763,5858,7488,2317,6142,4406,7933,8622,7824,116.83,25.2,24.414824009018783
6864,8062,4862,6466,3794,2562,8008,9773,4250,8987,7006,108.6,25.44,25.04515152207165
1381,9599,9433,1572,1165,5833,2885,8933,2400,6828,1095,145.35,30.88,31.33283001161378
1411,615,2105,4855,6399,3796,5397,7190,2826,8585,4702,127.33,27.03,27.69515725576219
1836,2556,8861,6942,1575,5387,8462,4073,8424,4214,2778,146.67,29.25,27.5763211513425
2580,7552,3841,6621,5874,9395,2371,7645,7228,481,9751,165.05,30.67,30.352473190462668
6279,2956,6436,8358,877,7904,4488,6634,4156,6752,7741,81.11,25.03,25.400173590578035
5899,8971,5418,1333,3686,8730,3078,6598,6267,190,5127,141.98,30.58,31.1074492411907
7611,8578,7639,2906,1547,280,6601,3547,9326,9935,6320,172.87,30.98,31.700520408104154
3530,1645,6389,9137,3269,4495,9604,9506,3137,8024,2258,151.27,26.35,26.015975148101994
139,7117,7898,4156,8412,9274,2843,7652,3358,1193,5738,224.64,46.81,46.3860876284351
49,7953,8735,1072,9692,7946,5486,7525,4373,8239,7541,174.16,34.19,33.66156253965798
451,1307,5695,2845,6627,4182,2209,886,2663,8183,6253,177.58,36.79,35.081770933811704
