n0,monte_carlo,monte_carlo_max_hop,two_hop
137,707.16,15.28,15.829999999999984
582,451.54,5.85,6.359999999999995
867,451.98,9.43,8.95
821,559.4,8.24,8.589999999999991
782,458.92,6.28,6.889999999999996
64,754.06,22.0,22.429999999999986
261,637.52,11.03,10.669999999999995
120,751.18,21.21,19.819999999999986
507,559.27,8.57,8.349999999999998
779,559.73,8.62,8.010000000000003
460,544.94,8.54,9.559999999999995
483,489.22,7.69,6.81
667,559.31,7.89,7.049999999999996
388,512.45,6.78,6.52
807,513.82,4.23,4.6400000000000015
214,721.01,12.87,13.789999999999992
96,698.15,16.37,15.659999999999991
499,598.97,7.15,7.959999999999998
29,764.08,32.11,32.189999999999976
914,529.85,5.89,5.839999999999998
855,452.04,8.65,7.819999999999995
399,665.12,11.3,12.139999999999993
443,599.19,9.46,8.839999999999995
622,552.32,8.37,8.589999999999995
780,513.42,8.75,7.869999999999992
785,534.83,8.88,7.939999999999993
2,766.02,43.91,44.29
712,552.46,7.31,7.529999999999996
456,495.87,9.67,9.809999999999993
272,652.87,14.12,13.279999999999998
738,559.85,5.57,5.5299999999999985
821,527.26,7.73,8.589999999999991
234,721.51,13.55,13.720000000000002
605,483.19,6.03,6.219999999999999
967,437.34,5.15,4.840000000000001
104,726.31,18.62,18.40999999999999
923,445.41,7.08,7.199999999999998
325,590.27,9.07,9.239999999999995
31,767.31,37.09,34.24999999999996
22,765.67,46.4,50.07999999999998
26,763.17,45.71,48.68999999999999
665,516.65,5.78,5.720000000000001
554,515.57,7.02,8.280000000000003
9,764.94,44.95,47.22000000000001
961,475.82,4.49,4.640000000000001
902,512.27,5.71,6.710000000000005
390,550.46,8.07,8.139999999999993
702,598.54,8.67,9.479999999999997
221,645.17,10.73,10.909999999999995
992,430.04,7.12,6.869999999999996
432,598.21,10.07,9.529999999999996
743,550.72,8.54,7.500000000000004
29,763.36,31.12,32.189999999999976
540,512.86,5.65,5.960000000000002
227,574.18,10.93,10.799999999999994
782,469.05,5.98,6.889999999999996
448,620.5,12.35,11.039999999999992
961,484.91,4.38,4.640000000000001
507,661.76,7.2,8.349999999999998
566,543.19,7.39,7.419999999999998
238,644.98,14.19,15.359999999999996
353,622.68,7.6,8.019999999999998
236,661.16,10.69,10.579999999999993
693,510.56,7.39,7.5199999999999925
224,653.33,16.2,14.809999999999997
779,537.21,7.63,8.010000000000003
470,557.93,11.56,11.429999999999998
975,452.1,7.42,8.039999999999992
296,672.66,13.83,13.729999999999995
948,509.85,6.14,6.189999999999999
22,764.95,48.38,50.07999999999998
426,576.46,6.68,6.54
857,520.68,6.34,7.449999999999992
938,504.43,5.08,5.829999999999998
569,558.69,7.54,9.509999999999994
944,513.78,5.21,5.000000000000001
657,522.87,8.99,7.859999999999994
102,676.5,14.02,17.00999999999999
190,643.64,10.43,11.31
644,511.4,5.39,5.849999999999999
741,483.68,7.08,8.459999999999999
880,498.28,6.23,6.519999999999996
303,615.15,9.51,10.119999999999997
123,712.42,16.52,16.189999999999994
760,537.85,6.7,6.929999999999997
340,699.64,12.62,11.589999999999991
917,406.42,5.56,5.899999999999998
738,484.54,5.81,5.5299999999999985
996,447.04,6.74,5.879999999999997
728,474.9,7.15,8.370000000000003
512,560.03,11.92,10.910000000000004
958,519.37,6.43,5.629999999999999
990,535.73,9.89,8.280000000000001
432,586.26,9.51,9.529999999999996
519,521.06,9.24,10.359999999999996
849,469.13,6.65,6.229999999999996
932,553.18,8.04,8.869999999999992
686,498.2,7.92,7.200000000000006
194,699.17,15.0,15.16
310,621.36,9.35,9.239999999999997
