generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 513.97, 533.1, 523.5350000000001, 523.5350000000001, 9.564999999999998,0.52,0,[1.e-300 1.e-300 1.e-300]
1, 2, 530.54, 533.1, 531.8199999999999, 531.8199999999999, 1.2800000000000296,0.040000000000000036,0.0,[1.e+000 1.e+000 1.e-300]
2, 2, 537.56, 538.69, 538.125, 538.125, 0.5650000000000546,0.09999999999999998,0.010485837553929903,[2. 1. 1.]
3, 2, 536.58, 538.69, 537.635, 537.635, 1.0550000000000068,0.040000000000000036,0.0,[2. 2. 2.]
4, 2, 535.48, 538.69, 537.085, 537.085, 1.6050000000000182,0.06000000000000005,0.0,[2. 2. 4.]
5, 2, 530.07, 538.69, 534.3800000000001, 534.3800000000001, 4.310000000000002,0.6133333333333333,0.0,[3. 2. 5.]
6, 3, 531.85, 538.69, 534.6, 535.0466666666666, 2.810223399581541,0.4933333333333333,0.0,[3. 2. 7.]
7, 4, 531.33, 545.85, 538.58, 538.585, 5.134186887911262,0.08000000000000007,0.013291503462102448,[ 3.  2. 11.]
8, 3, 536.96, 546.0, 545.85, 542.9366666666666, 4.226585172715927,0.07999999999999996,0.0002748007694421128,[ 3.  2. 13.]
9, 2, 548.1, 550.02, 549.06, 549.06, 0.9599999999999795,0.09999999999999998,0.007362637362637329,[ 3.  2. 15.]
10, 2, 541.88, 550.02, 545.95, 545.95, 4.069999999999993,0.06000000000000005,0.0,[ 3.  2. 17.]
11, 2, 548.27, 550.02, 549.145, 549.145, 0.875,0.040000000000000036,0.0,[ 3.  2. 19.]
12, 2, 547.88, 550.02, 548.95, 548.95, 1.0699999999999932,0.6133333333333333,0.0,[ 3.  2. 21.]
13, 3, 542.59, 550.02, 543.39, 545.3333333333334, 3.330028361574236,0.49,0.0,[ 3.  2. 23.]
14, 4, 545.85, 556.74, 551.36, 551.3275, 3.9652072770537488,0.08000000000000007,0.012217737536816892,[ 3.  2. 27.]
