n0,monte_carlo,monte_carlo_max_hop,two_hop
812,1.11,1.13,1.12
587,1.22,1.24,1.2600000000000002
841,1.16,1.14,1.1900000000000002
82,1.38,1.37,1.3200000000000003
496,1.13,1.06,1.11
780,1.1,1.2,1.1300000000000001
267,2.17,1.75,1.6900000000000006
37,1.62,1.55,1.76
0,9.42,10.34,9.919999999999995
149,1.6,1.14,1.839999999999999
678,1.08,1.1,1.11
600,1.44,1.16,1.3100000000000003
481,1.24,1.21,1.1700000000000002
988,1.1,1.13,1.1600000000000001
777,1.17,1.11,1.12
752,1.41,1.3,1.3300000000000003
382,1.14,1.18,1.1400000000000001
327,1.45,1.53,1.4400000000000004
788,1.14,1.1,1.1300000000000001
22,3.17,3.02,3.06
279,1.14,1.15,1.11
500,1.88,1.46,1.5399999999999998
821,1.2,1.2,1.1700000000000002
202,1.41,1.54,1.4200000000000004
747,1.08,1.13,1.11
893,1.05,1.1,1.11
423,2.36,1.49,1.839999999999999
932,1.11,1.11,1.11
551,1.58,1.21,1.2400000000000002
552,1.18,1.07,1.11
698,1.04,1.16,1.2100000000000002
96,1.36,1.44,1.3200000000000003
197,1.22,1.2,1.1900000000000002
576,1.14,1.08,1.12
566,1.27,1.07,1.12
716,1.38,1.15,1.2400000000000002
824,1.54,1.49,1.5399999999999998
746,1.34,1.35,1.3500000000000003
271,1.4,1.61,1.4300000000000004
678,1.17,1.11,1.11
822,1.12,1.04,1.11
624,1.26,1.16,1.2200000000000002
702,1.12,1.07,1.11
90,2.87,2.5,3.029999999999999
864,1.37,1.32,1.2600000000000002
434,1.32,1.14,1.11
343,1.17,1.19,1.12
95,1.6,1.43,1.4600000000000004
370,1.26,1.24,1.2700000000000002
819,1.21,1.11,1.11
419,1.76,1.36,1.4100000000000004
824,1.61,1.63,1.5399999999999998
256,1.24,1.18,1.1700000000000002
455,1.5,1.51,1.4300000000000004
716,1.29,1.24,1.2400000000000002
96,1.43,1.3,1.3200000000000003
773,1.08,1.15,1.12
201,1.4,1.28,1.3700000000000003
717,1.18,1.09,1.12
650,1.2,1.19,1.2200000000000002
815,1.18,1.22,1.2300000000000002
298,1.21,1.09,1.11
99,1.18,1.21,1.1400000000000001
974,1.18,1.09,1.12
46,1.29,1.29,1.3400000000000003
602,1.22,1.11,1.11
924,1.13,1.16,1.11
205,1.25,1.23,1.2100000000000002
847,1.14,1.07,1.11
671,1.82,1.63,1.839999999999999
934,1.54,1.29,1.2600000000000002
369,1.12,1.19,1.12
498,1.23,1.15,1.2100000000000002
955,1.1,1.14,1.11
852,1.25,1.07,1.11
931,1.2,1.1,1.1300000000000001
198,1.18,1.19,1.1900000000000002
527,1.21,1.13,1.2400000000000002
589,1.14,1.21,1.1300000000000001
660,1.24,1.18,1.3500000000000003
993,1.11,1.07,1.11
714,1.33,1.22,1.2500000000000002
913,1.17,1.19,1.1400000000000001
824,1.88,1.4,1.5399999999999998
515,1.4,1.17,1.2700000000000002
999,1.06,1.07,1.12
938,1.06,1.1,1.11
29,2.38,1.78,1.76
648,1.2,1.15,1.2300000000000002
370,1.36,1.22,1.2700000000000002
250,1.35,1.28,1.2400000000000002
616,1.56,1.29,1.3700000000000003
440,1.11,1.18,1.1400000000000001
311,1.5,1.35,1.2700000000000002
365,1.11,1.1,1.11
603,1.04,1.14,1.12
122,1.61,1.56,1.6000000000000005
91,1.25,1.17,1.1700000000000002
512,1.06,1.07,1.12
901,1.14,1.08,1.1500000000000001
