n_nodes,influence,n0,n1,n2,n3,n4
5,694.7220,465,930,298,586,520
5,694.7220,465,930,298,586,520
5,694.7220,465,930,298,586,520
5,694.7220,465,930,298,586,520
5,694.7220,465,930,298,586,520
5,694.7220,465,930,298,586,520
5,694.7220,465,930,298,586,520
5,694.7220,465,930,298,586,520
5,694.7220,465,930,298,586,520
5,694.7220,465,930,298,586,520
5,694.7220,465,930,298,586,520
5,694.7220,465,930,298,586,520
5,694.7220,465,930,298,586,520
5,694.7220,465,930,298,586,520
5,694.7220,465,930,298,586,520
5,694.7220,465,930,298,586,520
