n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,111.49,31.59,32.67210969746348
140,253,830,518,214,410,657,31,470,97.84,28.25,28.65800681526129
499,464,399,506,586,196,918,850,412,81.35,23.54,23.236569572227587
91,496,239,777,20,717,273,532,417,89.06,32.02,31.216312222922106
485,923,933,388,743,116,678,264,99,69.06,22.99,23.241102924553534
833,64,395,635,849,386,110,676,59,91.01,29.63,29.569293901652834
346,240,707,88,509,925,665,529,923,84.75,22.88,23.44513594797084
212,595,827,145,621,65,552,968,38,106.06,32.21,31.404546749067446
500,718,198,151,968,880,592,467,746,67.4,23.42,24.214193991859826
598,902,455,292,570,365,875,899,436,59.47,21.38,21.420360258387323
138,162,782,615,99,544,706,321,718,65.09,21.73,22.649052818859918
365,972,659,863,506,515,638,202,316,62.37,21.49,21.739572200956818
153,364,541,291,522,672,73,827,924,84.29,27.19,27.122278344925316
877,519,934,718,558,225,352,249,929,65.45,21.01,20.33728996281652
12,302,351,225,273,34,433,260,385,125.47,40.82,40.804744897954556
305,854,722,912,426,179,673,405,119,79.55,24.54,24.626673873125874
170,954,679,872,998,26,206,996,784,89.81,27.93,28.49879894516903
164,307,119,13,815,782,389,350,856,115.0,36.88,37.44367888515312
174,582,446,926,237,142,419,577,456,70.93,23.4,23.39918722839698
416,427,82,602,71,295,734,97,34,93.87,31.19,31.104846098904545
87,679,109,782,533,539,368,157,827,85.83,25.83,25.57746392699323
958,517,499,725,152,618,64,194,17,127.24,36.27,37.285960320238615
934,143,348,395,674,587,123,761,306,62.9,22.59,23.10122743704821
359,333,988,374,3,661,855,510,215,117.14,34.61,32.956237958519246
62,896,632,33,904,988,889,777,827,97.06,26.46,27.83087327317327
836,593,176,182,345,993,441,452,123,87.9,24.64,25.90118860548727
85,205,619,229,509,830,484,809,158,95.4,25.25,26.814782730071272
390,124,111,594,738,463,663,129,736,71.59,26.23,25.443289674655325
450,526,742,92,732,950,482,577,403,54.81,21.87,21.76219695250172
836,369,466,230,52,202,50,456,114,103.83,31.61,31.412288829554512
110,216,742,4,725,615,626,928,23,119.93,37.28,38.16655107822345
670,372,849,442,540,95,991,766,773,62.6,21.1,21.173376076077467
614,514,838,722,582,205,513,234,331,69.24,21.26,22.001872275523993
538,393,761,532,662,200,6,296,627,69.84,24.65,24.959848556015164
303,930,81,761,328,949,928,412,229,90.42,26.2,26.904295157689297
647,303,81,560,429,762,378,826,964,76.68,23.7,24.41218281033136
758,870,328,528,309,640,851,980,365,58.18,20.68,21.01116166941498
802,916,302,667,866,111,200,496,378,75.78,24.99,24.38312277088107
387,981,599,867,940,319,210,297,406,72.21,22.39,23.468428792759184
627,392,862,941,700,536,958,707,745,49.83,18.37,19.258355080724616
364,840,692,619,599,370,689,437,200,71.53,21.87,21.05265961950678
501,842,541,519,858,83,275,167,70,83.45,25.17,25.461012123663398
510,750,887,277,429,798,119,639,849,61.88,22.39,21.53475015142729
844,280,298,280,823,845,516,275,283,68.83,20.23,23.328196801023605
909,647,421,250,370,251,988,253,809,66.88,21.1,21.225480627759783
516,765,468,255,239,832,830,610,537,65.66,22.56,21.942111747677604
849,200,376,508,799,108,812,114,397,77.76,25.13,25.422180095956016
86,670,174,798,580,437,942,46,805,109.06,32.36,32.0603232982735
931,140,22,624,195,701,270,89,97,108.57,36.71,35.818581192442295
473,470,889,685,927,289,947,579,94,62.83,20.21,21.298922809036075
129,621,366,885,668,67,327,809,39,106.5,30.13,30.50863830207914
855,941,85,879,140,669,823,375,848,59.93,21.32,21.815775821903998
76,834,236,742,37,614,809,326,227,92.72,31.0,29.935198132359243
303,761,366,990,334,67,532,921,116,86.96,25.03,25.96220435055715
938,738,624,356,444,163,160,261,914,67.16,22.62,22.44265225147476
398,152,441,745,800,66,102,547,227,75.23,24.32,24.15712580277594
