generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 190.03, 190.91, 190.47, 190.47, 0.4399999999999977,0.95,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 190.91, 190.95, 190.93, 190.93, 0.01999999999999602,0.09999999999999998,0.00020952281179609263,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 187.75, 190.95, 189.35, 189.35, 1.5999999999999943,0.15000000000000002,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 190.95, 191.33, 191.14, 191.14, 0.19000000000001194,0.09999999999999998,0.0019900497512439063,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 191.16, 191.33, 191.245, 191.245, 0.08500000000000796,0.050000000000000044,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 190.58, 191.33, 190.955, 190.955, 0.375,0.09999999999999998,0.0,[2. 1. 1. 1. 1. 1. 1. 2.]
6, 2, 190.39, 191.33, 190.86, 190.86, 0.4700000000000131,0.6833333333333333,0.0,[4. 1. 1. 1. 1. 1. 1. 2.]
7, 3, 189.26, 191.33, 190.94, 190.51, 0.8981091247727159,0.5583333333333333,0.0,[6. 1. 1. 1. 1. 1. 1. 2.]
8, 4, 189.33, 191.33, 190.86, 190.59500000000003, 0.7625450806345782,0.49,0.007003606334605002,[9. 1. 1. 1. 1. 1. 1. 3.]
9, 5, 190.29, 194.57, 192.67, 192.59799999999998, 1.3676607766547964,0.19166666666666654,0.00986142108268026,[13.  1.  1.  1.  1.  1.  1.  3.]
10, 4, 193.34, 196.06, 195.06, 194.88000000000002, 1.037906546852848,0.13333333333333341,0.0076579123194737584,[15.  1.  1.  1.  1.  1.  1.  5.]
11, 3, 188.85, 196.06, 192.34, 192.41666666666666, 2.9439693537052274,0.19999999999999984,0.0,[17.  1.  1.  1.  1.  1.  1.  5.]
12, 3, 191.26, 196.06, 194.26, 193.85999999999999, 1.9798989873223374,0.19999999999999984,0.0,[19.  1.  1.  1.  1.  1.  1.  5.]
13, 3, 190.71, 196.06, 195.88, 194.21666666666667, 2.480676431047696,0.55,0.0,[21.  1.  1.  1.  1.  1.  1.  5.]
14, 4, 193.04, 196.06, 193.615, 194.08249999999998, 1.1679549434802736,0.4700000000000001,0.0,[25.  1.  1.  1.  1.  1.  1.  5.]
15, 5, 191.44, 196.12, 195.51, 194.584, 1.7838452847710773,0.19166666666666676,0.00030602876670408175,[29.  1.  1.  1.  1.  1.  1.  5.]
16, 4, 191.71, 196.12, 192.92000000000002, 193.41750000000002, 1.6541821997591422,0.15833333333333321,0.0,[33.  1.  1.  1.  1.  1.  1.  5.]
17, 4, 192.79, 196.12, 193.77499999999998, 194.11499999999998, 1.2523278324783853,0.16666666666666652,0.0,[36.  1.  1.  1.  1.  1.  1.  6.]
18, 4, 192.28, 196.12, 194.125, 194.1625, 1.8493022332761115,0.5,0.0,[36.  1.  1.  1.  1.  1.  1. 10.]
19, 5, 194.17, 200.3, 196.12, 196.71, 2.1433058577813933,0.18333333333333324,0.02131348154191315,[36.  1.  1.  1.  1.  1.  1. 14.]
20, 4, 194.24, 200.3, 198.755, 198.01250000000002, 2.317232994327502,0.17499999999999993,0.0,[37.  1.  1.  1.  1.  1.  1. 17.]
21, 4, 194.25, 200.3, 196.835, 197.055, 2.3235156552087233,0.17499999999999993,0.0,[37.  1.  1.  1.  1.  1.  1. 21.]
22, 4, 196.03, 201.28, 198.255, 198.455, 2.361424358305809,0.18333333333333324,0.004892661008487217,[37.  1.  1.  1.  1.  1.  1. 25.]
23, 3, 200.46, 201.28, 200.86, 200.86666666666667, 0.33479678745305635,0.16666666666666663,0.0,[37.  1.  1.  1.  1.  1.  1. 27.]
24, 3, 197.82, 201.28, 198.15, 199.08333333333334, 1.5591094324075607,0.16666666666666663,0.0,[37.  1.  1.  1.  1.  1.  1. 29.]
25, 3, 197.1, 201.69, 201.28, 200.02333333333334, 2.07387452743785,0.09999999999999998,0.0020369634340222406,[37.  1.  1.  1.  1.  1.  1. 31.]
26, 2, 198.58, 201.69, 200.135, 200.135, 1.5549999999999926,0.09999999999999998,0.0,[37.  1.  1.  1.  1.  1.  1. 33.]
27, 2, 200.66, 201.69, 201.175, 201.175, 0.5150000000000006,0.09999999999999998,0.0,[37.  1.  1.  1.  1.  1.  1. 35.]
28, 2, 198.81, 201.69, 200.25, 200.25, 1.4399999999999977,0.6166666666666667,0.0,[37.  1.  1.  1.  1.  1.  1. 37.]
29, 3, 199.43, 205.31, 201.69, 202.14333333333335, 2.4218083234549237,0.15000000000000002,0.01794833655610097,[37.  1.  1.  1.  1.  1.  1. 39.]
30, 2, 203.33, 205.31, 204.32, 204.32, 0.9899999999999949,0.15000000000000002,0.0,[37.  1.  1.  1.  1.  1.  1. 41.]
31, 2, 202.06, 205.31, 203.685, 203.685, 1.625,0.09999999999999998,0.0,[37.  1.  1.  1.  1.  1.  1. 43.]
32, 2, 203.33, 205.31, 204.32, 204.32, 0.9899999999999949,0.6499999999999999,0.0,[37.  1.  1.  1.  1.  1.  1. 45.]
33, 3, 192.59, 205.31, 204.46, 200.78666666666666, 5.806297347612237,0.5666666666666667,0.0,[37.  1.  1.  1.  1.  1.  1. 47.]
34, 4, 200.95, 206.34, 203.925, 203.78499999999997, 2.1471434511927767,0.16666666666666663,0.005016803857581224,[37.  1.  1.  1.  1.  1.  1. 51.]
