n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1100,4662,6942,6572,6256,6.0,6.4,6.172810544600882
516,2089,965,4058,6233,14.0,6.8,7.1569221036633355
3682,3868,5337,3109,6461,6.3,6.6,6.906255941456093
1719,768,3996,232,6846,17.3,15.8,13.158097116525187
3193,3545,4976,6244,6284,8.2,7.6,7.14638911424611
17,5700,3648,2181,5910,5.7,5.2,5.208300435388078
6568,1874,4842,837,2600,7.5,6.2,6.6187772042659585
250,182,208,5321,4435,9.9,13.6,9.61060304864117
75,3122,5623,1774,3457,5.0,5.9,5.304749187948228
5946,237,4322,1816,6256,5.4,5.0,5.308180334896692
3587,4061,4529,1909,2831,7.1,6.0,5.731464058246017
1891,5544,1792,6233,3765,7.2,7.0,7.141431945457959
2373,176,3409,6861,4558,5.4,5.4,5.477369895862342
5261,819,1522,5155,5928,6.4,6.3,6.018005387971474
7044,2428,990,6087,2725,15.2,10.0,11.144856192060635
5910,5826,4102,3457,4159,7.4,6.4,7.000869980032366
6799,5491,1555,2485,2327,9.2,6.0,6.373635016482469
4813,4090,6932,4139,3222,10.1,6.1,7.195794698393775
4825,6990,282,3934,1988,6.5,6.0,6.03549105364442
6092,6532,3311,3394,5445,6.2,5.6,5.995429470200544
1417,3007,4495,5759,6355,7.2,7.0,6.601551221170648
5525,6047,3069,708,3595,8.7,6.9,6.954923140664134
5437,4165,884,6377,1341,6.1,6.0,6.189151476208719
4267,6880,3221,3035,4011,5.4,5.3,5.137839990078065
6002,242,3844,356,2527,5.5,6.0,6.405184076706691
5762,6949,5036,4859,4736,5.1,5.0,5.159678513923264
3224,5301,1395,1381,4114,7.3,5.8,6.365307782072948
1859,100,6312,1634,4420,5.3,5.5,5.857532368566888
7047,4491,1901,3313,4208,8.5,6.5,6.893338512135443
2816,6942,4733,2894,3761,6.9,6.8,6.499733564670361
2205,5400,4489,4988,5975,6.4,6.4,6.1858442459525484
46,3143,6419,7020,6721,5.9,5.4,5.532640758689098
6066,4198,6628,1058,4249,15.4,5.4,5.869641886888988
6368,4598,1683,3490,459,13.3,9.9,10.826801681014363
3941,2987,4669,4541,1637,5.1,5.2,5.329493829045032
4134,3386,3972,6662,2922,6.0,5.5,5.75829047636133
3394,2835,12,4411,4424,11.9,8.5,8.840455250998936
5107,6442,5017,2712,3753,5.0,5.3,5.194905539733948
4914,229,6591,1880,5204,11.9,10.7,10.936719046108527
1451,4511,4787,1480,7053,7.2,8.3,6.719745170041029
750,6540,4514,6529,6973,5.9,5.9,6.220880516066077
6688,2091,265,6895,5514,5.2,5.1,5.2429416906235895
577,681,7111,136,3710,11.6,10.1,8.346609911981668
119,6177,6189,2303,2044,7.5,8.6,8.584506817700156
2200,896,6531,5118,1512,6.1,6.2,7.012939627441575
2821,2378,569,1371,1307,9.4,7.6,7.597077501204803
2090,4320,1377,5379,2235,16.6,10.5,11.962879991106758
