n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,29.6,7.69,7.577787234007378
133,378,937,25.34,7.38,7.003776614009535
618,485,640,19.75,6.71,6.719702682592905
594,67,620,35.12,10.31,10.216791680774223
13,930,857,77.45,17.95,19.153334498893592
480,265,564,19.78,5.96,6.095047476745938
239,196,734,29.44,8.42,8.800251054703352
481,553,856,21.3,7.43,7.839653088456262
562,487,406,28.26,6.89,6.8572575017025645
654,881,154,20.96,6.75,6.808121903950944
237,650,155,39.15,10.13,10.437245203344286
888,948,535,17.97,6.09,6.096558535240607
399,759,15,62.93,19.17,19.59447370535762
687,795,65,25.36,7.63,7.870824580003743
163,776,980,34.17,9.18,8.937010723927235
605,43,308,63.64,18.02,18.298989371560193
798,31,843,30.96,8.87,9.679989216863383
886,275,484,25.38,7.92,7.603546784111813
609,736,942,20.73,5.63,6.194009031554593
899,396,731,17.34,6.34,6.6972075168344904
807,943,437,19.23,6.05,5.67361288176713
404,745,820,24.83,7.34,7.5118561244533355
590,455,987,19.1,6.4,6.507659367084602
958,137,899,32.05,9.05,9.28922892641717
374,99,36,56.89,12.82,13.546747673836574
139,506,222,36.79,10.51,10.821170108347374
264,988,688,23.11,7.0,7.1858224362276
446,797,641,22.13,7.44,6.851182506095673
875,308,431,32.72,8.57,8.587770708925872
519,853,395,18.67,7.81,7.4060504373626
587,359,546,21.28,7.64,7.359039040241873
599,417,598,27.23,6.86,7.520370961941511
237,925,344,24.92,8.52,8.364874910613269
698,937,951,16.88,6.15,5.966371187820494
29,876,286,38.29,10.28,9.972531414972984
620,687,712,24.55,7.22,6.794731502954672
167,715,881,20.07,7.91,8.106351621459584
334,987,554,17.82,6.48,6.779029354320941
926,585,582,21.85,6.49,6.749531043185316
106,730,671,34.57,8.26,8.254932401247105
216,648,851,28.77,7.09,7.1172190131713275
587,273,291,27.08,8.24,8.390409894824682
127,64,493,34.09,11.7,11.83491254274673
874,654,495,29.04,7.18,7.0807913770665
90,352,819,49.45,11.95,12.65007048360542
68,420,918,36.87,9.37,10.284361912564522
154,20,300,58.75,16.89,16.26413802181819
437,787,425,20.46,7.27,7.284504671387742
893,121,45,38.14,16.47,15.14001836141221
619,629,779,20.65,6.53,6.350861067287646
46,386,735,37.21,9.51,10.166762997728588
600,338,564,21.39,8.12,7.202310920218045
902,944,285,24.21,7.03,7.001929820419804
517,241,36,44.02,12.65,11.888743457447548
317,7,78,61.0,16.86,17.51006136088037
110,614,548,22.9,7.89,7.856279545731036
32,971,202,53.51,13.54,13.028992711800523
994,417,298,29.86,8.19,7.810943801216148
625,269,159,31.18,8.61,8.427453721078086
706,43,888,44.99,15.64,15.456634008069415
347,321,368,29.44,7.8,7.773168716210865
981,141,918,22.15,7.49,7.3758646239904175
882,386,385,34.02,9.16,8.502229756740947
471,890,532,21.54,6.46,6.666357384298552
395,659,887,17.84,6.29,6.557475625741192
609,697,572,24.28,6.76,6.764408700219633
105,635,996,23.88,7.4,7.511549686717757
963,830,519,21.16,6.62,7.0461501238068305
277,441,649,25.78,7.8,7.375380272320672
737,732,243,28.05,6.3,7.171827004798017
958,308,447,35.29,8.79,8.913308364207154
264,533,310,30.5,8.25,7.90223678192234
561,347,11,74.05,18.31,18.007940963098953
807,425,593,20.58,7.12,7.1862168372764765
322,20,385,58.36,15.2,15.892082020379364
630,603,647,21.47,6.73,6.527414438822475
136,61,648,35.87,9.9,10.052039356871774
642,340,477,21.8,7.79,7.602477834550548
361,695,939,17.7,6.99,6.60197873833406
361,623,723,29.19,6.87,7.376101182946053
285,755,501,21.82,7.37,7.272766576462489
22,603,62,48.93,15.96,15.87862679475949
977,692,21,56.68,17.5,17.01206275410773
986,378,257,33.21,8.41,7.805559986234771
643,467,305,20.59,6.94,7.124692509131986
606,615,327,32.25,6.44,6.925470668804997
181,372,189,24.2,7.65,8.28562145571006
320,776,378,26.06,6.3,6.591991149093087
864,609,270,27.99,6.01,6.218915816130933
307,806,386,28.96,8.45,8.014108424340792
107,790,832,23.63,6.86,6.701580485562258
27,994,582,52.72,14.26,13.763254306487852
700,752,134,28.52,8.1,8.211819934326144
317,512,227,26.53,8.65,8.842846478507399
669,823,275,21.3,6.85,7.188681956100622
244,335,191,38.01,10.78,10.485671565155755
694,445,665,15.67,7.1,6.310237322218621
714,99,104,52.08,12.13,11.98605991558854
615,329,971,25.83,6.14,6.373617128358228
341,691,853,18.15,6.66,6.576541960229606
