n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,95.7,28.69,28.97496860134329
620,13,930,857,480,265,564,239,196,734,481,111.94,37.6,38.601810265744525
553,856,562,487,406,654,881,154,237,650,155,81.81,28.97,29.316863909023077
888,948,535,399,759,15,687,795,65,163,776,112.26,39.43,39.934849060089256
980,605,43,308,798,31,843,886,275,484,609,102.41,38.11,39.118480121939704
736,942,899,396,731,807,943,437,404,745,820,69.13,23.34,24.00150652643396
590,455,987,958,137,899,374,99,36,139,506,94.81,36.25,36.54528897519081
222,264,988,688,446,797,641,875,308,431,519,85.15,27.59,28.575497288705854
853,395,587,359,546,599,417,598,237,925,344,79.84,26.56,27.457671444482052
698,937,951,29,876,286,620,687,712,167,715,83.22,28.21,28.761579942319152
881,334,987,554,926,585,582,106,730,671,216,82.41,27.41,26.568289077912546
648,851,587,273,291,127,64,493,874,654,495,94.25,30.23,31.102499245413927
90,352,819,68,420,918,154,20,300,437,787,129.0,42.04,43.048671762776316
425,893,121,45,619,629,779,46,386,735,600,103.91,35.35,36.1966218374443
338,564,902,944,285,517,241,36,317,7,78,121.18,41.98,41.04604895438288
110,614,548,32,971,202,994,417,298,625,269,91.02,32.83,33.596376403696354
159,706,43,888,347,321,368,981,141,918,882,105.24,33.83,35.32624786322012
386,385,471,890,532,395,659,887,609,697,572,85.07,25.83,26.44625952223235
105,635,996,963,830,519,277,441,649,737,732,66.62,25.61,25.91760271659603
243,958,308,447,264,533,310,561,347,11,807,123.04,40.57,39.582258863608914
425,593,322,20,385,630,603,647,136,61,648,114.63,37.55,36.861319023387345
642,340,477,361,695,939,361,623,723,285,755,71.25,23.99,26.6397537760085
501,22,603,62,977,692,21,986,378,257,643,125.47,42.65,44.1994290367811
467,305,606,615,327,181,372,189,320,776,378,77.2,26.18,26.663727816053274
864,609,270,307,806,386,107,790,832,27,994,101.17,31.98,32.02737785708998
582,700,752,134,317,512,227,669,823,275,244,89.69,30.0,30.19149970410087
335,191,694,445,665,714,99,104,615,329,971,83.38,32.05,31.38818461942727
341,691,853,229,448,829,876,983,173,81,344,90.43,30.69,30.320061386048614
759,665,223,906,582,461,277,230,805,123,34,75.8,26.81,27.42359342675613
542,980,195,322,826,856,858,588,187,884,285,71.9,25.74,26.829650465286413
348,826,847,657,87,825,634,353,603,132,431,75.3,27.36,27.861565863387092
298,530,812,870,277,475,354,649,426,297,429,79.16,27.11,27.912049943169954
581,419,36,942,423,159,204,4,488,965,852,99.36,31.01,31.51195975165936
901,637,522,444,572,972,949,734,227,33,763,85.54,27.87,29.61925833981206
467,856,771,678,765,531,986,295,556,349,911,73.57,24.89,24.99999876673387
232,882,69,878,602,994,293,122,829,250,46,82.28,31.23,30.81599700209483
35,925,822,710,524,946,203,918,904,921,440,80.64,29.32,28.588305124709514
590,50,13,492,763,123,175,515,307,244,678,119.07,45.15,45.1321871513361
20,537,549,423,54,961,934,626,116,349,128,125.97,40.15,41.25373219169428
258,995,882,553,488,831,801,62,360,226,202,88.86,29.33,30.40294294834005
125,547,908,836,122,175,245,810,280,943,910,97.35,30.83,33.2877036473341
825,131,843,942,7,499,643,584,883,409,51,105.45,35.95,37.02193987802822
774,277,254,275,632,539,532,433,52,484,330,99.72,31.84,32.739864596121635
795,839,1,877,56,793,129,47,127,51,70,132.22,42.18,42.9272422839717
494,998,33,874,729,88,527,514,501,323,160,100.84,31.01,31.612313112365264
322,73,359,395,662,398,600,311,369,271,195,72.82,29.69,29.68995777688116
336,438,126,130,568,3,733,740,389,814,81,107.15,38.07,39.363409286787665
580,182,43,382,471,618,665,801,554,389,651,94.98,34.49,35.11019939660323
820,44,637,907,441,54,381,642,508,778,719,83.81,28.96,30.34667288784908
322,430,973,710,428,471,18,250,223,548,276,119.58,37.55,37.98316630858574
711,604,73,822,435,229,436,133,900,28,958,106.45,34.64,35.47641005730884
333,383,992,919,572,809,891,268,124,475,707,78.42,28.03,27.75507921247776
126,961,832,749,678,870,908,542,811,385,683,88.53,27.36,27.268157519360088
111,751,326,577,544,105,831,601,733,5,484,102.86,34.85,35.32163828780899
146,241,792,398,45,539,94,577,101,675,901,101.74,36.35,35.23377957535496
