generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 43.2, 44.26, 43.730000000000004, 43.730000000000004, 0.5299999999999976,0.8666666666666667,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 44.26, 44.62, 44.44, 44.44, 0.17999999999999972,0.09999999999999998,0.008133755083596915,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 45.3, 45.59, 45.445, 45.445, 0.14500000000000313,0.16666666666666663,0.021739130434782743,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 44.43, 45.59, 45.010000000000005, 45.010000000000005, 0.5800000000000018,0.09999999999999998,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 44.4, 45.59, 44.995000000000005, 44.995000000000005, 0.5950000000000024,0.06666666666666665,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 44.33, 45.59, 44.96, 44.96, 0.6300000000000026,0.6333333333333333,0.0,[2. 1. 1. 1. 1. 1. 2. 1.]
6, 3, 43.59, 45.59, 44.7, 44.626666666666665, 0.8181415253827149,0.5166666666666666,0.0,[3. 1. 1. 1. 1. 1. 3. 1.]
7, 4, 44.57, 45.59, 44.825, 44.9525, 0.4042508503392428,0.42333333333333323,0.0,[5. 1. 2. 1. 1. 1. 4. 1.]
8, 5, 43.18, 45.59, 44.13, 44.21, 0.7818183932346447,0.4044444444444444,0.0,[5. 1. 2. 1. 1. 1. 8. 1.]
9, 6, 43.8, 45.59, 44.14, 44.36333333333334, 0.6152957735015661,0.3730158730158729,0.0,[ 5.  1.  2.  1.  1.  1. 14.  1.]
10, 7, 43.5, 45.59, 44.44, 44.50285714285714, 0.59648288888676,0.35357142857142854,0.0,[10.  1.  2.  1.  1.  1. 15.  1.]
11, 8, 44.0, 45.6, 44.370000000000005, 44.59, 0.6210273745979331,0.365079365079365,0.0002193463478832641,[11.  1.  3.  1.  1.  1. 21.  1.]
12, 7, 43.45, 45.68, 43.95, 44.317142857142855, 0.8690834956717215,0.1377777777777779,0.0017543859649122432,[11.  1.  3.  1.  1.  1. 27.  1.]
13, 6, 44.42, 45.68, 44.614999999999995, 44.803333333333335, 0.44161320431144546,0.1955555555555556,0.0,[11.  1.  3.  1.  1.  1. 33.  1.]
14, 6, 44.54, 45.92, 45.045, 45.18166666666667, 0.485538074945954,0.14666666666666672,0.0052539404553415495,[17.  1.  3.  1.  1.  1. 33.  1.]
15, 5, 43.9, 45.92, 44.67, 44.706, 0.7452677371253921,0.13666666666666671,0.0,[21.  1.  3.  1.  1.  1. 33.  1.]
16, 5, 43.84, 45.92, 44.4, 44.664, 0.7134591789303716,0.1399999999999999,0.0,[25.  1.  3.  1.  1.  1. 33.  1.]
17, 5, 43.38, 45.92, 44.66, 44.548, 0.870549251909391,0.4111111111111111,0.0,[27.  1.  3.  1.  1.  1. 35.  1.]
18, 6, 44.13, 45.92, 44.555, 44.71166666666667, 0.5935603498288013,0.3650793650793652,0.0,[33.  1.  3.  1.  1.  1. 35.  1.]
19, 7, 43.73, 45.92, 44.53, 44.64142857142857, 0.6835083565468604,0.39761904761904765,0.0,[39.  1.  3.  1.  1.  1. 35.  1.]
20, 8, 43.73, 45.92, 44.245000000000005, 44.42875, 0.6659098568875531,0.30092592592592593,0.0,[40.  1.  3.  1.  1.  1. 42.  1.]
21, 9, 43.99, 45.92, 44.64, 44.79888888888889, 0.5955472636238677,0.28814814814814815,0.0,[40.  1.  3.  1.  1.  1. 50.  1.]
22, 10, 43.48, 45.92, 44.33, 44.45700000000001, 0.6125855042359403,0.2739393939393939,0.0,[42.  1. 10.  1.  1.  1. 51.  1.]
23, 11, 43.62, 45.92, 44.2, 44.32181818181819, 0.6221636467247076,0.2858585858585858,0.0,[42.  1. 20.  1.  1.  1. 51.  1.]
24, 12, 43.36, 45.92, 44.445, 44.446666666666665, 0.6640573937712172,0.2615384615384616,0.0,[50.  1. 23.  1.  1.  1. 52.  1.]
25, 13, 43.06, 45.92, 44.56, 44.585384615384626, 0.734863832332906,0.2362637362637362,0.0,[59.  1. 26.  1.  1.  1. 52.  1.]
