n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,779.63,73.54,88.0
490,158,92,68,20,780.09,93.56,104.25
411,562,939,296,819,779.61,33.53,33.25
783,60,227,532,549,777.43,47.53,49.0
368,283,798,176,846,778.56,40.48,43.75
108,268,219,965,949,777.91,47.02,46.25
26,848,656,826,266,777.76,47.28,49.5
819,278,198,168,317,780.88,86.69,102.0
296,642,888,749,983,781.53,31.29,33.25
875,868,901,381,88,778.87,59.74,63.5
865,620,345,687,397,780.5,49.49,50.5
518,254,182,253,484,778.51,83.61,85.75
286,91,967,957,837,780.82,72.34,71.75
886,964,560,860,307,781.68,46.72,45.5
7,930,298,586,721,781.82,115.68,124.25
903,319,868,783,520,778.59,45.71,47.25
199,423,433,613,295,777.07,57.14,58.25
441,462,165,238,312,779.0,30.09,30.0
265,832,816,44,83,777.6,86.24,94.0
47,473,641,287,531,779.32,64.91,67.25
547,663,482,717,351,779.64,58.94,60.5
148,689,200,68,422,779.15,64.48,62.75
935,207,650,647,451,781.42,60.14,77.0
282,188,364,446,764,779.09,54.26,60.0
602,328,649,571,203,778.85,34.83,36.5
926,331,103,859,63,777.21,77.54,81.0
725,234,284,783,596,777.39,42.38,44.25
630,882,243,125,339,780.6,57.56,64.75
957,181,297,470,26,778.39,82.79,95.0
43,365,714,84,917,775.15,73.46,79.5
987,977,292,752,691,772.04,23.45,23.5
982,334,18,330,295,775.75,109.06,114.75
329,989,156,793,667,778.75,68.35,81.25
420,882,965,890,635,780.45,29.47,29.0
696,837,79,300,632,780.63,53.42,51.25
196,915,454,299,139,779.76,40.08,41.75
256,390,613,984,162,779.76,42.56,46.75
339,586,9,372,45,775.53,121.62,139.75
465,173,373,802,823,779.66,34.25,36.0
371,297,585,99,449,782.81,56.44,58.75
212,434,938,212,116,777.37,57.85,81.0
60,63,56,754,172,777.26,67.69,72.25
609,693,993,153,621,774.42,51.33,55.5
41,559,502,596,255,779.32,68.41,68.0
329,36,125,854,541,778.58,76.12,81.5
299,792,419,667,205,777.92,35.45,36.75
489,206,247,449,420,776.3,46.17,60.25
503,37,224,431,454,779.96,79.43,93.5
254,662,910,438,850,780.28,59.24,63.25
220,510,192,32,37,777.69,94.09,100.25
260,259,248,538,213,778.35,74.91,80.0
790,237,427,890,267,778.87,50.26,48.5
145,332,52,912,950,777.45,41.22,42.0
322,578,119,583,412,781.43,42.02,44.25
985,922,668,669,891,783.39,29.6,30.0
809,734,762,41,506,779.75,73.73,74.75
396,95,440,215,952,777.82,66.6,66.0
894,586,921,966,946,771.01,21.69,22.5
169,344,303,672,482,774.73,66.49,67.5
818,922,657,322,834,777.68,26.6,27.25
430,540,220,670,820,777.67,35.63,35.0
702,820,274,346,944,778.14,28.85,29.75
401,979,508,76,879,776.31,75.69,75.75
994,286,984,642,684,778.9,51.78,50.0
195,45,404,920,634,783.49,80.93,97.0
130,785,991,275,683,781.95,29.66,30.75
876,61,890,171,704,779.14,41.08,44.0
650,475,582,483,764,780.18,47.16,48.5
413,949,399,223,817,777.36,48.33,52.25
3,216,944,160,13,778.5,229.17,276.0
624,897,263,118,405,776.26,74.77,89.25
829,788,801,390,898,781.06,37.34,37.5
227,563,54,899,973,776.3,53.29,53.75
206,165,687,622,338,779.21,37.2,38.5
838,913,575,792,803,775.04,33.94,35.5
482,937,539,450,27,777.73,106.73,110.25
80,35,712,608,115,777.02,86.8,85.0
500,574,885,263,622,777.72,67.01,82.5
792,142,42,371,81,776.52,49.76,54.25
786,900,535,926,10,776.21,94.78,101.0
304,857,355,847,76,777.11,41.36,43.0
87,982,556,464,390,779.61,35.85,35.75
210,806,318,397,239,770.13,81.43,97.75
776,498,876,989,409,777.47,70.06,71.5
97,79,117,937,635,778.55,73.19,73.5
817,906,374,524,444,778.94,44.57,61.25
425,878,728,795,454,780.98,58.36,58.5
68,643,902,963,200,779.08,62.69,70.5
652,309,952,856,490,777.8,28.16,27.75
432,121,817,571,171,778.59,58.44,59.75
380,895,166,180,723,776.65,50.44,58.0
152,334,506,880,346,780.03,52.24,55.75
264,554,997,925,4,783.81,117.74,136.5
727,172,5,663,319,776.46,95.33,101.5
123,558,113,498,805,780.75,50.83,54.75
732,615,495,538,77,778.3,65.29,70.5
533,251,421,867,300,780.61,34.9,34.25
365,234,785,184,884,778.68,45.12,44.75
641,1,692,54,624,780.68,55.16,57.25
929,320,557,934,930,777.64,51.04,52.75
