n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,950,8313,7647.33,149.33,145.12000000000023
3517,614,1408,7104,6851,1144,3943,1486,9028,6955,968,7637.11,164.0,170.08000000000024
9264,2028,3657,9551,1013,9455,9593,6499,812,3622,763,7636.86,149.45,147.26000000000002
9120,2181,4744,6867,2363,8858,1929,9353,5054,9179,2961,7640.09,110.99,113.06000000000012
1688,9528,9358,3078,6101,1596,8974,1028,9246,976,3374,7628.27,155.06,156.54000000000025
8133,8711,7005,5146,7628,9593,7424,5924,4911,4070,2945,7641.54,112.45,110.95000000000016
3999,1341,9411,4919,8604,8111,5627,7353,4717,9977,1199,7636.3,121.9,121.93000000000015
1934,8387,6850,2702,5604,2490,8011,6909,642,1271,9143,7630.18,147.91,149.82000000000022
9388,5140,5572,5737,9738,8137,9501,7474,1126,1533,4422,7636.58,115.85,122.70000000000017
7767,1064,994,5072,9469,7301,4662,6320,5685,369,7564,7640.83,156.17,151.73000000000027
5823,2753,1918,8088,965,3575,4709,2119,4056,6519,6405,7626.54,134.59,136.53000000000011
8134,1320,2725,7359,6580,9002,4552,2243,7053,9014,4561,7641.75,134.23,130.83000000000027
6804,5878,6233,3780,2472,1359,2887,2478,3800,3822,197,7628.56,193.74,194.2000000000004
7945,9652,2987,4304,4619,67,2386,6864,8758,6049,9991,7634.81,189.44,201.7200000000003
9278,5220,2056,8445,884,7481,9163,6428,6521,6536,6457,7638.14,118.93,125.52000000000017
1696,7889,6560,1019,3122,1103,3420,7219,2659,1801,5571,7634.09,162.77,158.1300000000002
9842,861,1677,3,9286,2478,8791,1662,5957,417,1152,7647.85,372.46,395.2600000000007
3407,6164,2433,4132,5691,9867,5966,7768,2012,1889,7996,7643.96,117.94,120.38000000000018
7634,7870,7927,5109,1407,2361,1674,5613,4337,7841,2645,7635.49,138.92,134.31000000000017
8459,378,3362,8654,5926,2401,8899,443,8652,4883,1491,7625.31,169.65,167.14000000000024
4278,8493,6008,2736,5827,3650,8725,8873,8236,5401,3654,7638.5,106.46,108.0800000000001
3197,3922,6564,3714,3275,8480,8073,5825,474,457,4577,7645.15,165.22,170.59000000000037
7737,4246,3172,9914,5640,7327,5726,5974,1319,3612,1673,7637.65,109.92,112.8600000000001
3716,7701,3222,5533,3348,7907,9998,31,7855,5636,1389,7635.06,274.45,285.36000000000075
1964,6365,3265,7832,2924,7109,5447,1421,6485,7588,6576,7635.89,128.64,125.85000000000025
1391,2602,2785,2081,451,2476,9679,7624,2394,9762,7771,7633.43,166.44,169.88000000000034
5741,2554,8989,8983,2146,350,233,1683,8627,2281,7107,7638.04,186.4,196.17000000000044
3191,3457,458,4126,3486,4799,8211,3940,9608,5341,4249,7645.68,121.26,127.39000000000019
8918,6865,2147,997,5796,7506,9557,8466,6891,8219,2142,7638.32,112.99,121.12000000000015
8713,2487,8577,8364,306,7211,3000,9970,64,2454,2823,7641.22,236.69,238.93000000000055
2319,7757,1971,9117,1011,5340,8492,8695,9100,7905,1738,7635.44,120.8,128.3400000000002
9179,930,4071,3134,4537,691,1601,8318,7408,9203,456,7645.42,168.66,176.36000000000035
1038,7262,5334,8282,9930,8391,3267,4541,7411,8325,8737,7637.24,110.96,106.48000000000009
7832,8319,4057,8572,4253,9167,3319,7332,2246,6826,1992,7633.02,113.63,110.25000000000006
6428,7243,5177,1188,3942,7017,1198,3484,4960,2004,2530,7644.01,145.51,152.98000000000036
5999,2342,4146,2248,7663,3597,1542,6525,7983,2667,3665,7646.05,133.77,133.17000000000016
2645,7070,8447,6616,5556,6902,3207,5842,5218,1510,5995,7633.46,111.87,116.99000000000012
319,5537,9077,7514,7216,296,6297,5431,8477,4840,8392,7636.87,205.44,204.92000000000044
1053,1848,3744,1716,1377,4351,4455,648,2974,4430,2122,7639.31,163.08,177.94000000000034
6918,4237,6651,2447,8791,8434,9348,8103,5358,1465,4572,7635.63,130.76,132.64000000000024
942,3003,6968,1186,4406,275,1451,4268,1372,9964,3643,7629.5,210.02,215.81000000000037
1091,4332,1993,7434,189,5556,9061,6844,4388,2117,707,7638.66,177.72,185.64000000000024
8632,3906,1793,2645,4290,825,2967,3305,5111,4997,8701,7632.18,143.72,143.80000000000018
3372,4750,7302,8193,2914,4432,5685,297,4103,605,251,7638.48,181.99,185.95000000000022
302,8284,9028,3104,8425,7778,4025,7324,1741,7080,8110,7647.84,123.22,125.91000000000014
8944,6440,8301,5042,3525,3761,5614,3254,2289,6630,5694,7638.88,104.84,108.1400000000001
891,2126,233,1158,4187,7057,2674,907,1384,6240,8289,7633.52,175.82,189.85000000000036
4619,9810,3968,4801,741,7527,3036,2581,4407,7304,59,7637.86,250.87,250.6100000000005
4312,5966,5389,8963,5300,4005,564,5071,3569,5842,2997,7633.72,112.68,119.15000000000009
17,5494,6252,1374,7776,4569,8237,3292,4066,8269,81,7638.46,396.15,430.3900000000007
1488,4328,1470,2357,6545,9614,682,6454,368,4909,4984,7647.18,183.8,195.32000000000042
3814,1384,9594,8670,2543,9774,6381,5343,8096,2448,4655,7644.7,105.73,107.47000000000017
2371,717,8404,7032,8282,2282,8581,8263,9313,263,9569,7633.01,156.58,165.8300000000002
3767,1394,510,685,2180,5909,1718,6170,7395,9150,831,7642.51,194.86,196.9300000000004
308,8707,4006,8016,4321,54,7486,1148,8240,8768,1506,7636.41,229.34,239.0700000000004
8617,1082,7763,4131,1219,4350,3846,3362,3780,7542,8092,7644.07,140.49,137.8200000000002
6267,1257,7848,4707,765,3248,1269,9825,2415,5435,4160,7641.31,152.61,149.81000000000017
4987,9302,2186,204,7903,993,7959,4403,1630,3566,8021,7649.32,191.9,190.44000000000037
4765,8462,4678,7613,7633,7640,1941,8996,3264,5106,1406,7637.3,105.86,113.18000000000015
7748,286,4744,7519,1252,8300,7363,4401,6338,3437,3452,7629.18,129.21,139.76000000000028
1222,9526,1479,2322,8586,4289,5890,2172,9885,8335,4580,7630.44,147.68,147.61000000000018
1846,5983,3790,8157,7964,6456,406,2606,58,8055,7385,7641.86,237.78,243.96000000000038
6642,4947,2305,6818,5635,6162,5178,1980,5428,28,5317,7639.05,272.01,276.7300000000005
5542,6525,1966,3207,192,4748,4148,6098,1064,6437,6392,7639.6,164.49,172.1800000000003
9653,1251,5909,7013,4508,790,4597,1666,845,4679,2439,7640.82,157.12,161.6200000000003
4084,4353,7147,8371,5170,3110,6116,7008,475,6554,9079,7637.49,122.62,128.6000000000002
8998,3333,1320,810,6731,7386,2270,4689,7955,802,9012,7635.23,150.85,150.41000000000022
2085,2797,7736,6797,5630,4616,4878,4190,4262,6655,3910,7643.03,123.52,130.3400000000002
4928,7916,9131,6461,1961,2741,2648,1231,3405,8201,8144,7637.47,108.64,112.67000000000012
9017,3604,7421,5453,7372,7002,2287,8974,3152,3999,1486,7640.3,107.35,111.13000000000011
2862,5602,9107,1492,5231,3917,6034,4232,9332,3311,329,7638.51,152.7,150.41000000000025
6763,6272,6781,8587,3440,6174,4427,5541,1016,8161,4546,7633.71,102.95,108.05000000000014
9409,5900,2062,8247,8670,3538,1517,4440,4070,6300,6549,7644.72,122.13,126.30000000000018
7304,7075,5112,357,2084,528,6966,7754,9620,8025,2,7638.75,327.64,331.0800000000006
1198,6414,8648,7670,7355,4070,1786,3666,2529,2491,8558,7632.34,120.07,128.36000000000027
1784,7492,1392,9035,647,22,2058,3810,9328,615,4977,7634.52,351.18,357.0200000000003
2096,4125,8654,7166,1837,1629,1152,4920,8592,9550,3140,7636.54,151.19,149.72000000000025
6358,4274,3663,9847,18,171,8806,4940,7547,4564,5183,7630.42,333.05,357.8300000000003
3970,7787,8622,3846,8962,4047,479,6747,5036,906,356,7632.9,158.76,166.2100000000002
3180,8164,6881,1328,4214,3732,6952,6065,3715,8076,558,7633.07,131.77,140.94000000000023
5538,6890,5936,6493,3245,110,4785,8271,1104,3362,8121,7633.69,168.43,173.66000000000028
3283,5107,3177,3781,7620,3628,4342,4832,1785,8122,9995,7639.69,124.54,123.82000000000022
3068,3658,7947,6832,924,9745,2398,6446,890,3488,387,7636.15,171.37,164.0000000000002
9766,2325,6805,849,985,3016,6444,7366,5147,1854,1300,7640.24,160.36,165.4600000000003
2713,5394,3124,3039,8598,7661,522,5108,6203,6125,5434,7637.72,144.07,145.02000000000032
7248,2773,1785,47,1281,4584,1323,5758,6884,2026,9193,7636.14,231.63,239.04000000000042
3398,6228,5843,5057,7085,1437,807,7757,3206,6106,8872,7640.52,130.23,132.08000000000015
7312,3162,5297,5967,7774,496,6730,4063,6631,666,6153,7636.18,148.48,161.94000000000025
571,7603,1025,1015,4210,3193,1029,9922,5555,5946,4461,7641.74,160.42,158.27000000000018
5488,714,4295,5185,4515,4872,61,9757,1070,397,3831,7631.51,248.27,254.91000000000014
1757,7785,7630,6332,4113,7044,8085,2174,8135,2997,142,7638.98,162.91,170.0600000000004
4969,2479,9949,3868,5370,5235,7549,5928,9760,1294,8386,7633.83,119.16,118.72000000000011
3232,6417,2620,4051,6680,1060,554,7892,9053,8922,5337,7636.44,155.88,158.16000000000025
2632,6988,1723,1182,4339,1377,3413,1579,6898,8167,7323,7643.37,147.96,152.95000000000024
2837,3837,2177,6829,7551,3849,8823,1985,4815,4813,4577,7638.06,124.13,123.90000000000013
9287,4385,6110,4162,4265,3263,7199,4053,3043,4019,3858,7634.15,123.3,130.75000000000026
2512,4609,9474,3084,5346,1061,6489,4123,4029,8312,8623,7643.51,135.59,142.11000000000035
3790,1647,7600,606,1676,73,7778,3786,7344,6125,661,7638.89,247.88,260.6400000000003
4811,3815,1953,825,3105,9838,9555,3181,1230,6098,8399,7633.22,160.36,167.60000000000042
2912,7358,9880,4258,103,1733,9767,5729,3565,613,6040,7646.31,191.07,202.45000000000056
