n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,20,411,97.83,34.32,33.34393296063997
562,939,296,819,783,60,227,532,549,368,283,73.9,27.88,28.023829642885584
798,176,846,108,268,219,965,949,26,848,656,82.58,29.75,29.355943959309805
826,266,819,278,198,168,317,296,642,888,749,75.85,30.07,30.545365015847775
983,875,868,901,381,88,865,620,345,687,397,88.07,26.66,26.906116378579952
518,254,182,253,484,286,91,967,957,837,886,75.22,28.14,27.92826291997071
964,560,860,307,7,930,298,586,721,903,319,114.94,41.41,41.42786605303025
868,783,520,199,423,433,613,295,441,462,165,79.22,26.12,26.26874545951622
238,312,265,832,816,44,83,47,473,641,287,101.79,35.57,35.22219919478016
531,547,663,482,717,351,148,689,200,68,422,87.24,28.6,29.253727137348612
935,207,650,647,451,282,188,364,446,764,602,79.03,26.5,26.951307540401114
328,649,571,203,926,331,103,859,63,725,234,94.04,28.59,28.13951445446456
284,783,596,630,882,243,125,339,957,181,297,78.01,27.26,27.445596874987224
470,26,43,365,714,84,917,987,977,292,752,87.95,31.53,32.97077215390763
691,982,334,18,330,295,329,989,156,793,667,91.16,34.82,34.11748785495487
420,882,965,890,635,696,837,79,300,632,196,82.7,29.85,30.312459355247857
915,454,299,139,256,390,613,984,162,339,586,83.32,29.25,29.280393794809317
9,372,45,465,173,373,802,823,371,297,585,112.9,44.2,42.6645934294453
99,449,212,434,938,212,116,60,63,56,754,105.9,36.95,39.056043551649566
172,609,693,993,153,621,41,559,502,596,255,77.65,28.52,28.79157472278485
329,36,125,854,541,299,792,419,667,205,489,89.96,32.8,32.186494183807525
206,247,449,420,503,37,224,431,454,254,662,104.38,36.58,37.75229165252535
910,438,850,220,510,192,32,37,260,259,248,107.53,37.76,37.6238629095873
538,213,790,237,427,890,267,145,332,52,912,76.24,31.08,29.554600158521936
950,322,578,119,583,412,985,922,668,669,891,66.89,27.14,27.159794152579043
809,734,762,41,506,396,95,440,215,952,894,75.32,27.99,28.981017877710265
586,921,966,946,169,344,303,672,482,818,922,65.92,24.86,25.536524545128575
657,322,834,430,540,220,670,820,702,820,274,61.06,21.17,24.572921188094423
346,944,401,979,508,76,879,994,286,984,642,62.49,24.35,24.16618151553069
684,195,45,404,920,634,130,785,991,275,683,66.0,26.47,28.08944952050438
876,61,890,171,704,650,475,582,483,764,413,78.26,27.21,26.744573415712804
949,399,223,817,3,216,944,160,13,624,897,119.36,44.22,45.12244863838697
263,118,405,829,788,801,390,898,227,563,54,99.12,36.71,35.67132703540214
899,973,206,165,687,622,338,838,913,575,792,75.9,26.91,27.125355333529974
803,482,937,539,450,27,80,35,712,608,115,103.55,37.21,39.34946200577319
500,574,885,263,622,792,142,42,371,81,786,76.34,29.67,30.054200079209707
900,535,926,10,304,857,355,847,76,87,982,102.17,39.94,39.897307493509935
556,464,390,210,806,318,397,239,776,498,876,75.64,28.16,27.6271425879068
989,409,97,79,117,937,635,817,906,374,524,93.67,30.92,32.0361275731474
444,425,878,728,795,454,68,643,902,963,200,83.39,28.2,27.58917524618361
652,309,952,856,490,432,121,817,571,171,380,72.62,27.13,26.387037758164222
895,166,180,723,152,334,506,880,346,264,554,73.62,27.17,28.407708848295876
997,925,4,727,172,5,663,319,123,558,113,117.98,43.88,44.879737649298015
498,805,732,615,495,538,77,533,251,421,867,59.95,26.1,26.518363188582978
300,365,234,785,184,884,641,1,692,54,624,86.74,31.57,32.229619933845406
929,320,557,934,930,478,801,933,581,312,959,66.84,24.84,25.506081677632185
888,518,805,451,627,632,452,401,144,257,789,77.27,27.2,27.79437749684026
611,370,677,348,136,443,84,620,147,691,828,82.04,31.18,31.64116540817206
637,181,292,923,962,380,202,589,812,358,691,63.07,25.52,26.39498205501696
635,904,95,78,412,661,958,925,183,337,669,78.76,30.62,31.94764988011748
380,334,178,307,904,23,618,20,536,972,772,102.88,32.68,33.771958968592074
849,90,820,367,826,832,976,100,162,186,598,86.24,30.68,31.274421108360244
507,676,587,960,78,778,947,991,119,176,667,64.51,27.89,28.049950454993173
490,691,907,763,227,632,805,851,676,310,873,68.17,25.33,25.03613321383625
950,704,415,902,613,243,918,501,720,226,317,66.97,29.9,28.523970929225538
376,235,763,334,550,641,542,462,920,822,409,68.41,25.76,25.90108187711937
518,410,992,837,320,290,448,421,602,13,257,110.99,42.0,41.51151651207508
188,918,553,469,709,574,629,845,373,413,973,69.35,27.53,27.220511541199023
397,638,28,159,523,69,469,997,988,645,942,76.54,31.88,30.79090362871173
355,618,815,319,932,93,773,264,495,227,655,84.41,29.06,29.572888862083637
