generation number, individual number, fitness, candidate
0, 0, 42.24, [111342, 29145, 116673, 173243, 152092, 183710, 218360, 114002, 171556, 52629, 6096, 18482, 91322, 261423, 37637, 54514, 179445, 135741, 135659, 38669, 159366, 77584, 74384, 69461, 147541, 2199, 199669, 48998, 28028, 201634, 120447, 52939, 130286, 120726, 260947, 84245, 125440, 25023, 92013, 250872]
0, 1, 41.9, [46210, 257428, 38635, 84641, 54038, 67057, 171053, 14522, 184387, 160809, 23626, 94393, 176686, 146939, 111205, 45579, 251305, 234410, 140969, 97820, 160276, 157566, 184178, 97908, 105632, 206477, 156092, 177254, 112838, 59821, 62217, 170625, 74592, 32717, 212225, 215997, 58597, 211276, 255979, 91927]
1, 0, 42.24, [111342, 261423, 29145, 147541, 116673, 92013, 218360, 173243, 21446, 152092, 114002, 183710, 125440, 37637, 6096, 171556, 54514, 179445, 159366, 38669, 18482, 91322, 135659, 77584, 52629, 74384, 135741, 199669, 28028, 120726, 120447, 2199, 69461, 84245, 201634, 48998, 25023, 52939, 130286, 195118]
1, 1, 42.24, [111342, 29145, 116673, 173243, 152092, 183710, 218360, 114002, 171556, 52629, 6096, 18482, 91322, 261423, 37637, 54514, 179445, 135741, 135659, 38669, 159366, 77584, 74384, 69461, 147541, 2199, 199669, 48998, 28028, 201634, 120447, 52939, 130286, 120726, 260947, 84245, 125440, 25023, 92013, 250872]
2, 0, 42.44, [111342, 21446, 261423, 29145, 250872, 147541, 218360, 92013, 125440, 116673, 37637, 159366, 38669, 173243, 77584, 114002, 230704, 54514, 179445, 52629, 152092, 120726, 6096, 183710, 2199, 84245, 201634, 135659, 28028, 199669, 120447, 171556, 18482, 91322, 135741, 25023, 52939, 69461, 48998, 130286]
2, 1, 42.24, [111342, 261423, 29145, 147541, 116673, 92013, 218360, 173243, 21446, 152092, 114002, 183710, 125440, 37637, 6096, 171556, 54514, 179445, 159366, 38669, 18482, 91322, 135659, 77584, 52629, 74384, 135741, 199669, 28028, 120726, 120447, 2199, 69461, 84245, 201634, 48998, 25023, 52939, 130286, 195118]
3, 0, 42.44, [111342, 21446, 261423, 29145, 250872, 147541, 218360, 92013, 125440, 116673, 37637, 159366, 38669, 173243, 77584, 114002, 230704, 54514, 179445, 52629, 152092, 120726, 6096, 183710, 2199, 84245, 201634, 135659, 28028, 199669, 120447, 171556, 18482, 91322, 135741, 25023, 52939, 69461, 48998, 130286]
3, 1, 42.21, [111342, 153312, 21446, 159366, 29145, 261423, 218360, 218667, 147541, 92013, 184880, 125440, 37637, 38669, 77584, 116673, 52629, 84245, 54514, 179445, 152092, 183710, 114002, 173243, 201634, 171556, 230704, 18482, 28028, 91322, 120447, 135741, 199669, 6096, 25023, 135659, 52939, 69461, 48998, 237428]
4, 0, 42.44, [111342, 21446, 261423, 29145, 250872, 147541, 218360, 92013, 125440, 116673, 37637, 159366, 38669, 173243, 77584, 114002, 230704, 54514, 179445, 52629, 152092, 120726, 6096, 183710, 2199, 84245, 201634, 135659, 28028, 199669, 120447, 171556, 18482, 91322, 135741, 25023, 52939, 69461, 48998, 130286]
4, 1, 42.15, [111342, 114002, 21446, 199669, 250872, 29145, 261423, 192565, 147541, 92013, 69461, 125440, 218360, 37637, 159366, 116673, 38669, 77584, 54514, 179445, 52629, 120726, 173243, 2199, 84245, 152092, 230704, 183710, 28028, 201634, 120447, 6096, 171556, 91322, 15209, 135741, 25023, 52939, 48998, 130286]
5, 0, 42.44, [111342, 21446, 261423, 29145, 250872, 147541, 218360, 92013, 125440, 116673, 37637, 159366, 38669, 173243, 77584, 114002, 230704, 54514, 179445, 52629, 152092, 120726, 6096, 183710, 2199, 84245, 201634, 135659, 28028, 199669, 120447, 171556, 18482, 91322, 135741, 25023, 52939, 69461, 48998, 130286]
5, 1, 42.01, [111342, 38669, 21446, 179445, 250872, 29145, 261423, 178221, 147541, 92013, 135741, 125440, 218360, 37637, 159366, 20254, 77584, 84245, 54514, 120726, 2199, 114002, 173243, 152092, 183710, 201634, 230704, 171556, 28028, 18482, 120447, 6096, 199669, 91322, 135659, 25023, 52939, 69461, 48998, 130286]
6, 0, 42.44, [111342, 21446, 261423, 29145, 250872, 147541, 218360, 92013, 125440, 116673, 37637, 159366, 38669, 173243, 77584, 114002, 230704, 54514, 179445, 52629, 152092, 120726, 6096, 183710, 2199, 84245, 201634, 135659, 28028, 199669, 120447, 171556, 18482, 91322, 135741, 25023, 52939, 69461, 48998, 130286]
6, 1, 42.27, [111342, 247384, 21446, 52629, 250872, 29145, 261423, 261614, 147541, 92013, 199059, 125440, 218360, 37637, 159366, 116673, 77584, 84245, 54514, 179445, 120726, 2199, 114002, 173243, 152092, 183710, 171556, 103126, 28028, 18482, 120447, 91322, 199669, 6096, 25023, 135659, 52939, 69461, 48998, 130286]
6, 2, 42.22, [111342, 38669, 21446, 186982, 250872, 29145, 261423, 201634, 147541, 92013, 135741, 125440, 218360, 37637, 159366, 116673, 77584, 154462, 54514, 179445, 120726, 2199, 114002, 173243, 152092, 183710, 171556, 230704, 28028, 18482, 120447, 91322, 199669, 6096, 25023, 135659, 52939, 69461, 48998, 130286]
7, 0, 42.44, [111342, 21446, 261423, 29145, 250872, 147541, 218360, 92013, 125440, 116673, 37637, 159366, 38669, 173243, 77584, 114002, 230704, 54514, 179445, 52629, 152092, 120726, 6096, 183710, 2199, 84245, 201634, 135659, 28028, 199669, 120447, 171556, 18482, 91322, 135741, 25023, 52939, 69461, 48998, 130286]
7, 1, 42.25, [111342, 70037, 21446, 77584, 250872, 29145, 157272, 179445, 147541, 92013, 125440, 218360, 37637, 159366, 38669, 116673, 52629, 120726, 54514, 2199, 84245, 114002, 173243, 152092, 183710, 201634, 171556, 18482, 28028, 91322, 120447, 6096, 199669, 135741, 135659, 25023, 52939, 69461, 48998, 130286]
7, 2, 42.03, [111342, 261423, 21446, 221439, 250872, 29145, 230704, 33021, 147541, 92013, 125440, 218360, 37637, 159366, 38669, 116673, 52629, 120726, 54514, 2199, 84245, 114002, 173243, 152092, 183710, 96180, 171556, 18482, 28028, 91322, 120447, 6096, 199669, 135741, 135659, 25023, 52939, 69461, 48998, 130286]
7, 3, 42.0, [111342, 92013, 21446, 159366, 250872, 29145, 261423, 169366, 147541, 69461, 125440, 218360, 37637, 129592, 116673, 52629, 120726, 2199, 54514, 179445, 84245, 114002, 173243, 152092, 183710, 201634, 230704, 171556, 28028, 18482, 120447, 6096, 199669, 91322, 135659, 135741, 25023, 52939, 48998, 130286]
8, 0, 42.44, [111342, 21446, 261423, 29145, 250872, 147541, 218360, 92013, 125440, 116673, 37637, 159366, 38669, 173243, 77584, 114002, 230704, 54514, 179445, 52629, 152092, 120726, 6096, 183710, 2199, 84245, 201634, 135659, 28028, 199669, 120447, 171556, 18482, 91322, 135741, 25023, 52939, 69461, 48998, 130286]
8, 1, 42.24, [111342, 32153, 21446, 218360, 29145, 261423, 173243, 147541, 92013, 135659, 125440, 37637, 159366, 38669, 116673, 77584, 52629, 54514, 179445, 120726, 2199, 114002, 84245, 152092, 183710, 230704, 201634, 171556, 28028, 18482, 120447, 159762, 6096, 91322, 135741, 25023, 52939, 69461, 48998, 130286]
8, 2, 42.07, [111342, 5384, 21446, 21026, 250872, 29145, 261423, 18482, 147541, 92013, 81589, 125440, 218360, 37637, 159366, 116673, 38669, 77584, 54514, 179445, 52629, 120726, 114002, 173243, 2199, 84245, 152092, 183710, 28028, 64018, 120447, 171556, 199669, 135741, 25023, 135659, 52939, 69461, 48998, 130286]
