generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 52.33, 52.59, 52.46, 52.46, 0.13000000000000256,1.0,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 52.68, 52.75, 52.715, 52.715, 0.03500000000000014,0.12,0.0030424034987639585,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 52.59, 52.75, 52.67, 52.67, 0.0799999999999983,0.07999999999999996,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 52.61, 52.75, 52.68, 52.68, 0.07000000000000028,0.07999999999999996,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 52.81, 52.83, 52.82, 52.82, 0.00999999999999801,0.09999999999999998,0.0015165876777250861,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 52.82, 52.83, 52.825, 52.825, 0.004999999999999005,0.040000000000000036,0.0,[2. 1. 1. 1. 2. 1. 1. 1.]
6, 2, 52.79, 52.83, 52.81, 52.81, 0.019999999999999574,0.040000000000000036,0.0,[2. 2. 2. 1. 2. 1. 1. 1.]
7, 2, 52.83, 52.95, 52.89, 52.89, 0.060000000000002274,0.07999999999999996,0.002271436683702528,[2. 2. 2. 3. 2. 1. 1. 1.]
8, 2, 52.7, 52.95, 52.825, 52.825, 0.125,0.07999999999999996,0.0,[2. 2. 2. 4. 2. 2. 1. 1.]
9, 2, 52.66, 52.95, 52.805, 52.805, 0.14500000000000313,0.07999999999999996,0.0,[2. 2. 2. 4. 2. 2. 2. 2.]
10, 2, 52.71, 52.95, 52.83, 52.83, 0.120000000000001,0.6333333333333333,0.0,[2. 2. 2. 6. 2. 2. 2. 2.]
11, 3, 52.37, 52.95, 52.57, 52.63, 0.24055491403558504,0.5,0.0,[2. 2. 2. 8. 2. 2. 2. 2.]
12, 4, 52.5, 52.95, 52.565, 52.645, 0.17895530168173387,0.41600000000000004,0.0,[ 2.  2.  2. 12.  2.  2.  2.  2.]
13, 5, 52.57, 52.95, 52.68, 52.717999999999996, 0.12607934009979677,0.3626666666666668,0.0,[ 2.  2.  2. 16.  2.  2.  2.  2.]
14, 6, 52.45, 52.95, 52.615, 52.63999999999999, 0.15726834816113935,0.3533333333333334,0.0,[ 2.  2.  7. 17.  2.  2.  2.  2.]
15, 7, 52.42, 52.95, 52.68, 52.63857142857144, 0.16383167070664553,0.31214285714285717,0.0,[ 2.  2. 13. 17.  2.  2.  2.  2.]
16, 8, 52.44, 52.95, 52.620000000000005, 52.636250000000004, 0.17399263633843967,0.3105555555555556,0.0,[ 2.  2. 21. 17.  2.  2.  2.  2.]
17, 9, 52.42, 52.95, 52.56, 52.61666666666667, 0.15691469727919813,0.25822222222222213,0.0,[ 2.  2. 27. 19.  2.  2.  2.  2.]
18, 10, 52.47, 52.95, 52.605000000000004, 52.645, 0.13879841497654088,0.47672727272727267,0.0,[ 2.  2. 27. 22.  9.  2.  2.  2.]
