n0,monte_carlo,monte_carlo_max_hop,two_hop
2201,1.58,1.27,1.2600000000000002
9325,1.08,1.1,1.11
1033,1.79,1.78,1.8800000000000003
4179,1.36,1.23,1.2500000000000002
1931,1.38,1.33,1.3900000000000003
8117,3.62,3.98,3.5200000000000093
7364,1.16,1.09,1.12
7737,1.14,1.08,1.1300000000000001
6219,1.23,1.17,1.2700000000000002
3439,1.11,1.21,1.1300000000000001
1537,1.31,1.15,1.2100000000000002
7993,1.07,1.14,1.1300000000000001
464,1.35,1.31,1.3300000000000003
6386,1.63,1.24,1.3200000000000003
7090,1.28,1.1,1.12
9952,1.13,1.09,1.11
34,4.83,4.15,4.100000000000009
7297,1.18,1.24,1.2000000000000002
4363,1.21,1.3,1.1900000000000002
3748,1.62,1.49,1.5599999999999996
9685,1.15,1.1,1.12
1674,1.83,1.57,1.6800000000000006
5200,1.32,1.13,1.1600000000000001
501,2.58,1.82,2.1500000000000004
365,1.43,1.26,1.3100000000000003
416,2.83,2.16,1.889999999999999
8870,1.3,1.15,1.1400000000000001
150,3.48,3.51,3.409999999999997
6245,1.24,1.22,1.2200000000000002
3548,1.23,1.13,1.1400000000000001
6915,1.45,1.4,1.4500000000000004
475,1.63,1.5,1.5900000000000005
8644,1.25,1.16,1.1600000000000001
3632,1.67,1.19,1.1300000000000001
7174,1.19,1.13,1.1400000000000001
8123,1.17,1.19,1.1400000000000001
9058,1.33,1.09,1.1700000000000002
3818,1.24,1.23,1.1700000000000002
5663,1.22,1.06,1.11
3782,1.21,1.16,1.2600000000000002
3584,1.48,1.59,1.6100000000000005
7530,1.15,1.26,1.1300000000000001
4747,1.29,1.26,1.2500000000000002
352,1.44,1.64,1.59
6818,1.26,1.16,1.1300000000000001
9116,1.12,1.06,1.12
1638,1.17,1.25,1.2400000000000002
3045,1.25,1.3,1.2300000000000002
4856,1.53,1.29,1.3500000000000003
1980,1.12,1.14,1.1900000000000002
5450,1.5,1.52,1.7499999999999991
8205,1.21,1.26,1.2200000000000002
6915,1.93,1.58,1.4500000000000004
8318,1.07,1.11,1.12
3110,1.12,1.18,1.2000000000000002
4970,1.43,1.09,1.1400000000000001
4655,5.55,4.32,3.5200000000000093
9626,1.17,1.36,1.2600000000000002
8181,1.18,1.14,1.1300000000000001
8278,1.13,1.14,1.11
6444,1.19,1.15,1.1400000000000001
9650,1.1,1.12,1.11
565,1.43,1.37,1.3300000000000003
7868,1.21,1.1,1.1500000000000001
3977,1.48,1.55,1.4100000000000001
6623,1.31,1.16,1.2400000000000002
6788,2.57,1.78,1.839999999999999
2834,1.56,1.46,1.4800000000000004
6014,1.16,1.11,1.12
8991,1.13,1.12,1.1400000000000001
6139,1.21,1.2,1.2200000000000002
1416,1.56,1.48,1.5300000000000005
7191,1.44,1.4,1.3000000000000003
8330,1.29,1.36,1.3100000000000003
1768,3.58,2.43,2.8899999999999966
2682,1.2,1.39,1.2600000000000002
8535,1.79,1.74,1.6099999999999999
6443,1.57,1.13,1.1900000000000002
6070,1.3,1.23,1.2300000000000002
8023,1.09,1.09,1.11
484,1.87,1.39,1.3500000000000003
7689,1.13,1.14,1.12
712,1.98,1.62,1.5100000000000005
5054,1.54,1.54,1.4500000000000002
9718,1.17,1.25,1.1700000000000002
9472,1.12,1.11,1.1400000000000001
6448,4.65,4.2,3.5200000000000093
2791,1.28,1.41,1.3500000000000003
2762,1.47,1.2,1.1600000000000001
8228,1.17,1.14,1.12
3718,1.17,1.08,1.11
201,2.33,2.19,1.9500000000000006
3268,1.15,1.11,1.11
8841,1.11,1.1,1.11
8983,1.32,1.13,1.1900000000000002
3803,1.13,1.18,1.1700000000000002
6626,3.58,2.52,3.5200000000000093
8417,1.05,1.11,1.1500000000000001
5633,1.39,1.23,1.2300000000000002
9466,1.15,1.09,1.1700000000000002
