n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,79.35,16.68,16.381558299533914
9516,1073,9922,215,7687,4249,9024,134.6,23.77,23.718613868854188
3839,3141,7704,8863,9005,7804,6506,72.03,15.23,16.032788400275212
2467,3799,2484,8571,6388,248,1049,79.12,20.09,20.429392167562042
2611,9684,701,4935,508,4414,7745,101.03,21.69,22.16842354072989
9744,6350,6994,6471,9452,7284,2197,84.42,16.47,15.912846557465809
5988,1596,587,2227,8108,3555,4226,99.95,20.7,21.155288258707493
7146,4932,6900,8310,6322,9404,5749,63.96,14.98,14.69387226524815
8750,9585,6677,9572,3807,5517,469,89.16,20.15,19.697705388709377
4582,9925,2672,5347,8876,9370,9324,71.04,15.41,15.460378566979958
1705,3459,9396,4375,4668,2038,1039,86.52,20.15,20.445495465725507
7897,7921,1450,5637,1091,6725,2470,92.44,17.92,17.86286319571198
329,4815,6998,6802,1948,724,9912,130.47,23.19,23.990205625017676
736,6189,9607,5422,9025,4572,8280,68.6,15.8,16.537824742143073
3865,590,5073,118,1261,1771,9826,160.03,25.83,26.84485259693131
8774,514,3233,6683,4777,4315,2559,74.13,18.78,18.26619855902004
695,5567,5141,5901,2266,6189,6172,145.23,21.36,21.108034774371525
7543,8520,6327,9759,9162,1680,8307,68.05,14.1,14.37608253450086
4444,7064,3893,4933,7167,4230,8538,67.29,14.8,15.156584086278173
4964,8985,5552,187,6802,9502,5158,108.02,20.2,20.0993122505397
328,6168,9653,2183,984,5446,7639,119.48,20.18,21.3721455541578
5782,5776,9975,4569,8020,363,9656,78.54,18.44,18.705050973814853
992,348,6048,4114,7476,4892,9710,78.42,17.98,18.55049021560799
9854,5243,2906,5963,3035,5122,6048,104.62,17.65,17.64518621642244
9758,4327,4921,6179,1718,441,9326,129.12,19.58,20.07441433361701
2153,5079,8192,3646,4413,3910,5370,95.47,16.73,16.7159673619713
3070,7130,1589,1668,9842,5275,5468,79.31,19.78,18.935765650360338
3677,7183,2773,1309,5516,3572,9312,119.77,18.6,19.497183254561914
7390,4433,3686,1981,555,8677,3126,95.77,20.17,19.14821234608859
5163,9418,3007,4564,5572,1401,5657,75.31,19.06,19.40942499148062
9658,2124,6902,4783,8493,4442,7613,88.67,17.33,16.91387980102043
5674,6830,4757,6877,9311,6709,582,82.96,14.89,15.171200574770488
6770,2555,3269,76,7820,8358,7116,175.69,27.36,27.586418765178077
9156,3638,529,7482,8503,4735,8910,101.63,20.21,20.24831537906889
5588,3726,1115,9644,4702,1966,4006,64.66,18.55,18.614418625673455
738,575,8393,3251,7043,9452,808,148.89,25.33,25.440572479407667
215,7881,1979,2815,8244,4913,3916,135.14,25.32,25.781870414385985
325,8601,8798,6778,872,1861,5592,112.13,22.05,22.153833261397672
2054,4136,8863,7818,1005,5764,3617,190.72,19.43,20.051323384695547
3233,2002,8759,1953,2806,3923,4485,133.93,18.87,19.10523697617436
2105,122,7987,9353,6558,818,4446,112.3,23.29,24.260562850814587
4067,4400,8638,8514,6930,835,7747,124.24,18.09,18.162924642708095
5293,29,898,2078,756,2041,816,224.15,40.14,37.64381830171057
1120,7910,540,1411,8444,8226,8028,86.69,19.15,20.05386015608204
5175,2572,5154,1175,5755,6320,6383,70.91,17.63,17.345738291406377
9611,4982,5911,4340,3130,5386,7023,61.95,17.04,17.146062294724317
2027,2090,9101,57,6229,1309,9285,252.38,43.02,43.0659760471874
2925,703,6115,7550,9903,8869,6230,98.64,18.69,18.362449809066757
711,7071,869,6101,8128,5160,6889,132.28,24.17,23.643630075298258
6853,7550,293,4015,3582,8779,4425,95.17,20.85,20.76662157790737
9664,1172,6961,3677,6977,2135,460,102.11,20.76,21.261990442002233
5334,6131,9159,4295,1989,7604,2017,70.44,17.64,17.221668214544973
8686,6167,1779,5216,9238,8715,1689,118.91,16.65,17.42687492691276
9629,80,7758,2351,3866,6368,726,203.27,33.45,33.377435306779745
8637,1504,9245,1626,6156,2935,384,129.17,20.33,20.93058196934875
5594,1987,417,1885,7895,4661,9487,130.15,20.1,19.219095919749666
4905,1454,594,9234,8377,8667,3904,84.78,18.2,17.88145349528265
1748,9084,1636,9065,1001,9013,5312,120.68,21.09,21.24831280495211
9240,2956,1267,3966,2945,4095,7440,71.38,17.71,17.86117418520439
6450,4143,6020,9821,6498,5739,9119,65.86,15.67,15.746326400337953
6852,1364,6149,8197,3854,6763,2631,82.61,17.88,18.23087752158444
6803,9312,9499,8472,7925,2558,6570,80.57,15.28,16.093325151426736
2446,2663,1570,8158,7921,8474,7258,72.74,16.82,17.308110579534617
9608,3049,2232,4380,3263,2401,9594,76.16,18.44,18.256545142000903
8447,5158,3806,8815,4847,6769,9752,54.09,16.36,16.453605365862913
9577,9578,4377,3565,5033,378,4392,123.22,21.72,21.570805389798142
7855,6270,3287,2822,9337,5905,3912,51.04,17.25,16.829317144626756
5276,7906,2352,6855,7857,9814,3371,69.74,15.36,15.433867634315343
7668,9511,9127,454,7885,1185,6557,85.92,19.91,20.2537176867835
751,7657,3761,3846,1134,3561,4164,111.64,22.43,21.906295423513697
3966,3106,4237,2252,3066,602,4178,108.16,23.83,23.333309560892552
2780,737,5135,3002,6935,1490,1407,130.86,23.4,23.640288477472005
1932,1517,4328,4780,591,5843,7411,92.11,21.15,19.075278865525608
9507,5515,112,481,5485,5430,7147,151.95,24.54,24.932149247042112
6220,7960,1277,3442,9586,8027,6404,70.3,14.75,15.643268574882956
2054,8918,5223,1952,4501,1249,7087,114.23,19.22,20.617382694830372
1843,7183,8642,4111,1587,8645,6131,74.36,16.48,17.190807828733398
6036,7379,4842,4351,1755,5546,9274,82.24,16.66,17.346257349203565
8784,8612,1856,8091,8334,5769,975,119.93,20.25,19.60316165806882
4823,9279,2981,2450,2934,6074,7442,82.23,17.55,17.376989658654004
2017,1773,9171,2316,5431,9788,6883,114.67,18.1,17.914068447039927
9091,4924,3062,7499,7903,5119,2889,81.45,15.59,15.734229572065548
1123,1759,2969,9072,8898,9434,6420,102.18,15.74,17.192048491576823
5885,1636,4355,4437,6281,876,2236,112.79,22.13,20.481388222918856
689,7843,8269,4444,4050,8433,5801,144.96,21.88,21.662867627331302
5453,6608,7343,8871,1134,5781,8159,49.88,15.81,16.285296031221137
1837,2483,4431,9668,1632,1846,9246,117.12,24.49,23.64143422378285
1836,3028,3099,9291,6826,6409,2104,91.54,21.55,19.354780845316906
9697,9959,2399,6527,3172,8924,8644,85.81,17.0,16.40865358232506
2790,9312,2930,3310,4098,6055,4800,120.58,19.0,18.917511630923975
492,7288,6672,6277,5176,9053,9552,107.49,18.83,18.955194032604116
5072,8156,8668,4905,7931,494,9852,87.78,20.89,20.735820959711486
3120,38,1760,3830,8058,2836,8579,224.65,34.39,34.66339882366163
7545,3258,3169,8676,3471,607,8199,81.51,16.42,16.632888394012504
7278,1828,9273,4640,2500,2221,7655,94.87,15.64,15.85013018357962
1453,829,418,5896,3824,8289,1275,135.0,22.53,23.314023991022673
8169,8829,309,5564,5293,5379,5632,98.09,19.59,17.98010128242291
2201,1319,9848,556,1310,5629,3360,171.87,24.26,24.801954461410755
1037,3276,7160,3619,7946,5174,1787,118.74,19.15,20.064296450260652
699,6692,1277,3281,2634,6414,8145,68.51,17.59,17.880234581821483
