generation number, individual number, fitness, candidate
0, 0, 210.01, [5179, 2297, 2688, 47, 3352, 4967, 996, 24, 3456, 11, 1167, 1166, 2565, 1305, 1972, 2326, 3641, 2237, 1608, 2871, 2972, 5796, 789, 737, 457, 766, 1210, 311, 306, 2328, 5188, 2485, 4632, 173, 4948, 1549, 5189, 4310, 2658, 68]
0, 1, 204.8, [2237, 5531, 1319, 87, 2485, 766, 600, 11, 2871, 2565, 3456, 5179, 3352, 1098, 1608, 789, 737, 1166, 319, 2328, 1549, 5189, 306, 1210, 3614, 4967, 1492, 109, 122, 5524, 2688, 173, 1395, 3032, 36, 68, 24, 5079, 5697, 2658]
1, 0, 215.96, [813, 2297, 2237, 2688, 47, 3642, 4967, 3352, 996, 122, 3456, 24, 2565, 11, 1166, 1167, 789, 1972, 2326, 3641, 1305, 1549, 2328, 4632, 2972, 766, 5796, 737, 173, 457, 306, 2485, 311, 1210, 5188, 5189, 68, 4948, 4310, 2658]
1, 1, 211.93, [5179, 2297, 1395, 2688, 47, 2871, 4967, 3352, 996, 1549, 3456, 24, 2565, 11, 1166, 1167, 789, 1972, 2326, 3641, 1305, 1608, 2328, 3586, 2972, 766, 5796, 737, 173, 457, 306, 2485, 311, 1210, 5188, 5189, 68, 4948, 4310, 2658]
2, 0, 215.96, [813, 2297, 2237, 2688, 47, 3642, 4967, 3352, 996, 122, 3456, 24, 2565, 11, 1166, 1167, 789, 1972, 2326, 3641, 1305, 1549, 2328, 4632, 2972, 766, 5796, 737, 173, 457, 306, 2485, 311, 1210, 5188, 5189, 68, 4948, 4310, 2658]
2, 1, 210.52, [1542, 2297, 4967, 2237, 3352, 3032, 47, 3642, 2688, 122, 996, 3456, 2565, 11, 1549, 1166, 1167, 789, 24, 2328, 4632, 1305, 1972, 2972, 3641, 766, 5796, 173, 306, 2485, 311, 737, 1210, 5188, 457, 5189, 68, 4948, 4310, 2658]
3, 0, 215.96, [813, 2297, 2237, 2688, 47, 3642, 4967, 3352, 996, 122, 3456, 24, 2565, 11, 1166, 1167, 789, 1972, 2326, 3641, 1305, 1549, 2328, 4632, 2972, 766, 5796, 737, 173, 457, 306, 2485, 311, 1210, 5188, 5189, 68, 4948, 4310, 2658]
3, 1, 214.37, [813, 310, 5800, 4632, 47, 3642, 4967, 2688, 1395, 122, 996, 3456, 2565, 3352, 11, 1549, 1166, 24, 1167, 789, 2326, 1972, 2328, 3641, 1305, 766, 2972, 5796, 173, 306, 311, 737, 1210, 5188, 457, 5189, 68, 4948, 4310, 2658]
4, 0, 215.96, [813, 2297, 2237, 2688, 47, 3642, 4967, 3352, 996, 122, 3456, 24, 2565, 11, 1166, 1167, 789, 1972, 2326, 3641, 1305, 1549, 2328, 4632, 2972, 766, 5796, 737, 173, 457, 306, 2485, 311, 1210, 5188, 5189, 68, 4948, 4310, 2658]
4, 1, 212.31, [813, 2297, 2237, 2688, 47, 3642, 4967, 993, 3456, 122, 996, 2565, 3352, 11, 1549, 1166, 24, 1167, 2326, 2328, 1305, 1972, 4632, 3641, 2972, 766, 5796, 173, 306, 2485, 311, 737, 1210, 5188, 457, 2967, 68, 4948, 4310, 2658]
5, 0, 215.96, [813, 2297, 2237, 2688, 47, 3642, 4967, 3352, 996, 122, 3456, 24, 2565, 11, 1166, 1167, 789, 1972, 2326, 3641, 1305, 1549, 2328, 4632, 2972, 766, 5796, 737, 173, 457, 306, 2485, 311, 1210, 5188, 5189, 68, 4948, 4310, 2658]
5, 1, 212.86, [813, 2297, 2485, 2237, 68, 2658, 47, 4967, 3642, 122, 2688, 996, 3456, 2565, 11, 3352, 1549, 1166, 1167, 24, 789, 2326, 2328, 1972, 1305, 766, 3641, 4632, 2972, 5796, 173, 306, 737, 311, 1210, 457, 784, 5189, 4948, 4310]
5, 2, 209.95, [813, 2297, 4441, 2237, 3453, 3787, 47, 4967, 3642, 122, 2688, 996, 3456, 2565, 11, 3352, 1549, 1166, 1167, 24, 789, 2326, 2328, 1972, 1305, 766, 3641, 4632, 2972, 5796, 173, 2369, 737, 311, 1210, 457, 5188, 5189, 4948, 4310]
6, 0, 215.96, [813, 2297, 2237, 2688, 47, 3642, 4967, 3352, 996, 122, 3456, 24, 2565, 11, 1166, 1167, 789, 1972, 2326, 3641, 1305, 1549, 2328, 4632, 2972, 766, 5796, 737, 173, 457, 306, 2485, 311, 1210, 5188, 5189, 68, 4948, 4310, 2658]
6, 1, 215.03, [813, 2297, 2688, 2237, 457, 1133, 47, 4967, 3642, 122, 4310, 996, 3456, 2565, 11, 3352, 1549, 1166, 1167, 24, 789, 2326, 2328, 1972, 1305, 766, 3641, 4632, 2972, 5796, 173, 306, 737, 2485, 311, 5524, 5188, 5189, 68, 2658]
6, 2, 211.85, [813, 2297, 1133, 2237, 766, 988, 47, 4967, 3642, 122, 2688, 996, 1395, 3456, 2565, 11, 1549, 312, 1167, 24, 789, 2326, 2328, 1972, 4632, 3641, 1305, 2972, 5796, 306, 2485, 311, 1210, 457, 5188, 5189, 68, 4948, 4310, 2658]
6, 3, 207.33, [813, 2297, 5802, 2237, 319, 4948, 47, 4967, 3642, 122, 36, 996, 3456, 2565, 11, 3352, 1549, 1166, 1167, 24, 789, 2326, 2328, 2660, 1305, 766, 3641, 4632, 2972, 5796, 173, 306, 737, 2485, 311, 1210, 5188, 5189, 68, 2658]
7, 0, 215.96, [813, 2297, 2237, 2688, 47, 3642, 4967, 3352, 996, 122, 3456, 24, 2565, 11, 1166, 1167, 789, 1972, 2326, 3641, 1305, 1549, 2328, 4632, 2972, 766, 5796, 737, 173, 457, 306, 2485, 311, 1210, 5188, 5189, 68, 4948, 4310, 2658]
7, 1, 215.26, [813, 2297, 1055, 312, 36, 47, 3642, 2688, 1151, 122, 996, 3456, 2565, 3352, 11, 1549, 1167, 24, 789, 2658, 2328, 1972, 1305, 3641, 4632, 766, 2972, 5796, 173, 306, 2485, 737, 311, 1210, 457, 5188, 5189, 68, 4948, 4310]
7, 2, 212.79, [813, 2297, 2237, 4967, 1166, 47, 3642, 2688, 2658, 122, 996, 3456, 2565, 3352, 11, 1549, 1167, 24, 789, 2326, 2328, 1972, 1305, 5697, 4632, 766, 2972, 5796, 173, 306, 2485, 737, 311, 1210, 457, 5188, 5189, 68, 4948, 4310]
7, 3, 212.09, [813, 2297, 3352, 2237, 87, 766, 47, 4967, 3642, 2688, 996, 2658, 3456, 2565, 11, 1549, 1166, 1167, 24, 789, 2326, 2328, 319, 4632, 3641, 1305, 2972, 5796, 173, 306, 737, 2485, 311, 457, 1210, 5188, 5189, 68, 4948, 4310]
7, 4, 204.49, [813, 2297, 312, 2237, 122, 5179, 47, 4967, 3642, 2688, 996, 1374, 3456, 2565, 11, 1549, 1166, 1167, 24, 789, 2326, 2328, 1972, 4632, 3641, 1305, 2972, 5796, 173, 306, 737, 2485, 311, 457, 1210, 5188, 5189, 68, 4948, 4310]
8, 0, 217.53, [1133, 2297, 3352, 2237, 2871, 2688, 47, 4967, 3642, 122, 4948, 996, 3456, 2565, 11, 1549, 1166, 1167, 24, 789, 2326, 2328, 4632, 1972, 1305, 766, 3641, 2972, 5796, 173, 306, 2485, 737, 311, 1210, 457, 988, 68, 4310, 2658]
8, 1, 215.96, [813, 2297, 2237, 2688, 47, 3642, 4967, 3352, 996, 122, 3456, 24, 2565, 11, 1166, 1167, 789, 1972, 2326, 3641, 1305, 1549, 2328, 4632, 2972, 766, 5796, 737, 173, 457, 306, 2485, 311, 1210, 5188, 5189, 68, 4948, 4310, 2658]
8, 2, 213.39, [813, 2297, 1055, 312, 1166, 2326, 47, 3642, 2688, 2369, 3456, 2565, 996, 11, 1549, 1167, 789, 2328, 1305, 3352, 4632, 24, 2658, 2972, 5796, 766, 173, 1972, 306, 3641, 2485, 311, 1210, 5188, 5189, 68, 737, 457, 4948, 4310]
8, 3, 212.98, [813, 2297, 2237, 4967, 36, 47, 3642, 2688, 1151, 122, 996, 3456, 2565, 3352, 11, 1549, 1167, 24, 789, 2328, 1305, 2326, 4632, 3641, 2972, 766, 5796, 173, 306, 2485, 311, 737, 1210, 5188, 457, 5189, 68, 4948, 4310, 2658]
8, 4, 211.97, [813, 2297, 2237, 4967, 36, 47, 3642, 2688, 1151, 122, 996, 3456, 2565, 3352, 11, 1496, 1167, 24, 789, 2328, 1305, 1972, 4632, 3641, 2972, 766, 5796, 173, 306, 2485, 311, 737, 1210, 5188, 457, 5189, 68, 4948, 4310, 2658]
8, 5, 210.13, [813, 2297, 1055, 312, 1166, 2326, 47, 3642, 2688, 122, 3456, 2565, 996, 11, 1549, 1167, 789, 2328, 1305, 3352, 4632, 24, 769, 2972, 5796, 766, 173, 1972, 306, 3641, 2485, 311, 1210, 5188, 5189, 68, 737, 457, 4948, 4310]
9, 0, 217.53, [1133, 2297, 3352, 2237, 2871, 2688, 47, 4967, 3642, 122, 4948, 996, 3456, 2565, 11, 1549, 1166, 1167, 24, 789, 2326, 2328, 4632, 1972, 1305, 766, 3641, 2972, 5796, 173, 306, 2485, 737, 311, 1210, 457, 988, 68, 4310, 2658]
9, 1, 216.03, [1133, 2297, 3352, 4948, 1542, 2237, 457, 5189, 2688, 122, 4967, 3456, 47, 3642, 2565, 996, 11, 1549, 1166, 1167, 789, 2326, 2328, 4632, 24, 766, 1305, 2972, 5796, 173, 1972, 2485, 311, 3641, 1210, 68, 4310, 988, 737, 2658]
