n0,monte_carlo,monte_carlo_max_hop,two_hop
812,5.17,1.55,1.8906159284086592
587,4.93,1.9,2.0393490264601692
841,4.34,1.96,2.1518044557458484
82,10.03,3.53,3.6478891261769277
496,8.21,3.91,3.4053053689257355
780,7.18,2.77,2.604906421148015
267,12.71,2.59,2.9627348197506835
37,33.01,8.79,8.73819602663869
0,43.47,12.13,12.21528772900733
149,8.27,2.87,2.96521211395223
678,5.19,1.92,1.8363707269399876
600,7.23,1.72,1.8051754759726608
481,7.78,2.05,1.8872070692160232
988,6.84,1.82,1.9678989502129118
777,3.57,1.7,1.8309715612387147
752,10.15,2.61,2.324678803274167
382,7.32,1.96,1.9757693738060143
327,9.35,2.18,2.596143921965277
788,3.23,1.94,2.1153520297323736
22,16.32,5.63,5.209120143944214
279,9.36,2.47,2.3916529786474032
500,7.32,2.3,2.362401057438223
821,10.91,2.54,2.2490524879156863
202,9.64,3.5,3.122425500411092
747,6.58,1.85,1.9639439162154657
893,6.7,1.71,1.8205233565183232
423,10.34,2.81,2.6538497715757896
932,5.32,2.78,2.4815099683664057
551,8.46,2.33,2.1743326976280137
552,6.84,2.26,2.188039875800668
698,4.35,1.88,2.148543884559412
96,14.92,3.18,3.287977601398467
197,5.41,2.46,2.4968167396252685
576,3.45,1.82,1.8772316044306785
566,6.11,2.14,2.0201032685675977
716,7.1,1.73,1.7725606850660114
824,2.67,1.94,1.9670263792322877
746,3.96,1.61,1.8454844359991298
271,12.15,3.03,2.924416228659707
678,8.52,1.7,1.8363707269399876
822,7.37,2.13,2.0360381701250034
624,3.2,1.75,1.8021498818680761
702,7.27,2.39,2.230996918531133
90,21.53,6.35,6.052875430006289
864,4.38,2.44,2.1214992283893968
434,9.47,2.31,2.167420710163372
343,6.33,2.42,2.30590298853339
95,19.2,5.21,5.215801986124724
370,6.97,3.09,2.993019014623575
819,8.55,2.08,2.135336521889059
419,6.28,2.16,2.2920621450492047
824,2.45,2.29,1.9670263792322877
256,5.87,1.51,1.6707899708023493
455,10.66,3.11,2.7724787386201974
716,4.97,1.96,1.7725606850660114
96,13.59,3.04,3.287977601398467
773,3.18,1.88,1.8355825039488334
201,9.91,2.17,2.1906193977682054
717,7.54,2.26,2.088742346795873
650,6.55,1.62,1.7889882007056215
815,6.4,1.99,2.214308474474895
298,9.61,2.22,2.015491774704727
99,16.4,4.64,4.625988274334576
974,4.8,2.06,1.9073653890562448
46,28.52,8.2,8.1559077565457
602,10.8,1.84,2.3132901592424204
924,4.89,1.84,1.9038070532638913
205,7.85,3.61,3.3694350266996707
847,4.3,2.31,2.11754656558608
671,8.03,2.18,2.1961744294536936
934,3.91,1.93,1.96524366961392
369,11.41,2.9,2.6613883878648132
498,4.16,1.94,2.1333145504772606
955,7.74,1.58,1.8569876181633085
852,11.95,2.28,2.0769221921442367
931,4.49,2.12,2.122624346012885
198,11.99,3.56,3.63258102686938
527,8.26,2.37,2.5750086262763623
589,7.01,2.18,2.0261416818737548
660,7.11,2.1,2.0750509901395935
993,6.37,1.91,1.9091808852207097
714,7.55,2.26,2.3131255210690806
913,4.36,2.07,1.9528163618177168
824,6.24,1.8,1.9670263792322877
515,7.74,2.37,2.406850504257272
999,6.74,1.87,2.0845770533212447
938,5.26,2.0,2.1555868251415693
29,25.29,7.84,7.983527029999962
648,6.32,2.46,2.102340826209075
370,7.62,3.28,2.993019014623575
250,10.7,2.19,2.441061476509652
616,6.09,2.11,2.233208032179816
440,6.28,2.43,2.1760536537036126
311,10.72,3.39,3.8345268830963692
365,10.22,3.51,3.6212257754873316
603,3.65,1.94,1.854283884712209
122,18.46,4.81,4.595338770750253
91,15.69,3.59,3.6259870452018013
512,8.86,1.92,2.317235582153631
901,7.56,2.01,2.0430761087028624
