n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,3266.01,42.44,42.76
8237,7597,9907,1324,5472,9081,670,2991.93,33.31,34.58000000000007
6209,2775,7405,6923,2574,2759,3899,2963.01,30.1,26.499999999999986
841,1817,2169,8294,9673,1037,6285,3175.41,36.84,36.430000000000014
1665,4770,3358,3674,6910,1437,4370,3059.69,27.75,28.260000000000016
3438,6496,4606,5597,707,3268,86,3278.9,63.64,64.53000000000006
6736,897,6206,8056,2279,384,3878,3182.26,32.64,31.640000000000008
6958,1835,9778,63,1986,9481,3238,3236.49,56.24,55.01000000000004
3326,5410,135,1368,2182,8843,286,3261.1,52.44,57.360000000000085
8205,1389,9387,8138,8807,3246,6883,3008.66,22.61,24.31
1127,6523,3148,1530,9499,2381,2827,3199.11,28.56,28.2
9976,675,887,4423,9094,9934,2446,3257.8,29.94,31.430000000000014
4396,9425,560,1987,6592,3879,2649,3174.78,40.85,39.390000000000065
8272,705,5995,8553,9670,9260,1421,3044.92,39.01,39.8800000000001
5688,1801,9570,5989,7394,3441,6589,3046.31,25.74,25.77000000000002
3256,9411,300,6208,9957,5385,10,3282.64,83.1,81.8200000000001
7103,1830,3496,3632,7274,4417,5320,3009.04,26.73,26.150000000000027
1455,5032,4667,1688,8478,903,416,3207.22,41.02,43.02000000000004
6248,9182,7022,8148,5670,4067,9273,2612.04,21.18,21.960000000000008
1085,6963,3783,1569,6568,8353,6110,3172.49,31.36,34.730000000000054
9182,6051,2279,4756,2802,4242,481,3076.26,33.53,33.92000000000005
827,2830,4308,2690,1970,9937,2430,2983.12,26.58,28.360000000000028
194,799,997,7379,3417,6371,4820,3272.0,49.61,48.260000000000005
242,5808,4669,2304,7879,9206,4550,3037.84,33.61,33.24000000000003
2249,1418,9108,4849,1932,1074,6880,2950.33,30.41,29.110000000000017
7395,2335,9206,6275,9636,2770,4491,2895.21,25.14,25.220000000000024
9785,9969,8100,5715,1625,793,4535,2914.76,25.07,26.460000000000043
8664,2102,2839,1380,2657,3643,213,3234.51,41.72,41.55000000000004
3324,2881,7760,7482,9691,9162,8937,2930.4,31.8,29.660000000000043
6361,1363,2835,8988,7898,9714,4299,2968.51,32.02,33.28000000000007
