n0,monte_carlo,monte_carlo_max_hop,two_hop
5305,5.49,1.93,2.0336945482173174
2471,21.61,5.67,5.463441587341326
6468,8.28,1.92,2.10735145174999
791,34.68,5.96,5.986762641880053
1186,30.71,3.82,3.8413223035503745
8779,8.74,1.86,1.9937043323676078
1542,24.34,4.22,3.9174081235477485
5991,14.75,2.52,2.4019005101135322
9548,3.09,2.04,1.8945584263574482
950,8.49,3.0,3.3423831114335076
8313,7.19,1.91,1.9525419548331506
3517,6.33,1.94,1.971801904952033
614,37.53,5.12,4.793499094209391
1408,18.49,4.02,4.34115055967366
7104,14.21,1.98,1.9860816899717333
6851,8.32,2.31,2.2131621436226734
1144,33.67,3.98,4.690564185930171
3943,5.9,2.57,2.4054411428021023
1486,29.53,2.9,3.4717735269084544
9028,13.29,2.47,2.252314471110874
6955,13.26,2.3,1.8588933171846946
968,29.28,4.48,4.29340864760932
9264,5.64,1.8,2.076064539384108
2028,15.25,3.54,3.3418093172818146
3657,7.78,2.67,2.629876889896793
9551,13.58,1.62,1.8801984199590762
1013,17.86,2.81,3.2664271022416136
9455,3.37,2.2,1.9290958431685172
9593,6.31,1.72,1.8017015314505611
6499,12.58,1.9,2.1027777431774983
812,20.17,5.19,5.6230580530293315
3622,15.8,2.76,2.9079062875900568
763,25.27,4.52,4.136178994316139
9120,5.75,1.8,1.7590661959840534
2181,11.64,2.61,2.507189628769181
4744,7.77,2.16,2.425361457693494
6867,13.51,2.02,2.1979387074427503
2363,24.45,3.7,3.2830844700414623
8858,11.62,2.18,1.9929789499452404
1929,10.87,2.87,2.5085487725661806
9353,5.1,1.82,1.8011977475214849
5054,23.71,2.46,2.7518058002904953
9179,8.48,2.21,2.0775294821246204
2961,10.26,3.44,3.2193242955617265
1688,19.68,3.67,3.38793105708622
9528,4.74,1.76,2.0261146029827035
9358,10.95,2.02,1.8974968356032798
3078,12.98,2.81,2.641415580616871
6101,10.72,1.89,1.7839375563250484
1596,12.7,3.82,3.4137444931482754
8974,9.15,1.67,1.8926847455040807
1028,24.18,4.19,3.887838916207867
9246,6.19,2.2,2.1716816873840044
976,37.87,5.14,5.182916821846648
3374,15.28,1.86,2.0629112218833305
8133,2.82,1.78,1.8798789353471954
8711,9.12,1.85,2.157565330853586
7005,5.08,2.0,2.1075576237364237
5146,22.39,2.49,2.657794835603795
7628,14.52,2.19,1.9938914312394467
9593,4.41,1.67,1.8017015314505611
7424,25.16,2.83,2.444765420841539
5924,6.29,2.1,2.125752423991684
4911,10.65,2.87,2.4980039196633426
4070,3.21,2.33,2.3713373953709813
2945,23.8,3.43,3.7059875736229744
3999,4.43,2.56,2.33025590925326
1341,15.45,3.0,3.4219338504427164
9411,2.94,1.64,1.8974910940383716
4919,7.6,1.94,2.1947689334859954
8604,6.02,1.92,1.9495523119958234
8111,9.87,2.24,2.0519089514984383
5627,7.97,2.1,2.3051729945901522
7353,3.17,2.01,2.216991944993089
4717,5.1,1.64,2.004786087631841
9977,18.11,1.76,1.9212668466376102
1199,37.06,4.4,4.7193752563606015
1934,11.62,2.13,2.2471540393590868
8387,4.03,2.21,1.9523321427074318
6850,8.05,2.25,2.15289260473801
2702,6.41,3.11,2.421793136967578
5604,6.04,2.39,2.340156044600013
2490,15.14,3.52,3.326788638161841
8011,7.76,1.75,1.8353464866629647
6909,10.18,1.77,1.8212986005199485
642,28.31,4.59,4.904003116682155
1271,25.76,3.66,3.700872946059276
9143,3.98,1.61,1.8556444164119579
9388,3.74,2.34,1.9950813413887913
5140,5.43,2.02,2.001671621687608
5572,13.89,2.83,2.4681794894759426
5737,4.46,1.99,1.9408357512874554
9738,7.22,1.77,1.9738184227129942
8137,8.57,2.23,2.2558791187578957
9501,4.65,1.73,1.8141138668399779
7474,26.13,2.07,2.126379514939492
1126,33.3,2.91,3.2757255871529454
1533,15.4,3.8,3.067003448580889
4422,6.39,2.26,2.434229357261743
7767,4.88,2.14,2.099565096545842
