n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,676.17,78.81,82.46999999999996
620,13,930,857,480,265,564,239,196,734,481,674.41,103.22,108.86999999999995
553,856,562,487,406,654,881,154,237,650,155,680.71,70.53,76.24999999999996
888,948,535,399,759,15,687,795,65,163,776,676.83,107.15,117.79999999999991
980,605,43,308,798,31,843,886,275,484,609,678.25,97.21,107.03999999999995
736,942,899,396,731,807,943,437,404,745,820,676.81,60.0,63.29999999999997
590,455,987,958,137,899,374,99,36,139,506,674.96,96.03,101.38999999999996
222,264,988,688,446,797,641,875,308,431,519,676.54,66.25,70.33999999999997
853,395,587,359,546,599,417,598,237,925,344,679.22,61.61,66.60999999999999
698,937,951,29,876,286,620,687,712,167,715,677.7,76.56,82.90999999999994
881,334,987,554,926,585,582,106,730,671,216,677.41,61.7,66.23999999999997
648,851,587,273,291,127,64,493,874,654,495,677.28,79.5,80.75999999999998
90,352,819,68,420,918,154,20,300,437,787,672.54,112.57,129.79999999999998
425,893,121,45,619,629,779,46,386,735,600,676.1,84.02,89.94999999999996
338,564,902,944,285,517,241,36,317,7,78,677.34,110.69,124.93999999999991
110,614,548,32,971,202,994,417,298,625,269,677.32,88.64,97.89999999999996
159,706,43,888,347,321,368,981,141,918,882,674.84,91.74,96.09999999999998
386,385,471,890,532,395,659,887,609,697,572,679.86,64.26,67.64999999999996
105,635,996,963,830,519,277,441,649,737,732,679.8,64.24,67.55999999999997
243,958,308,447,264,533,310,561,347,11,807,677.77,109.42,119.01999999999994
425,593,322,20,385,630,603,647,136,61,648,678.7,95.44,103.10999999999999
642,340,477,361,695,939,361,623,723,285,755,677.48,59.7,69.50999999999998
501,22,603,62,977,692,21,986,378,257,643,678.0,113.73,126.65999999999991
467,305,606,615,327,181,372,189,320,776,378,675.28,66.91,73.46999999999996
864,609,270,307,806,386,107,790,832,27,994,676.15,85.95,89.98999999999995
582,700,752,134,317,512,227,669,823,275,244,676.14,73.65,78.43999999999997
335,191,694,445,665,714,99,104,615,329,971,676.13,81.39,86.57999999999994
341,691,853,229,448,829,876,983,173,81,344,674.74,75.76,79.41999999999997
759,665,223,906,582,461,277,230,805,123,34,680.76,76.05,82.15999999999994
542,980,195,322,826,856,858,588,187,884,285,676.15,67.77,68.95999999999998
348,826,847,657,87,825,634,353,603,132,431,674.67,72.54,75.93999999999997
298,530,812,870,277,475,354,649,426,297,429,676.04,66.79,71.30999999999997
581,419,36,942,423,159,204,4,488,965,852,676.09,88.56,94.88999999999996
901,637,522,444,572,972,949,734,227,33,763,677.33,72.59,77.83999999999996
467,856,771,678,765,531,986,295,556,349,911,675.19,58.59,62.32999999999997
232,882,69,878,602,994,293,122,829,250,46,678.71,83.83,92.92999999999994
35,925,822,710,524,946,203,918,904,921,440,679.65,72.63,77.49999999999997
590,50,13,492,763,123,175,515,307,244,678,677.05,121.27,138.65999999999994
20,537,549,423,54,961,934,626,116,349,128,675.26,103.83,115.76999999999994
258,995,882,553,488,831,801,62,360,226,202,675.82,72.22,80.38999999999996
125,547,908,836,122,175,245,810,280,943,910,679.76,80.58,87.86999999999993
825,131,843,942,7,499,643,584,883,409,51,680.89,94.52,99.09999999999995
774,277,254,275,632,539,532,433,52,484,330,679.33,84.17,89.98999999999995
795,839,1,877,56,793,129,47,127,51,70,676.17,115.01,132.3799999999999
494,998,33,874,729,88,527,514,501,323,160,672.95,85.86,90.45999999999992
322,73,359,395,662,398,600,311,369,271,195,678.06,76.05,82.29999999999995
336,438,126,130,568,3,733,740,389,814,81,675.76,105.98,113.2399999999999
580,182,43,382,471,618,665,801,554,389,651,676.65,82.49,91.27999999999994
820,44,637,907,441,54,381,642,508,778,719,677.82,75.53,82.88999999999996
322,430,973,710,428,471,18,250,223,548,276,678.01,102.09,112.89999999999995
711,604,73,822,435,229,436,133,900,28,958,673.76,93.59,100.50999999999993
333,383,992,919,572,809,891,268,124,475,707,678.32,68.18,71.54999999999997
126,961,832,749,678,870,908,542,811,385,683,677.27,68.19,69.75999999999998
111,751,326,577,544,105,831,601,733,5,484,673.32,95.07,103.25999999999995
146,241,792,398,45,539,94,577,101,675,901,673.47,96.04,104.66999999999992
384,183,839,24,349,861,872,124,26,864,117,673.19,111.09,122.44999999999995
689,493,856,713,975,291,592,306,817,90,37,676.82,93.13,100.68999999999994
785,577,523,541,732,244,109,567,766,102,956,676.0,74.19,81.50999999999995
566,62,563,332,890,577,184,847,79,247,184,675.23,84.45,98.18999999999996
661,255,465,630,716,771,965,403,258,376,613,677.4,70.27,72.01999999999997
406,961,358,569,428,989,85,384,512,240,996,674.92,70.4,73.73999999999995
951,422,863,765,990,164,425,707,582,774,593,681.77,64.13,63.959999999999994
690,946,529,702,495,159,658,410,918,908,152,680.01,66.02,69.16999999999997
166,98,509,766,495,938,715,529,973,453,600,682.6,66.03,73.78999999999998
736,878,190,139,273,770,203,150,599,527,322,676.68,73.66,76.25999999999998
957,237,871,707,550,976,798,302,687,722,875,679.21,62.57,65.37999999999995
423,609,874,598,598,273,910,222,314,23,274,674.84,76.7,86.33999999999996
490,823,391,205,176,583,369,244,329,494,792,677.63,73.19,76.41999999999994
884,147,428,714,491,718,613,210,479,594,854,680.39,56.89,65.81999999999998
923,841,668,570,28,492,738,74,877,970,409,675.78,82.76,90.27999999999994
801,751,903,983,46,478,932,235,912,240,663,676.05,67.63,74.44999999999996
734,795,691,70,981,222,874,260,247,911,194,678.18,70.75,77.12999999999997
794,264,140,191,636,721,691,879,37,921,956,676.04,80.99,88.43999999999997
261,173,885,46,320,187,433,93,746,818,87,675.5,78.53,85.43999999999997
120,94,270,853,935,298,36,365,463,594,751,678.28,85.46,93.17999999999994
691,344,7,30,342,339,446,388,497,79,215,676.06,112.11,122.75999999999995
659,599,760,978,501,400,128,557,326,122,904,680.56,73.02,77.24999999999994
281,78,681,442,115,448,908,540,930,256,99,677.9,81.65,87.98999999999994
540,963,717,383,694,790,377,775,461,302,678,680.27,64.12,68.16999999999996
692,686,669,966,825,836,271,109,772,967,984,676.18,63.05,64.89999999999996
346,688,579,549,538,116,682,505,520,360,60,674.47,85.18,92.00999999999995
735,301,694,745,579,760,186,661,661,747,646,675.71,56.54,67.12999999999997
153,183,379,911,942,671,465,126,110,954,573,678.09,78.41,85.34999999999995
