generation number, individual number, fitness, candidate
0, 0, 58.15, [21508, 45, 19961, 10350, 2654, 12051, 2338, 11472, 17824, 20511, 25346, 3372, 5901, 15189, 14540, 23712, 15552, 2621, 7635, 19114, 2530, 4355, 6388, 23293, 20562, 17807, 6179, 13929, 24718, 3283, 18894, 6340, 7650, 20108, 12781, 14265, 17823, 6512, 14157, 7525]
0, 1, 57.62, [1488, 19645, 4834, 11241, 4364, 3372, 24479, 15010, 2621, 17824, 6583, 20108, 16654, 9572, 46, 18894, 19423, 18444, 21012, 9755, 2980, 13482, 6610, 4755, 12710, 2457, 22691, 21508, 6868, 12496, 773, 21178, 4513, 23712, 23293, 13801, 6700, 15189, 26039, 13929]
0, 2, 57.59, [19423, 15552, 21012, 22887, 18225, 15148, 24615, 7197, 6583, 2952, 6179, 14766, 4834, 11472, 12507, 24955, 14648, 19939, 9433, 2741, 2621, 15659, 6610, 12781, 1653, 25346, 25006, 2530, 18894, 14157, 12365, 3820, 4755, 2654, 7650, 46, 1000, 6868, 21281, 1995]
0, 3, 57.51, [2212, 9869, 13801, 19939, 15457, 12507, 17655, 2535, 8448, 570, 45, 22691, 11241, 16654, 3651, 12851, 12710, 26039, 17600, 17819, 24479, 4755, 17807, 22901, 17824, 9656, 6700, 6525, 3824, 18866, 13526, 6512, 20635, 13482, 21178, 21012, 4511, 21281, 13929, 3652]
0, 4, 57.4, [9656, 20562, 6610, 9755, 6456, 3283, 12781, 13482, 7197, 17819, 19446, 1000, 6388, 12365, 21508, 19114, 8879, 3651, 7525, 15003, 25006, 20511, 11241, 15245, 6179, 19423, 2980, 17655, 2710, 22887, 7956, 22504, 18487, 2449, 2530, 18778, 13801, 676, 12051, 14540]
0, 5, 57.24, [2980, 14540, 4513, 4364, 14648, 15244, 15148, 3812, 12781, 20562, 13929, 18778, 1000, 6525, 20574, 18444, 3372, 19645, 6700, 24955, 1653, 22901, 88, 16654, 23293, 15189, 13526, 17600, 3283, 45, 6610, 2449, 24718, 15659, 15003, 20635, 24479, 25346, 19939, 3652]
0, 6, 57.2, [22504, 25758, 676, 1995, 12496, 46, 18487, 18894, 25006, 4364, 18453, 17655, 15148, 20511, 24718, 9433, 2621, 6830, 17807, 570, 3652, 26039, 5210, 2457, 11241, 7956, 15189, 14648, 20635, 6512, 18866, 8448, 21178, 11472, 13482, 9656, 6868, 10350, 19423, 12781]
0, 7, 57.16, [6179, 13801, 7444, 15189, 17600, 18444, 23712, 2654, 17823, 8879, 22691, 15552, 20635, 20108, 14648, 9572, 15244, 25346, 2457, 13526, 773, 4513, 6610, 5901, 17819, 20574, 16654, 8448, 6700, 4755, 6512, 12802, 17824, 2212, 19446, 15659, 2621, 676, 2530, 2741]
0, 8, 57.06, [14807, 12710, 19961, 24479, 7956, 9785, 6512, 22691, 18453, 25006, 12851, 7635, 6610, 6222, 6583, 20562, 2621, 19423, 9656, 2338, 3651, 773, 4355, 2654, 6830, 4364, 8448, 13801, 6868, 3372, 11472, 12365, 17819, 1488, 26039, 15010, 17600, 570, 6700, 21508]
0, 9, 57.03, [15189, 18453, 14648, 20562, 18444, 4511, 18866, 6868, 24479, 12781, 12365, 24955, 1995, 6222, 17823, 15552, 19114, 12051, 25758, 5901, 25006, 18778, 15457, 13929, 6340, 15148, 6830, 3283, 14766, 18894, 15245, 8879, 1488, 20576, 15244, 15659, 4364, 20635, 22691, 2952]
