n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,6113,5232,358,4467,8009,3245,6783,8819,349.12,69.99,70.43656253620888
8835,1543,3161,9231,9070,4350,9995,1443,6958,5498,1525,5933,6716,4103,7294,1536,3230,249.17,43.06,43.6768026331909
4770,1598,748,9643,3291,5904,7974,3173,8432,9435,8252,465,5920,4012,9859,7040,4986,232.96,44.56,44.40588322338895
5855,9652,1959,1469,8194,8605,3262,1914,9964,4389,5116,3214,6222,7925,3649,2262,9786,202.63,40.77,40.10757147165358
3438,8554,205,3092,2771,279,5454,9138,5015,6137,6183,8640,6376,4737,2078,8007,881,265.82,50.01,51.37054887695578
3036,6928,9730,6516,1572,7229,4019,1459,9882,7309,7326,6226,1252,8465,6986,7715,4971,250.44,46.04,44.397842805239385
6702,1407,3148,4355,7395,7989,2820,303,358,8813,2023,4114,9656,5915,3072,4199,8236,232.47,52.44,51.2444537529264
7397,5397,8468,4174,6726,6909,7952,4389,9871,7777,7840,8061,2329,6184,8137,5008,7655,167.57,38.3,36.96828669005012
5298,6004,2671,6161,9880,4354,5244,6525,7995,2591,4764,9172,101,7362,935,2991,493,285.34,55.19,54.21469594144667
9993,9335,1837,6076,5931,8150,9662,1020,3156,2529,4411,242,6915,8599,8055,1242,7682,231.13,50.17,49.424963862478904
3802,1640,6077,5930,2375,3987,9938,5215,2363,617,1594,1727,741,7829,7581,1130,505,302.48,55.42,55.10448828554142
9034,2080,1368,2638,4344,7405,8186,332,2245,3093,7223,7850,7200,7324,9151,4528,7822,195.46,45.15,46.19218554568942
9491,1043,4780,5954,4686,5900,554,1371,8231,4518,4584,4491,7751,7056,7278,6085,522,230.77,44.76,45.523044922952415
1403,4089,9906,3906,8773,535,2839,5511,6070,523,853,3427,7094,5627,1271,2582,1868,288.11,58.59,57.482928460477524
6547,8964,2223,7603,8102,1231,2097,1211,5740,8524,499,3042,8608,2462,3009,4615,2474,214.38,46.86,47.74072557312274
8311,9313,6362,3654,3630,9241,2061,6867,2673,5185,3937,9191,9377,78,9321,6335,3082,226.38,47.58,48.98771620595532
5329,6243,8622,7224,158,6512,8696,9028,2232,3828,8911,6098,4454,3033,2447,2689,2200,227.23,44.19,45.12346994924951
6302,1216,1000,200,653,7736,970,1877,8851,1640,6023,9758,527,981,8892,3682,6665,287.94,54.7,54.89931893775406
3695,9261,4808,1519,7717,1266,9394,963,2762,7175,1967,1838,2913,819,497,6968,4702,274.29,49.88,51.1441418469527
4189,7264,3800,3311,8775,3505,4551,9702,214,4176,8635,5422,8477,1534,9582,9754,536,221.2,47.54,47.08728348727905
