n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,284.88,46.88,45.47408692800836
9608,7704,6113,5232,358,4467,8009,107.23,17.75,18.131100015029492
3245,6783,8819,8835,1543,3161,9231,98.08,16.96,17.972496032102036
9070,4350,9995,1443,6958,5498,1525,96.23,17.56,16.949956114837903
5933,6716,4103,7294,1536,3230,4770,93.0,17.82,17.974431169797114
1598,748,9643,3291,5904,7974,3173,79.03,20.07,19.151806547305135
8432,9435,8252,465,5920,4012,9859,97.32,19.21,18.97531922970757
7040,4986,5855,9652,1959,1469,8194,72.3,16.57,16.555110576928325
8605,3262,1914,9964,4389,5116,3214,99.07,15.85,16.641362898367063
6222,7925,3649,2262,9786,3438,8554,71.53,15.73,15.274496106930284
205,3092,2771,279,5454,9138,5015,156.52,27.09,26.542289715795793
6137,6183,8640,6376,4737,2078,8007,76.32,16.64,16.369970870686096
881,3036,6928,9730,6516,1572,7229,112.54,21.85,21.666999035742688
4019,1459,9882,7309,7326,6226,1252,95.72,18.82,18.368892081073586
8465,6986,7715,4971,6702,1407,3148,87.33,18.89,19.53657634045361
4355,7395,7989,2820,303,358,8813,131.11,24.48,24.18180885728703
2023,4114,9656,5915,3072,4199,8236,62.43,16.27,16.54304391023156
7397,5397,8468,4174,6726,6909,7952,84.7,15.02,15.200648832506976
4389,9871,7777,7840,8061,2329,6184,65.32,16.03,15.373834464764501
8137,5008,7655,5298,6004,2671,6161,56.97,18.04,17.070789522741745
9880,4354,5244,6525,7995,2591,4764,56.2,16.55,16.68262021385226
9172,101,7362,935,2991,493,9993,158.68,29.2,28.914713093375973
9335,1837,6076,5931,8150,9662,1020,91.84,20.02,20.34390053692965
3156,2529,4411,242,6915,8599,8055,121.38,22.02,21.894420425825896
1242,7682,3802,1640,6077,5930,2375,92.03,18.63,18.320600919280466
3987,9938,5215,2363,617,1594,1727,151.65,22.13,21.70346041347962
741,7829,7581,1130,505,9034,2080,131.46,24.73,24.854256271910195
1368,2638,4344,7405,8186,332,2245,107.91,23.31,23.019721764930416
3093,7223,7850,7200,7324,9151,4528,99.06,15.69,16.780300349582408
7822,9491,1043,4780,5954,4686,5900,93.84,16.57,17.301855711869745
554,1371,8231,4518,4584,4491,7751,103.22,19.83,20.40443222335572
7056,7278,6085,522,1403,4089,9906,122.07,18.9,19.11325625476227
3906,8773,535,2839,5511,6070,523,139.72,27.37,27.448169934306407
853,3427,7094,5627,1271,2582,1868,139.18,20.59,20.80661607278293
6547,8964,2223,7603,8102,1231,2097,104.99,19.11,18.51353212024832
1211,5740,8524,499,3042,8608,2462,115.93,20.41,21.23266031813582
3009,4615,2474,8311,9313,6362,3654,89.89,16.31,16.589264089216943
3630,9241,2061,6867,2673,5185,3937,84.64,15.68,16.511415369127732
9191,9377,78,9321,6335,3082,5329,154.64,25.71,26.423125977764624
6243,8622,7224,158,6512,8696,9028,88.56,19.27,19.50034277597123
2232,3828,8911,6098,4454,3033,2447,77.27,17.91,17.412470464600318
2689,2200,6302,1216,1000,200,653,141.13,25.73,25.447772752635938
7736,970,1877,8851,1640,6023,9758,115.32,20.72,19.774992488589266
527,981,8892,3682,6665,3695,9261,107.59,21.14,20.343409137533065
4808,1519,7717,1266,9394,963,2762,103.07,22.36,21.477388181957622
7175,1967,1838,2913,819,497,6968,121.73,22.91,22.730419561478406
4702,4189,7264,3800,3311,8775,3505,65.18,15.05,15.380127172547365
4551,9702,214,4176,8635,5422,8477,128.23,24.3,22.062350353568892
1534,9582,9754,536,5931,6015,1918,101.03,19.45,20.180964976448927
3706,458,5904,5580,7137,847,5636,99.68,21.62,22.1664007336237
2283,498,161,5508,1115,7945,42,333.05,51.43,52.046110948659816
7596,4320,1433,9678,4476,3771,2168,91.51,18.83,18.894519644937706
2063,6868,8941,2979,3980,6289,9729,88.5,18.82,17.52994506311027
7030,9233,8479,7871,4426,4147,2240,89.3,16.84,17.20138436957555
4899,538,3154,7346,1715,2885,9438,109.24,17.99,18.80841340366265
1776,42,8414,2629,1964,2490,9710,265.51,38.42,38.54225901654407
6441,7761,7966,8696,8871,7707,3528,56.72,14.05,14.530716323547331
6362,2528,7505,174,5533,6841,4125,147.16,26.08,25.68291689820808
5232,2176,4682,6078,9639,5945,3658,70.89,17.24,16.233926242945625
87,4995,2894,1352,6678,3793,1461,177.64,32.15,32.92557374094326
3182,6232,6747,2062,2417,8516,824,111.29,20.27,20.782572270525275
8524,8599,7996,5968,5385,9694,6384,74.65,14.17,15.4724418082874
4472,1093,4285,2154,675,1792,9649,118.68,21.82,20.771048256778055
9881,2541,8276,8298,1861,1419,1417,115.53,19.26,18.541108180027027
2046,3540,5751,5543,2592,4001,2869,92.96,18.24,18.41926705472887
3015,3695,2056,7849,7500,1810,2239,79.16,18.09,18.17767356699408
7463,3216,9370,6080,2369,5443,4319,56.24,15.7,16.664053354721936
1118,4488,25,1001,489,7858,7466,279.34,47.97,48.546053775173306
5211,1004,184,4499,1661,6292,5504,140.94,25.07,24.93561266777028
1670,6113,2325,2413,6068,7684,6626,99.93,18.91,19.257478019778546
316,8711,2471,1701,7303,6119,204,161.92,28.25,28.422246295619395
2089,9032,7866,4346,1153,7835,1983,98.97,19.67,19.807054616216636
6540,3253,8901,2784,7174,5421,4182,120.22,18.05,17.37138676169263
8877,5667,4821,8926,4477,7421,9105,62.66,14.08,14.497124807703804
749,8200,4090,53,8633,8115,9124,185.23,32.35,33.03090630860735
8794,4174,2789,580,5255,228,3438,129.61,23.86,24.822025237914726
9348,4983,3123,2523,4555,953,4467,92.9,18.66,19.621620383931102
4957,6131,3565,2811,9739,44,1476,180.14,33.1,33.52985948828544
5853,9454,3029,5731,3002,7823,3617,96.34,16.75,17.08005740252797
7793,6296,8961,5884,2013,1436,7044,78.3,17.4,17.511857982018164
892,9577,3338,9977,7194,4411,3586,77.68,15.55,16.005490832837264
924,7904,8253,8637,4134,8537,4352,103.64,18.94,19.1845532375336
5916,4926,6981,6077,1547,8930,6786,116.17,17.59,17.671072737248572
2661,4548,999,8259,5214,8318,940,99.66,20.7,21.05572470681792
1280,1831,995,7186,7054,8742,1484,151.51,21.84,22.192127213238198
2892,4311,5761,19,1037,4356,5066,291.72,44.43,45.92172526100819
5665,6362,6610,9719,1276,1881,4635,102.94,18.28,18.12131799225863
8119,7321,4211,5081,3939,246,833,128.47,23.23,24.31439343072661
8443,8879,6236,2512,3598,4827,200,86.0,19.84,18.892660167715164
1758,4317,2216,9152,1944,507,6531,129.25,22.03,23.00035054000834
4214,8008,3483,1142,4516,2875,2210,113.14,19.84,19.62085611619376
2519,1619,389,3564,9747,5362,6879,66.82,18.21,18.30705261607168
7789,9389,7992,7394,5290,7439,3160,92.62,13.65,14.486535688655534
2905,8715,1851,3621,2281,6408,3651,68.34,18.34,18.29089517192196
9625,5760,7629,9239,4500,9704,9766,68.94,14.89,15.144194024805902
3156,9330,3699,443,6666,3998,6497,115.89,19.06,17.996731506592283
9453,1957,561,5161,5962,8175,4146,94.15,19.04,19.242611706281004
7144,6171,4969,5908,8593,9627,6102,79.11,14.84,15.289546798688042
9562,936,6737,9650,2945,4995,4748,95.21,16.83,16.174403297606435
9656,7736,3941,1704,7551,9438,2628,91.67,16.72,16.89965245358936
