n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,751.41,20.18,20.89999999999999
82,496,780,758.28,41.99,39.849999999999966
267,37,0,761.24,59.79,59.42
149,678,600,756.86,30.04,32.15999999999999
481,988,777,728.99,22.77,23.659999999999997
752,382,327,764.14,30.53,29.399999999999988
788,22,279,767.5,64.09,67.67999999999998
500,821,202,765.96,30.74,31.85999999999998
747,893,423,735.05,22.09,21.749999999999993
932,551,552,722.5,25.3,25.60999999999999
698,96,197,764.67,41.65,40.92999999999998
576,566,716,715.82,21.32,22.72999999999999
824,746,271,748.68,26.46,28.339999999999975
678,822,624,751.93,22.36,23.589999999999986
702,90,864,735.25,31.68,33.62999999999998
434,343,95,765.85,42.64,43.98999999999997
370,819,419,712.97,25.64,27.229999999999993
824,256,455,766.55,28.26,30.11999999999999
716,96,773,761.02,31.24,32.67999999999998
201,717,650,768.29,28.28,28.899999999999988
815,298,99,750.15,30.85,32.62999999999998
974,46,602,767.5,48.38,48.50999999999997
924,205,847,769.2,24.94,27.229999999999976
671,934,369,745.89,20.46,21.339999999999993
498,955,852,719.07,18.44,18.319999999999997
931,198,527,764.05,25.72,28.419999999999987
589,660,993,721.73,16.36,18.989999999999995
714,913,824,726.47,22.59,22.649999999999984
515,999,938,737.84,19.78,19.949999999999992
29,648,370,767.44,46.91,48.82999999999999
250,616,440,766.66,30.36,30.599999999999987
311,365,603,758.0,28.32,26.77999999999998
122,91,512,766.26,46.92,48.87999999999998
901,694,537,744.72,22.36,22.689999999999987
203,119,622,766.97,41.06,43.34999999999999
678,274,319,758.97,35.47,37.42999999999999
736,200,388,761.6,23.92,25.27999999999999
495,228,141,765.76,29.73,31.369999999999983
611,214,854,749.18,31.17,30.509999999999987
886,897,714,722.68,17.91,20.229999999999986
534,12,193,764.62,83.54,89.10999999999994
796,173,17,767.26,81.37,85.47999999999999
663,340,571,754.44,27.96,27.109999999999992
926,687,635,707.37,22.13,24.380000000000003
633,313,383,743.18,26.36,27.589999999999996
386,540,398,769.04,22.0,24.94
296,129,695,767.63,35.41,35.989999999999995
500,55,189,767.47,54.77,55.509999999999984
433,608,764,750.16,25.19,27.579999999999977
407,98,451,766.21,36.13,38.019999999999996
251,825,91,767.44,38.37,39.43999999999998
913,617,686,760.51,28.19,26.539999999999992
891,910,456,733.52,19.84,20.599999999999994
457,802,851,739.4,16.65,18.049999999999997
389,815,78,766.72,38.22,39.87999999999998
529,436,482,743.8,22.83,25.21999999999999
310,722,836,744.57,20.75,23.389999999999997
418,963,87,764.31,37.46,40.849999999999966
196,764,696,750.86,27.48,27.339999999999982
272,462,499,759.88,28.83,28.259999999999994
739,802,988,752.37,21.59,23.28
176,18,22,764.89,103.38,114.14
550,126,257,766.87,34.98,36.119999999999976
603,821,369,765.86,24.28,24.149999999999988
192,262,514,765.19,31.87,32.639999999999986
462,337,949,750.58,22.56,24.71999999999999
529,260,420,757.41,25.55,27.789999999999985
949,900,431,744.82,26.14,24.73999999999999
626,497,274,767.76,28.89,29.059999999999995
616,486,672,766.54,24.84,24.589999999999996
490,503,145,751.83,32.79,33.87999999999999
738,386,508,769.56,24.58,24.830000000000005
313,649,824,753.4,27.06,25.35999999999999
478,331,375,765.74,27.93,29.00999999999999
675,166,994,767.74,28.4,28.79999999999999
935,945,634,753.22,18.07,17.66
385,711,617,737.05,27.1,30.21999999999999
272,327,661,766.63,33.01,34.81999999999999
407,998,499,750.78,25.99,24.639999999999993
746,812,161,766.05,30.38,29.959999999999987
959,847,297,733.67,20.84,22.809999999999988
573,6,638,768.55,43.63,44.809999999999974
460,987,58,764.43,44.43,46.059999999999974
186,30,624,766.55,57.36,61.63999999999999
792,583,114,767.27,31.3,32.22999999999999
698,735,379,736.11,22.87,24.059999999999988
370,960,509,720.14,23.68,24.859999999999992
873,603,63,764.33,32.6,31.649999999999984
941,197,158,767.15,36.32,36.50999999999998
970,275,628,760.75,28.97,28.069999999999983
15,432,825,766.22,61.68,68.08999999999999
801,819,833,737.08,17.71,17.849999999999998
537,503,77,767.01,42.51,42.629999999999974
480,237,102,766.94,34.4,33.95999999999999
379,370,985,758.73,26.77,27.449999999999996
148,697,640,766.82,29.51,27.909999999999997
249,621,325,767.48,29.88,30.68999999999999
147,38,643,768.44,55.46,54.839999999999975
684,99,731,753.09,27.63,29.029999999999976
107,46,661,765.19,55.33,60.18999999999998
